T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
52.0,0.7426178556721227,0.6882022992283309,0.3324909558912524,0.7633992137552119,0.7715656960091624,0.7715656960091624
53.0,0.7571573493748727,0.7105967695191062,0.3320130779898378,0.7655644695434345,0.7726678594329653,0.7711742675516027
54.0,0.7553674814535335,0.7193591030523738,0.3392566780355525,0.7564971373680441,0.7666946174626682,0.7653447937837896
55.0,0.7750220597996885,0.7637909317788808,0.3334402828081417,0.7992108864822851,0.8067870895389603,0.8046406046581654
56.0,0.789906953790374,0.7772737174229107,0.32962436037879006,0.812117512119747,0.8190741000565455,0.8171031641251093
57.0,0.7477740517091847,0.7042682182714077,0.3529477900064455,0.7443617542491089,0.7508264910108952,0.745302731218812
58.0,0.7598068364368529,0.7185835575149594,0.36485415956494993,0.7595382382303205,0.7640149444172509,0.7571086245300408
59.0,0.7677042157201077,0.7296201561878651,0.3675573108614319,0.7746745363470505,0.7779459563008688,0.770110043596401
60.0,0.7841315713207148,0.7331936426288512,0.4094831530546948,0.7913486542696874,0.7913985016647318,0.7843751652019532
61.0,0.7800532967169335,0.7351530600123799,0.4190885319517691,0.7886379235702197,0.7852451710593726,0.7767511110319703
62.0,0.7868551805497231,0.7457407350333454,0.43010053782232466,0.7941103015044654,0.7895718940887184,0.7789295834514338
63.0,0.7623146816439762,0.7163892757340561,0.4383634201408377,0.7704580696721297,0.7665666089022168,0.755967795218283
64.0,0.7296766072423951,0.6886507712688271,0.4396423610844682,0.7419067735363185,0.7362461903564547,0.7246674523269921
65.0,0.7547088059091163,0.7172734590220442,0.4677497809488041,0.772017938124794,0.7675381963581858,0.7561783883116936
66.0,0.7542263853425099,0.7121411673015072,0.47342730195879007,0.7719845725199542,0.7683550912460428,0.7562831667647611
67.0,0.7136414823670555,0.6634776978541255,0.47338431517802193,0.7300507988347948,0.7177317560365162,0.7063520912579537
68.0,0.7415002103733646,0.6900789349535449,0.5065553242752503,0.7612522914320822,0.7503132531982606,0.738098326680058
69.0,0.7483774526325784,0.7030321044549703,0.5171191992623979,0.7730535061380118,0.7618878548296282,0.7492563949540602
70.0,0.7190320268416015,0.672329503765343,0.5260825559009622,0.7432244496850219,0.7277334758387778,0.7155733697507158
71.0,0.7247943004154253,0.6764038953151741,0.5397000818775596,0.7486899454957974,0.7344898445839221,0.7197371210633178
72.0,0.7325264729682706,0.6844975620088567,0.5490035371407366,0.7571958519854567,0.7430028033785604,0.7245224594823461
73.0,0.7409057927455814,0.6900366473076703,0.5603113778652213,0.7675955508453268,0.7531796900687064,0.7313841771185788
74.0,0.7370135451714732,0.6847415498594479,0.5756466818830025,0.7660452546548907,0.75165690329369,0.7280659891394405
75.0,0.750726626183574,0.693986354279632,0.5949646398650567,0.7796544989175703,0.766681612009706,0.741896444791284
76.0,0.7571064605136382,0.6976161520591764,0.6093212634315681,0.7857218811222418,0.7734020144938998,0.7471689002777533
77.0,0.7573341576821553,0.6964237060396794,0.6162103292049695,0.7855943708713804,0.7725746916809729,0.7457317156059892
78.0,0.7665570130085898,0.7047514574212507,0.6306679828056861,0.7983368233283238,0.7845433877921517,0.7570690424806316
79.0,0.7690783631767191,0.703378363609248,0.6355650165652563,0.8017928151730758,0.7838081924832867,0.7595627801080317
80.0,0.7863030708442249,0.7228846152502388,0.6691797743321586,0.8153040507422867,0.7906080969692584,0.7765132471856603
81.0,0.7882431769383893,0.7237004219646592,0.6813799905817054,0.8175842418978612,0.7907511394410952,0.7772429010047965
82.0,0.7961510814055633,0.7285503077520243,0.6927674280677731,0.8244197798950157,0.7962522865645162,0.7838486835170756
83.0,0.8002239440856462,0.7307826510726663,0.6993180719371224,0.8287835402998692,0.797342681196277,0.7856948833929265
84.0,0.8057393721524536,0.7321292731524514,0.7041497316373755,0.834951313374328,0.7982665730530973,0.7870415616030969
85.0,0.8195468088974388,0.7440796103271751,0.7201132259022012,0.8470274918329608,0.8092470589101738,0.7986629856778641
86.0,0.7997605697745289,0.7279361599022564,0.7156609475624348,0.8265555871149104,0.7874562598522254,0.7780019752566376
87.0,0.8013153209011431,0.7293861456593432,0.7175986989849131,0.8270675550003436,0.7868530946600084,0.7776851827122426
88.0,0.8185403535524227,0.7465563082578662,0.7384657910968552,0.8448427850502431,0.80428439566055,0.7954064477926515
89.0,0.8165144324439251,0.7439177229343918,0.7420231367726055,0.8421941266112961,0.8000207014117132,0.791665990574842
90.0,0.8239491730548338,0.7533252138006392,0.7521389573162335,0.847665019790613,0.8057123873537632,0.7983682973089369
91.0,0.8459090366306875,0.7738507472240579,0.7749486746031082,0.8694914256273885,0.8259605083927599,0.8191573255901078
92.0,0.8484779884106186,0.7776631230760673,0.7786761628577112,0.8712768211359971,0.827248438225411,0.8218014223921297
93.0,0.8484219113367538,0.7768061373603905,0.7812738327246833,0.8708593582516657,0.8264861970289868,0.8229520740338164
94.0,0.847206562824521,0.7785004291647221,0.7825596762003246,0.8684117272524586,0.8240899169354149,0.8225223174271881
95.0,0.8612405493239692,0.7929382336810366,0.7972473526231156,0.8799919446008141,0.8343901427396999,0.8357469524546068
96.0,0.8568447741657137,0.7926474333147443,0.7942517848297387,0.8758452018380031,0.829906677501894,0.8328948600550655
97.0,0.8555247108768703,0.7939012613486033,0.7940530867131715,0.8737050391552798,0.827152461873607,0.831789015973037
98.0,0.8612998681230684,0.8030485169430803,0.8015582421441657,0.8790267237480143,0.8326275460394477,0.8392005126613353
99.0,0.8620304457539075,0.8056441960170081,0.8048201353636606,0.8776478558975412,0.8304421435782328,0.8384490913950974
100.0,0.8653382880387543,0.8152898683561051,0.8117230052501112,0.8800743888974626,0.838376736404154,0.8440757306586447
101.0,0.8637716430552701,0.814160894400679,0.8083201618783892,0.8789823395457936,0.8406824866580315,0.8409008575192815
102.0,0.8654264416044735,0.8194053978214715,0.8095625818729469,0.8816993034201955,0.846159095678742,0.8459708391042504
103.0,0.8619717529769058,0.8200254776393484,0.8063594493306359,0.8794816038247928,0.845720148902011,0.8451269267576191
104.0,0.8597850451038632,0.821892007261692,0.8051866465496765,0.8780331697074003,0.8487202564458067,0.8480942282210503
105.0,0.8644311052043137,0.8337202293985126,0.8147207994197595,0.8819409202114858,0.8590416853578774,0.8584758637066665
106.0,0.8609817083013502,0.8339358259794057,0.8075122931680421,0.8790324385914561,0.8593125797380314,0.8587447898313512
107.0,0.8987558006323353,0.8732925680845912,0.8356278183753821,0.9150492918948021,0.8996798807706836,0.8992310106700011
108.0,0.9000732370181568,0.8778226409876235,0.8372406968409049,0.9175457724682748,0.9047578657598866,0.9041205463737876
109.0,0.8952012950793903,0.8772177821661076,0.831511855725693,0.9130918606461892,0.9018111418717907,0.9011338686233975
110.0,0.8814810248030452,0.8649978167667952,0.8157228118962478,0.8995848480944929,0.8912886110709354,0.8904670360137181
111.0,0.8588190286844513,0.844230039713149,0.7865908511306289,0.8795210700020599,0.8726823745043246,0.8715989543299254
112.0,0.859454643650902,0.8460813853491738,0.787464881190288,0.8803963858281434,0.8747137443364493,0.8736211821629893
113.0,0.8582600628225681,0.845117414284123,0.7857685205581665,0.8798371178549425,0.8747161243374609,0.8732770793132988
114.0,0.859997408306044,0.8491943169884881,0.787374569564187,0.8811861294266916,0.8764383235198906,0.8750154850312771
115.0,0.8638671823179996,0.8539420940871322,0.789291664775233,0.8853996256448561,0.8817823839450831,0.8803120546615213
116.0,0.8640633629188704,0.8527193398101983,0.7899064453127617,0.8863942054027591,0.8819681940557736,0.8805086467181776
117.0,0.8666407597174131,0.8551994673497826,0.7915756950330193,0.888314331598038,0.8829013212283867,0.8813014436736907
118.0,0.871287586269592,0.8590883631255083,0.7925903364708273,0.8918777593670549,0.8871303481067861,0.8850791190204628
119.0,0.8725131669286675,0.8594089605531017,0.7916389227409966,0.8929809536392598,0.8885240433294983,0.8864213243382781
120.0,0.8756371730115996,0.8635342428134877,0.7920252404114136,0.8978160882136779,0.8937248248864708,0.8912786343693211
121.0,0.872669237104859,0.8603030751585994,0.7847559538927673,0.8956584579087596,0.8911078392633477,0.8882669060389881
122.0,0.8728242291806241,0.8607190933211445,0.7820478234736277,0.8959742515238386,0.8912525658765658,0.8884107078332949
123.0,0.8717578751153905,0.8599070162295606,0.7792729101007567,0.8943657047129574,0.8891791078530664,0.8856230168960211
124.0,0.8741321067682364,0.8623852240126643,0.7784564620222911,0.8962392241196543,0.8913233021206534,0.8869038121457709
125.0,0.8749693302579286,0.8619251473884292,0.7763527643969577,0.8964475759779152,0.8916666388579463,0.8869607065733515
126.0,0.8733949578907177,0.8609979876566276,0.7705779401398121,0.8952013303451726,0.8907733177333789,0.885833769798442
127.0,0.8728128009671324,0.861259689365095,0.7680014641969687,0.8955983327132245,0.8903740186015502,0.8850108199084603
128.0,0.8692632418153601,0.8572224715674259,0.7596397999840084,0.8919407917756635,0.8860271135478321,0.87971420234716
129.0,0.867472320385733,0.8548678656793046,0.7553006862540884,0.8907916990032462,0.8842000717349433,0.8777137092422531
130.0,0.8742413362782365,0.8508957884763744,0.739890765145662,0.8994993885240349,0.8936846506964979,0.8867549286517791
131.0,0.8837862097437983,0.8586810841434854,0.7259039793550911,0.9104603934966812,0.904136794765846,0.8946655333992399
132.0,0.9087423741649969,0.8826538994759828,0.7442599212549857,0.9331209899262294,0.9296735903073033,0.9187076209350835
133.0,0.8887069103654189,0.8605313981681446,0.7137575831994489,0.9091463973611474,0.9055209973961699,0.8937724496973805
134.0,0.8840128878714135,0.8523622969131311,0.6892789842828508,0.9020701902202162,0.8980641850686442,0.8842508857497727
135.0,0.882246132147949,0.848775980146829,0.6767041355304622,0.9007576838194581,0.8971531883352969,0.8830021969469872
136.0,0.8756806521043655,0.8363693618575573,0.6462757397195164,0.8931068998620677,0.8892210402205176,0.8736673368825805
137.0,0.8738034642570384,0.8337966104577242,0.6352048734073672,0.8912792034181884,0.8874393991347784,0.8710781231652566
138.0,0.8738362438602708,0.8294032788961506,0.623581217402035,0.8916771833029755,0.8885523614792259,0.8715416572102548
139.0,0.8694968351162818,0.8222967274431973,0.601482233400712,0.8890449226011541,0.8849720244545152,0.8669693149545689
140.0,0.8702649928511755,0.8237812000320304,0.5866374718941545,0.8914690183493051,0.8879863409599327,0.8700130023360144
141.0,0.8560274835268725,0.8019518019047693,0.541460693058239,0.8743723125851202,0.8695333120492803,0.8497509003832976
142.0,0.8564330427308919,0.7999987748173251,0.5359450620523784,0.8740326058886478,0.86961644959666,0.8498570567432153
143.0,0.8540295128353648,0.7937549700018663,0.5172280876888513,0.8728347302055761,0.8679719338746331,0.8471326142482408
144.0,0.8537858441063195,0.791639302719558,0.5035419677963676,0.8726743678087975,0.8682830340762323,0.8477251792452675
145.0,0.8494040975841127,0.7846556648081111,0.4892232022039954,0.8678803761270353,0.8631085169968092,0.843262132943168
146.0,0.8471725449310891,0.7800481082537591,0.47270070886704824,0.8652322729359044,0.8602360717437941,0.8397287903851292
147.0,0.8448296858087888,0.7741280543171103,0.46130403341500975,0.862268706621635,0.8563269466322898,0.8353185685755133
148.0,0.8429125163933473,0.769962123156424,0.452804661209117,0.8617467626580335,0.8565344108164239,0.8347448860003333
149.0,0.8448235492602942,0.7682135578339445,0.4405533474400716,0.8647188275082703,0.8603627459859526,0.8392106466108523
150.0,0.8433790684230279,0.7536277298996281,0.42260736442499497,0.8610042801104361,0.8565523757051712,0.834614972367503
151.0,0.8245657476918062,0.7405834624106473,0.3804077131695931,0.8356770293585201,0.8302083363066781,0.8051285140882757
152.0,0.8267553835802451,0.7307804790907931,0.35936275823107383,0.8408783577889106,0.8305087076207787,0.7948182411328193
153.0,0.822009673395341,0.7246648976829897,0.3507314442137535,0.835800889709413,0.8248677314975887,0.7895223751684063
154.0,0.8494131421267462,0.7451203124254384,0.3491216051817573,0.8717241474887953,0.8598010429190771,0.8198191362102052
155.0,0.8611082772322107,0.7483144329831392,0.33589368915408585,0.8899749136884909,0.8759652470792412,0.8299611195314135
156.0,0.8586724894536906,0.737298882416365,0.3295929605889765,0.8873635599985941,0.8718823618074157,0.8198951200680683
157.0,0.8652792072237011,0.7250725969389507,0.3121898638113495,0.8988036042520058,0.8807071204943886,0.8207139631822734
158.0,0.8648083781766355,0.7230758661364011,0.31186186918983533,0.8981450841278866,0.8796975873138122,0.8176743874002576
159.0,0.8629728133742706,0.7239552510802754,0.30576124444468217,0.8968358398488501,0.8773496629739062,0.811489596432262
160.0,0.861104444935507,0.7000321410320496,0.2892885543463076,0.8930089239411954,0.8711996612715579,0.7977601442616485
161.0,0.8516754968236487,0.6656989189130813,0.270491448637823,0.8810020709849985,0.8543378455896525,0.7696282462885387
162.0,0.8759834829550391,0.6700648214564051,0.27315122715411183,0.9060627708949343,0.881262307477951,0.7842646861176072
163.0,0.8727026564855785,0.6648656855891011,0.268688795225185,0.9031834583691308,0.8775507646361415,0.7780230755710767
164.0,0.8797678524551088,0.6446212916352649,0.2661931172736255,0.9035299272703169,0.8776241631139176,0.7656063939446865
165.0,0.8783283493154355,0.6343053469111601,0.25805838178789214,0.8999481892475298,0.873115748312881,0.7534362351076177
166.0,0.8775446279374876,0.6312115051781484,0.25973654088461606,0.8945390981142484,0.8681757074817104,0.7505197393435019
167.0,0.8728978377834986,0.6140789526966755,0.2533158416577618,0.8869779209860965,0.840824589125774,0.7401089565862482
168.0,0.8727717922331989,0.6136517209016671,0.25172055506472757,0.8861226494511206,0.8395951933089532,0.7380631481254076
169.0,0.876942982279601,0.6048115130323231,0.24937146441172167,0.8854709419267461,0.8320329798018379,0.7322755132882227
170.0,0.8805636373216318,0.6028282013075215,0.2486160029895101,0.8869935848107983,0.8336161584419005,0.7317577156444572
171.0,0.8927844326932526,0.6027149518262365,0.24612114884709846,0.8991438319771901,0.8265353876567463,0.716304664372455
172.0,0.8921896179807175,0.6016675334488506,0.24762107723488735,0.898648810239408,0.824989085354479,0.713985118258953
173.0,0.9000265315812673,0.5682391509704915,0.2618007395046856,0.8915073869817682,0.8090126471696898,0.7104511130513307
174.0,0.901778858132297,0.5634280160362239,0.2618278213735635,0.8937700715302149,0.8044784309981052,0.7064110403766901
175.0,0.903731639807423,0.549730817566738,0.25558034748281516,0.8887976067933313,0.7969983398319876,0.7030737029388547
176.0,0.9038920253431341,0.5166858507113324,0.2590060110924788,0.8820631420841111,0.7482053100903359,0.6731443566258986
177.0,0.9026166687246328,0.514013351691724,0.2571561146059607,0.8803199431527418,0.7358774679929958,0.6727746002584045
178.0,0.8923099893796032,0.5155699724687252,0.26121479593020697,0.8738715779629206,0.6755458228854081,0.6241078898151584
179.0,0.8907005998961466,0.50640596265745,0.26103116937613924,0.8700527607319185,0.6590939881682967,0.6147014469872174
180.0,0.8863115142021811,0.4899107918364937,0.26116489489326256,0.8630474186510668,0.6377414604682032,0.6022526837445359
181.0,0.8792099167085667,0.49082102306224035,0.2578080983924689,0.8513411801658792,0.6036756706396395,0.5873355657212658
182.0,0.8764572674060226,0.4950117105233124,0.2551507684988828,0.8486550090134173,0.5799513087684919,0.5735026452686697
183.0,0.8722866977296574,0.4677806320421268,0.25064946322673404,0.852225863519145,0.5317155776045175,0.5429259722535885
184.0,0.8722866977296574,0.4677806320421268,0.25064946322673404,0.852225863519145,0.5317155776045175,0.5429259722535885
185.0,0.8593424682429789,0.4548801603812138,0.24374542171655572,0.8313212886117021,0.43172960850613445,0.48349618780554326
186.0,0.8551151755260912,0.43890230116598744,0.24495902081782167,0.8276699699740359,0.40670975082538985,0.4748894311686888
187.0,0.8558843614799636,0.4208624875924972,0.23654024416337843,0.8394914398559873,0.35272938674836424,0.44191796809249784
188.0,0.8618199237874138,0.3926008857882586,0.23416667025488333,0.8373935555183837,0.27233160667665013,0.32957408510052594
189.0,0.8618199237874138,0.3926008857882586,0.23416667025488333,0.8373935555183837,0.27233160667665013,0.32957408510052594
190.0,0.861405933345843,0.3747961533494833,0.22573036952793277,0.8340171310574489,0.2559674921698511,0.2915303721149536
191.0,0.861405933345843,0.3747961533494833,0.22573036952793277,0.8340171310574489,0.2559674921698511,0.2915303721149536
192.0,0.8590490947876658,0.3700616186394413,0.223746574718068,0.8324181456346901,0.2507849890382352,0.2589482543443577
193.0,0.8590490947876658,0.3700616186394413,0.223746574718068,0.8324181456346901,0.2507849890382352,0.2589482543443577
194.0,0.8609829334216932,0.36843328562515254,0.22618254847937294,0.832155999032751,0.2524698957350911,0.260406403671599
195.0,0.8609234325979885,0.3596119669851421,0.21811221899164968,0.8211461420544246,0.24430965264431515,0.252406818636218
196.0,0.8609234325979885,0.3596119669851421,0.21811221899164968,0.8211461420544246,0.24430965264431515,0.252406818636218
197.0,0.8448456523283092,0.3506699584920526,0.20932258327507328,0.7984137013554573,0.24262732462023928,0.25228916036903154
198.0,0.8446613681166684,0.3482371882719443,0.21006866466502774,0.7998171063931021,0.239478422493087,0.2486108425844112
199.0,0.8655668184259869,0.3262141396311599,0.19746091794484721,0.7784210265373552,0.2242271997911905,0.23747223290377328
200.0,0.8655668184259869,0.3262141396311599,0.19746091794484721,0.7784210265373552,0.2242271997911905,0.23747223290377328
201.0,0.8670090747959662,0.3206343452841506,0.19361757322436435,0.7754468121284607,0.2207431340216653,0.23416595281361158
202.0,0.8796353480824224,0.33784971433493044,0.20607344744078998,0.7948179588347049,0.22388548680525794,0.23787150079127192
203.0,0.8880404782731358,0.31256484955537883,0.20906065592667225,0.8005651993359008,0.22972823928273092,0.22972823928273092
204.0,0.8770444538178188,0.3290394213368667,0.2153696372624836,0.7874632061991308,0.23806707255529805,0.23806707255529805
205.0,0.8770444538178188,0.3290394213368667,0.2153696372624836,0.7874632061991308,0.23806707255529805,0.23806707255529805
206.0,0.8497109910359189,0.30475186990521735,0.20966581050520383,0.7643020670784979,0.23954015932810893,0.23954015932810893
207.0,0.8497109910359189,0.30475186990521735,0.20966581050520383,0.7643020670784979,0.23954015932810893,0.23954015932810893
208.0,0.8497109910359189,0.30475186990521735,0.20966581050520383,0.7643020670784979,0.23954015932810893,0.23954015932810893
209.0,0.8593577953248188,0.30789604329841275,0.21073273056181382,0.7872970865546972,0.23516669142161678,0.23516669142161678
210.0,0.8450500750607186,0.30319073362977006,0.21029833573873594,0.7915187993056172,0.23365827634096514,0.23365827634096514
211.0,0.7942266921202342,0.29486921115054027,0.21933816091881858,0.7213985034161143,0.24732256482044856,0.24732256482044856
212.0,0.7942266921202342,0.29486921115054027,0.21933816091881858,0.7213985034161143,0.24732256482044856,0.24732256482044856
213.0,0.7846558405909427,0.2954093202255493,0.21636519789002662,0.72224218294371,0.24565120197312776,0.24565120197312776
214.0,0.7876638434034713,0.2972647871108765,0.22494782412305792,0.7271848691904799,0.2517414023267462,0.2517414023267462
215.0,0.7629882410168648,0.29478383958339693,0.20981140807271004,0.7104205694049597,0.24129386246204376,0.24129386246204376
216.0,0.7548557119710105,0.30458817673580985,0.2369441528405462,0.749080916600568,0.262093480357102,0.262093480357102
217.0,0.7548557119710105,0.30458817673580985,0.2369441528405462,0.749080916600568,0.262093480357102,0.262093480357102
218.0,0.7417469330323048,0.30313305384837663,0.2424268785577554,0.7149911574446238,0.273716963445529,0.273716963445529
219.0,0.6974200297285009,0.30173801023651053,0.2510883496315391,0.6665312970678011,0.3130756757325596,0.3130756757325596
220.0,0.6974200297285009,0.30173801023651053,0.2510883496315391,0.6665312970678011,0.3130756757325596,0.3130756757325596
221.0,0.6974200297285009,0.30173801023651053,0.2510883496315391,0.6665312970678011,0.3130756757325596,0.3130756757325596
222.0,0.6735286581696887,0.2780946242538365,0.236653992849769,0.63625287941911,0.28737089602333127,0.3001201371803428
223.0,0.6284981282620594,0.26521458117098645,0.21805800060773717,0.6205636214079528,0.2757703387017908,0.2902780958804591
224.0,0.6284981282620594,0.26521458117098645,0.21805800060773717,0.6205636214079528,0.2757703387017908,0.2902780958804591
225.0,0.6284981282620594,0.26521458117098645,0.21805800060773717,0.6205636214079528,0.2757703387017908,0.2902780958804591
226.0,0.6284981282620594,0.26521458117098645,0.21805800060773717,0.6205636214079528,0.2757703387017908,0.2902780958804591
227.0,0.6288729732235273,0.2368913586768839,0.2368913586768839,0.6289701250692209,0.2557850724293126,0.27915868121716714
228.0,0.6288729732235273,0.2368913586768839,0.2368913586768839,0.6289701250692209,0.2557850724293126,0.27915868121716714
229.0,0.6288729732235273,0.2368913586768839,0.2368913586768839,0.6289701250692209,0.2557850724293126,0.27915868121716714
230.0,0.6288729732235273,0.2368913586768839,0.2368913586768839,0.6289701250692209,0.2557850724293126,0.27915868121716714
231.0,0.6560203486255237,0.24718881877405302,0.24718881877405302,0.556292717478105,0.27148073645574705,0.30153251918298857
232.0,0.6560203486255237,0.24718881877405302,0.24718881877405302,0.556292717478105,0.27148073645574705,0.30153251918298857
233.0,0.6560203486255237,0.24718881877405302,0.24718881877405302,0.556292717478105,0.27148073645574705,0.30153251918298857
234.0,0.6560203486255237,0.24718881877405302,0.24718881877405302,0.556292717478105,0.27148073645574705,0.30153251918298857
235.0,0.590428538620472,0.21917992383241652,0.21917992383241652,0.46668230593204496,0.25318860858678816,0.2952611044049263
236.0,0.590428538620472,0.21917992383241652,0.21917992383241652,0.46668230593204496,0.25318860858678816,0.2952611044049263
237.0,0.590428538620472,0.21917992383241652,0.21917992383241652,0.46668230593204496,0.25318860858678816,0.2952611044049263
238.0,0.590428538620472,0.21917992383241652,0.21917992383241652,0.46668230593204496,0.25318860858678816,0.2952611044049263
239.0,0.5660174861550331,0.17169938733180365,0.17169938733180365,0.5,0.17169938733180365,0.2418202136953672
240.0,0.5660174861550331,0.17169938733180365,0.17169938733180365,0.5,0.17169938733180365,0.2418202136953672
241.0,0.5660174861550331,0.17169938733180365,0.17169938733180365,0.5,0.17169938733180365,0.2418202136953672
242.0,0.5660174861550331,0.17169938733180365,0.17169938733180365,0.5,0.17169938733180365,0.2418202136953672
243.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0
