Item,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
016/016421.jams,False,False,False,False,False,False
016/016422.jams,False,False,False,False,False,False
016/016423.jams,False,False,False,False,False,False
016/016424.jams,False,False,False,False,False,False
016/016425.jams,False,False,False,False,False,False
016/016426.jams,False,False,False,False,False,False
016/016427.jams,False,False,False,False,False,False
016/016428.jams,False,False,False,False,False,False
016/016429.jams,False,False,False,False,False,False
016/016430.jams,False,False,False,False,False,False
016/016431.jams,False,False,False,False,False,False
016/016432.jams,False,False,False,False,False,False
016/016433.jams,False,False,False,False,False,False
016/016434.jams,False,False,False,False,False,False
016/016435.jams,False,False,False,False,False,False
016/016436.jams,False,False,False,False,False,False
016/016437.jams,False,False,False,False,False,False
016/016438.jams,False,False,False,False,False,False
016/016439.jams,False,False,False,False,False,False
016/016441.jams,False,False,False,False,False,False
016/016442.jams,False,False,False,False,False,False
016/016443.jams,False,False,False,False,False,False
016/016444.jams,False,False,False,False,False,False
016/016445.jams,False,False,False,False,False,False
016/016448.jams,False,False,False,False,False,False
016/016452.jams,False,False,False,False,False,False
016/016521.jams,False,False,False,False,False,False
016/016522.jams,False,False,False,False,False,False
016/016523.jams,False,False,False,False,False,False
016/016524.jams,False,False,False,False,False,False
016/016525.jams,False,False,False,False,False,False
016/016526.jams,False,False,False,False,False,False
016/016527.jams,False,False,False,False,False,False
016/016528.jams,False,False,False,False,False,False
016/016529.jams,False,False,False,False,False,False
016/016530.jams,False,False,False,False,False,False
016/016531.jams,False,False,False,False,False,False
016/016532.jams,False,False,False,False,False,False
016/016533.jams,False,False,False,False,False,False
016/016546.jams,False,False,False,False,False,False
016/016554.jams,False,False,False,False,False,False
016/016556.jams,False,False,False,False,False,False
016/016562.jams,False,False,False,False,False,False
016/016563.jams,False,False,False,False,False,False
016/016564.jams,False,False,False,False,False,False
016/016565.jams,False,False,False,False,False,False
016/016566.jams,False,False,False,False,False,False
016/016580.jams,False,False,False,False,False,False
016/016581.jams,False,False,False,False,False,False
016/016582.jams,False,False,False,False,False,False
016/016583.jams,False,False,False,False,False,False
016/016584.jams,False,False,False,False,False,False
016/016585.jams,False,False,False,False,False,False
016/016586.jams,False,False,False,False,False,False
016/016587.jams,False,False,False,False,False,False
016/016588.jams,False,False,False,False,False,False
016/016589.jams,False,False,False,False,False,False
016/016590.jams,False,False,False,False,False,False
016/016591.jams,False,False,False,False,False,False
016/016592.jams,False,False,False,False,False,False
016/016690.jams,False,False,False,False,False,False
016/016691.jams,False,False,False,False,False,False
016/016692.jams,False,False,False,False,False,False
016/016693.jams,False,False,False,False,False,False
016/016694.jams,False,False,False,False,False,False
016/016695.jams,False,False,False,False,False,False
016/016696.jams,False,False,False,False,False,False
016/016698.jams,False,False,False,False,False,False
016/016699.jams,False,False,False,False,False,False
016/016700.jams,False,False,False,False,False,False
016/016701.jams,False,False,False,False,False,False
016/016702.jams,False,False,False,False,False,False
016/016703.jams,False,False,False,False,False,False
016/016731.jams,False,False,False,False,False,False
016/016733.jams,False,False,False,False,False,False
016/016736.jams,False,False,False,False,False,False
016/016737.jams,False,False,False,False,False,False
016/016743.jams,False,False,False,False,False,False
016/016744.jams,False,False,False,False,False,False
016/016745.jams,False,False,False,False,False,False
016/016747.jams,False,False,False,False,False,False
016/016759.jams,False,False,False,False,False,False
016/016761.jams,False,False,False,False,False,False
016/016762.jams,False,False,False,False,False,False
016/016765.jams,False,False,False,False,False,False
016/016769.jams,False,False,False,False,False,False
016/016771.jams,False,False,False,False,False,False
016/016772.jams,False,False,False,False,False,False
016/016810.jams,False,False,False,False,False,False
016/016819.jams,False,False,False,False,False,False
016/016820.jams,False,False,False,False,False,False
016/016821.jams,False,False,False,False,False,False
016/016822.jams,False,False,False,False,False,False
016/016823.jams,False,False,False,False,False,False
016/016824.jams,False,False,False,False,False,False
016/016825.jams,False,False,False,False,False,False
016/016826.jams,False,False,False,False,False,False
016/016827.jams,False,False,False,False,False,False
016/016828.jams,False,False,False,False,False,False
016/016829.jams,False,False,False,False,False,False
016/016843.jams,False,False,False,False,False,False
016/016848.jams,False,False,False,False,False,False
016/016876.jams,False,False,False,False,False,False
016/016878.jams,False,False,False,False,False,False
016/016879.jams,False,False,False,False,False,False
016/016880.jams,False,False,False,False,False,False
016/016895.jams,False,False,False,False,True,False
016/016896.jams,False,False,False,False,False,False
016/016937.jams,False,False,False,False,False,False
016/016938.jams,False,False,False,False,False,False
016/016940.jams,False,False,False,False,False,False
016/016943.jams,False,False,False,False,False,False
016/016982.jams,False,False,False,False,False,False
016/016983.jams,False,False,False,False,False,False
016/016985.jams,False,False,False,False,False,False
016/016989.jams,False,False,False,False,False,False
016/016992.jams,False,False,False,False,False,False
016/016994.jams,False,False,False,False,False,False
016/016995.jams,False,False,False,False,False,False
016/016997.jams,False,False,False,False,False,False
017/017003.jams,False,False,False,False,False,False
017/017053.jams,False,False,False,False,False,False
017/017057.jams,False,False,False,False,False,False
017/017130.jams,False,False,False,False,False,False
017/017131.jams,False,False,False,False,False,False
017/017132.jams,False,False,False,False,False,False
017/017259.jams,False,False,False,False,False,False
017/017321.jams,False,False,False,False,False,False
017/017322.jams,False,False,False,False,False,False
017/017323.jams,False,False,False,False,False,False
017/017324.jams,False,False,False,False,False,False
017/017325.jams,False,False,False,False,False,False
017/017334.jams,False,False,False,False,False,False
017/017341.jams,False,False,False,False,False,False
017/017342.jams,False,False,False,False,False,False
017/017343.jams,False,False,False,False,False,False
017/017344.jams,False,False,False,False,False,False
017/017345.jams,False,False,False,False,False,False
017/017347.jams,False,False,False,False,False,False
017/017351.jams,False,False,False,False,False,False
017/017422.jams,False,False,False,False,False,False
017/017426.jams,False,False,False,False,False,False
017/017439.jams,False,False,False,False,False,False
017/017440.jams,False,False,False,False,False,False
017/017441.jams,False,False,False,False,False,False
017/017442.jams,False,False,False,False,False,False
017/017444.jams,False,False,False,False,False,False
017/017445.jams,False,False,False,False,False,False
017/017446.jams,False,False,False,False,False,False
017/017447.jams,False,False,False,False,False,False
017/017448.jams,False,False,False,False,False,False
017/017449.jams,False,False,False,False,False,False
017/017450.jams,False,False,False,False,True,False
017/017451.jams,False,False,False,False,False,False
017/017452.jams,False,False,False,False,False,False
017/017453.jams,False,False,False,False,False,False
017/017454.jams,False,False,False,False,False,False
017/017455.jams,False,False,False,False,False,False
017/017456.jams,False,False,False,False,False,False
017/017457.jams,False,False,False,False,False,False
017/017460.jams,False,False,False,False,False,False
017/017461.jams,False,False,False,False,False,False
017/017462.jams,False,False,False,False,False,False
017/017463.jams,False,False,False,False,False,False
017/017464.jams,False,False,False,False,False,False
017/017467.jams,False,False,False,False,False,False
017/017468.jams,False,False,False,False,False,False
017/017488.jams,False,False,False,False,False,False
017/017489.jams,False,False,False,False,False,False
017/017490.jams,False,False,False,False,False,False
017/017491.jams,False,False,False,False,False,False
017/017492.jams,False,False,False,False,False,False
017/017493.jams,False,False,False,False,False,False
017/017494.jams,False,False,False,False,False,False
017/017495.jams,False,False,False,False,False,False
017/017496.jams,False,False,False,False,False,False
017/017497.jams,False,False,False,False,False,False
017/017498.jams,False,False,False,False,True,False
017/017499.jams,False,False,False,False,False,False
017/017500.jams,False,False,False,False,False,False
017/017573.jams,False,False,False,False,False,False
017/017576.jams,False,False,False,False,False,False
017/017579.jams,False,False,False,False,False,False
017/017580.jams,False,False,False,False,False,False
017/017584.jams,False,False,False,False,False,False
017/017585.jams,False,False,False,False,False,False
017/017586.jams,False,False,False,False,False,False
017/017587.jams,False,False,False,False,False,False
017/017588.jams,False,False,False,False,False,False
017/017589.jams,False,False,False,False,False,False
017/017590.jams,False,False,False,False,True,False
017/017591.jams,False,False,False,False,False,False
017/017601.jams,False,False,False,False,False,False
017/017602.jams,False,False,False,False,False,False
017/017603.jams,False,False,False,False,False,False
017/017605.jams,False,False,False,False,False,False
017/017606.jams,False,False,False,False,False,False
017/017607.jams,False,False,False,False,False,False
017/017608.jams,False,False,False,False,False,False
017/017609.jams,False,False,False,False,False,False
017/017610.jams,False,False,False,False,False,False
017/017611.jams,False,False,False,False,False,False
017/017623.jams,False,False,False,False,False,False
017/017624.jams,False,False,False,False,False,False
017/017625.jams,False,False,False,False,False,False
017/017627.jams,False,False,False,False,False,False
017/017629.jams,False,False,False,False,False,False
017/017631.jams,False,False,False,False,False,False
017/017632.jams,False,False,False,False,False,False
017/017633.jams,False,False,False,False,False,False
017/017634.jams,False,False,False,False,False,False
017/017635.jams,False,False,False,False,False,False
017/017636.jams,False,False,False,False,False,False
017/017637.jams,False,False,False,False,False,False
017/017643.jams,False,False,False,False,False,False
017/017644.jams,False,False,False,False,False,False
017/017657.jams,False,False,False,False,False,False
017/017678.jams,False,False,False,False,False,False
017/017696.jams,False,False,False,False,False,False
017/017697.jams,False,False,False,False,False,False
017/017698.jams,False,False,False,False,False,False
017/017700.jams,False,False,False,False,False,False
017/017701.jams,False,False,False,False,False,False
017/017702.jams,False,False,False,False,True,False
017/017703.jams,False,False,False,False,False,False
017/017704.jams,False,False,False,False,False,False
017/017707.jams,False,False,False,False,False,False
017/017711.jams,False,False,False,False,False,False
017/017712.jams,False,False,False,False,False,False
017/017729.jams,False,False,False,False,False,False
017/017734.jams,False,False,False,False,False,False
017/017735.jams,False,False,False,False,False,False
017/017740.jams,False,False,False,False,False,False
017/017746.jams,False,False,False,False,False,False
017/017781.jams,False,False,False,False,False,False
017/017782.jams,False,False,False,False,False,False
017/017785.jams,False,False,False,False,False,False
017/017788.jams,False,False,False,False,False,False
017/017794.jams,False,False,False,False,False,False
017/017824.jams,False,False,False,False,False,False
017/017825.jams,False,False,False,False,False,False
017/017826.jams,False,False,False,False,False,False
017/017827.jams,False,False,False,False,False,False
017/017828.jams,False,False,False,False,True,False
017/017839.jams,False,False,False,False,False,False
017/017840.jams,False,False,False,False,False,False
017/017841.jams,False,False,False,False,False,False
017/017842.jams,False,False,False,False,False,False
017/017843.jams,False,False,False,False,False,False
017/017854.jams,False,False,False,False,False,False
017/017855.jams,False,False,False,False,False,False
017/017856.jams,False,False,False,False,False,False
017/017857.jams,False,False,False,False,False,False
017/017858.jams,False,False,False,False,False,False
017/017859.jams,False,False,False,False,False,False
017/017860.jams,False,False,False,False,False,False
017/017880.jams,False,False,False,False,False,False
017/017881.jams,False,False,False,False,False,False
017/017882.jams,False,False,False,False,False,False
017/017883.jams,False,False,False,False,False,False
017/017884.jams,False,False,False,False,False,False
017/017885.jams,False,False,False,False,False,False
017/017891.jams,False,False,False,False,False,False
017/017892.jams,False,False,False,False,False,False
017/017893.jams,False,False,False,False,False,False
017/017895.jams,False,False,False,False,False,False
017/017900.jams,False,False,False,False,False,False
017/017906.jams,False,False,False,False,False,False
017/017908.jams,False,False,False,False,False,False
017/017909.jams,False,False,False,False,False,False
017/017910.jams,False,False,False,False,False,False
017/017911.jams,False,False,False,False,False,False
017/017912.jams,False,False,False,False,False,False
017/017913.jams,False,False,False,False,False,False
017/017914.jams,False,False,False,False,False,False
017/017915.jams,False,False,False,False,False,False
017/017987.jams,False,False,False,False,False,False
017/017988.jams,False,False,False,False,False,False
017/017989.jams,False,False,False,False,False,False
017/017990.jams,False,False,False,False,False,False
017/017991.jams,False,False,False,False,False,False
017/017992.jams,False,False,False,False,False,False
017/017993.jams,False,False,False,False,False,False
017/017994.jams,False,False,False,False,False,False
017/017995.jams,False,False,False,False,False,False
017/017996.jams,False,False,False,False,False,False
017/017997.jams,False,False,False,False,False,False
017/017998.jams,False,False,False,False,False,False
017/017999.jams,False,False,False,False,False,False
018/018000.jams,False,False,False,False,False,False
018/018001.jams,False,False,False,False,False,False
018/018002.jams,False,False,False,False,False,False
018/018003.jams,False,False,False,False,False,False
018/018004.jams,False,False,False,False,False,False
018/018005.jams,False,False,False,False,False,False
018/018006.jams,False,False,False,False,False,False
018/018007.jams,False,False,False,False,False,False
018/018008.jams,False,False,False,False,False,False
018/018009.jams,False,False,False,False,False,False
018/018010.jams,False,False,False,False,False,False
018/018011.jams,False,False,False,False,False,False
018/018012.jams,False,False,False,False,False,False
018/018013.jams,False,False,False,False,False,False
018/018014.jams,False,False,False,False,False,False
018/018015.jams,False,False,False,False,False,False
018/018016.jams,False,False,False,False,False,False
018/018017.jams,False,False,False,False,False,False
018/018018.jams,False,False,False,False,False,False
018/018019.jams,False,False,False,False,False,False
018/018020.jams,False,False,False,False,False,False
018/018021.jams,False,False,False,False,False,False
018/018022.jams,False,False,False,False,False,False
018/018023.jams,False,False,False,False,False,False
018/018024.jams,False,False,False,False,False,False
018/018025.jams,False,False,False,False,False,False
018/018026.jams,False,False,False,False,False,False
018/018027.jams,False,False,False,False,False,False
018/018028.jams,False,False,False,False,False,False
018/018029.jams,False,False,False,False,False,False
018/018030.jams,False,False,False,False,False,False
018/018031.jams,False,False,False,False,False,False
018/018032.jams,False,False,False,False,False,False
018/018033.jams,False,False,False,False,False,False
018/018034.jams,False,False,False,False,False,False
018/018037.jams,False,False,False,False,False,False
018/018038.jams,False,False,False,False,False,False
018/018039.jams,False,False,False,False,False,False
018/018040.jams,False,False,False,False,False,False
018/018041.jams,False,False,False,False,False,False
018/018042.jams,False,False,False,False,False,False
018/018043.jams,False,False,False,False,False,False
018/018044.jams,False,False,False,False,False,False
018/018045.jams,False,False,False,False,False,False
018/018085.jams,False,False,False,False,False,False
018/018111.jams,False,False,False,False,False,False
018/018112.jams,False,False,False,False,False,False
018/018124.jams,False,False,False,False,False,False
018/018135.jams,False,False,False,False,False,False
018/018144.jams,False,False,False,False,False,False
018/018145.jams,False,False,False,False,False,False
018/018146.jams,False,False,False,False,False,False
018/018159.jams,False,False,False,False,False,False
018/018197.jams,False,False,False,False,False,False
018/018198.jams,False,False,False,False,False,False
018/018199.jams,False,False,False,False,False,False
018/018200.jams,False,False,False,False,False,False
018/018201.jams,False,False,False,False,False,False
018/018215.jams,False,False,False,False,False,False
018/018217.jams,False,False,False,False,False,False
018/018222.jams,False,False,False,False,False,False
018/018226.jams,False,False,False,False,False,False
018/018227.jams,False,False,False,False,False,False
018/018237.jams,False,False,False,False,False,False
018/018322.jams,False,False,False,False,False,False
018/018323.jams,False,False,False,False,False,False
018/018325.jams,False,False,False,False,True,False
018/018326.jams,False,False,False,False,False,False
018/018327.jams,False,False,False,False,False,False
018/018346.jams,False,False,False,False,False,False
018/018347.jams,False,False,False,False,False,False
018/018350.jams,False,False,False,False,False,False
018/018351.jams,False,False,False,False,False,False
018/018386.jams,False,False,False,False,False,False
018/018388.jams,False,False,False,False,False,False
018/018390.jams,False,False,False,False,False,False
018/018391.jams,False,False,False,False,False,False
018/018393.jams,False,False,False,False,False,False
018/018412.jams,False,False,False,False,False,False
018/018444.jams,False,False,False,False,False,False
018/018446.jams,False,False,False,False,False,False
018/018577.jams,False,False,False,False,False,False
018/018578.jams,False,False,False,False,False,False
018/018579.jams,False,False,False,False,False,False
018/018580.jams,False,False,False,False,False,False
018/018589.jams,False,False,False,False,False,False
018/018592.jams,False,False,False,False,False,False
018/018606.jams,False,False,False,False,False,False
018/018607.jams,False,False,False,False,False,False
018/018608.jams,False,False,False,False,False,False
018/018609.jams,False,False,False,False,False,False
018/018610.jams,False,False,False,False,False,False
018/018611.jams,False,False,False,False,False,False
018/018612.jams,False,False,False,False,False,False
018/018613.jams,False,False,False,False,False,False
018/018614.jams,False,False,False,False,False,False
018/018636.jams,False,False,False,False,False,False
018/018641.jams,False,False,False,False,False,False
018/018654.jams,False,False,False,False,False,False
018/018656.jams,False,False,False,False,False,False
018/018659.jams,False,False,False,False,False,False
018/018681.jams,False,False,False,False,False,False
018/018683.jams,False,False,False,False,False,False
018/018684.jams,False,False,False,False,False,False
018/018685.jams,False,False,False,False,False,False
018/018686.jams,False,False,False,False,False,False
018/018687.jams,False,False,False,False,False,False
018/018690.jams,False,False,False,False,False,False
018/018692.jams,False,False,False,False,False,False
018/018694.jams,False,False,False,False,False,False
018/018712.jams,False,False,False,False,False,False
018/018759.jams,False,False,False,False,False,False
018/018760.jams,False,False,False,False,False,False
018/018761.jams,False,False,False,False,False,False
018/018762.jams,False,False,False,False,False,False
018/018763.jams,False,False,False,False,False,False
018/018764.jams,False,False,False,False,False,False
018/018782.jams,False,False,False,False,False,False
018/018787.jams,False,False,False,False,False,False
018/018788.jams,False,False,False,False,False,False
018/018802.jams,False,False,False,False,False,False
018/018803.jams,False,False,False,False,False,False
018/018804.jams,False,False,False,False,False,False
018/018805.jams,False,False,False,False,False,False
018/018806.jams,False,False,False,False,False,False
018/018822.jams,False,False,False,False,False,False
018/018823.jams,False,False,False,False,False,False
018/018876.jams,False,False,False,False,False,False
018/018877.jams,False,False,False,False,False,False
018/018887.jams,False,False,False,False,False,False
018/018888.jams,False,False,False,False,False,False
018/018891.jams,False,False,False,False,False,False
018/018973.jams,False,False,False,False,False,False
018/018974.jams,False,False,False,False,False,False
018/018975.jams,False,False,False,False,False,False
018/018976.jams,False,False,False,False,False,False
019/019072.jams,False,False,False,False,False,False
019/019073.jams,False,False,False,False,False,False
019/019074.jams,False,False,False,False,False,False
019/019125.jams,False,False,False,False,False,False
019/019126.jams,False,False,False,False,False,False
019/019128.jams,False,False,False,False,False,False
019/019129.jams,False,False,False,False,False,False
019/019130.jams,False,False,False,False,False,False
019/019131.jams,False,False,False,False,False,False
019/019132.jams,False,False,False,False,False,False
019/019133.jams,False,False,False,False,False,False
019/019134.jams,False,False,False,False,False,False
019/019135.jams,False,False,False,False,False,False
019/019137.jams,False,False,False,False,False,False
019/019175.jams,False,False,False,False,False,False
019/019178.jams,False,False,False,False,False,False
019/019179.jams,False,False,False,False,False,False
019/019180.jams,False,False,False,False,False,False
019/019181.jams,False,False,False,False,False,False
019/019184.jams,False,False,False,False,False,False
019/019186.jams,False,False,False,False,False,False
019/019187.jams,False,False,False,False,False,False
019/019188.jams,False,False,False,False,False,False
019/019192.jams,False,False,False,False,False,False
019/019222.jams,False,False,False,False,False,False
019/019224.jams,False,False,False,False,True,False
019/019226.jams,False,False,False,False,False,False
019/019227.jams,False,False,False,False,False,False
019/019228.jams,False,False,False,False,False,False
019/019229.jams,False,False,False,False,False,False
019/019236.jams,False,False,False,False,False,False
019/019262.jams,False,False,False,False,True,False
019/019263.jams,False,False,False,False,False,False
019/019264.jams,False,False,False,False,True,False
019/019265.jams,False,False,False,False,False,False
019/019266.jams,False,False,False,False,False,False
019/019267.jams,False,False,False,False,False,False
019/019268.jams,False,False,False,False,False,False
019/019269.jams,False,False,False,False,False,False
019/019270.jams,False,False,False,False,False,False
019/019271.jams,False,False,False,False,False,False
019/019272.jams,False,False,False,False,False,False
019/019328.jams,False,False,False,False,False,False
019/019330.jams,False,False,False,False,False,False
019/019331.jams,False,False,False,False,False,False
019/019332.jams,False,False,False,False,False,False
019/019333.jams,False,False,False,False,False,False
019/019348.jams,False,False,False,False,False,False
019/019349.jams,False,False,False,False,False,False
019/019350.jams,False,False,False,False,False,False
019/019351.jams,False,False,False,False,False,False
019/019352.jams,False,False,False,False,False,False
019/019353.jams,False,False,False,False,False,False
019/019354.jams,False,False,False,False,False,False
019/019355.jams,False,False,False,False,False,False
019/019383.jams,False,False,False,False,False,False
019/019390.jams,False,False,False,False,False,False
019/019391.jams,False,False,False,False,False,False
019/019392.jams,False,False,False,False,False,False
019/019393.jams,False,False,False,False,False,False
019/019401.jams,False,False,False,False,False,False
019/019403.jams,False,False,False,False,False,False
019/019412.jams,False,False,False,False,False,False
019/019413.jams,False,False,False,False,False,False
019/019415.jams,False,False,False,False,False,False
019/019416.jams,False,False,False,False,False,False
019/019417.jams,False,False,False,False,False,False
019/019418.jams,False,False,False,False,False,False
019/019419.jams,False,False,False,False,False,False
019/019420.jams,False,False,False,False,False,False
019/019421.jams,False,False,False,False,False,False
019/019422.jams,False,False,False,False,False,False
019/019423.jams,False,False,False,False,False,False
019/019425.jams,False,False,False,False,False,False
019/019427.jams,False,False,False,False,False,False
019/019438.jams,False,False,False,False,False,False
019/019439.jams,False,False,False,False,False,False
019/019441.jams,False,False,False,False,False,False
019/019442.jams,False,False,False,False,False,False
019/019457.jams,False,False,False,False,False,False
019/019458.jams,False,False,False,False,False,False
019/019459.jams,False,False,False,False,False,False
019/019461.jams,False,False,False,False,False,False
019/019462.jams,False,False,False,False,False,False
019/019464.jams,False,False,False,False,False,False
019/019465.jams,False,False,False,False,False,False
019/019466.jams,False,False,False,False,False,False
019/019470.jams,False,False,False,False,False,False
019/019481.jams,False,False,False,False,False,False
019/019482.jams,False,False,False,False,False,False
019/019484.jams,False,False,False,False,False,False
019/019485.jams,False,False,False,False,False,False
019/019486.jams,False,False,False,False,False,False
019/019487.jams,False,False,False,False,False,False
019/019488.jams,False,False,False,False,False,False
019/019489.jams,False,False,False,False,False,False
019/019492.jams,False,False,False,False,False,False
019/019493.jams,False,False,False,False,False,False
019/019494.jams,False,False,False,False,False,False
019/019530.jams,False,False,False,False,True,False
019/019532.jams,False,False,False,False,False,False
019/019550.jams,False,False,False,False,False,False
019/019582.jams,False,False,False,False,False,False
019/019583.jams,False,False,False,False,False,False
019/019584.jams,False,False,False,False,False,False
019/019585.jams,False,False,False,False,False,False
019/019586.jams,False,False,False,False,False,False
019/019587.jams,False,False,False,False,False,False
019/019588.jams,False,False,False,False,False,False
019/019589.jams,False,False,False,False,False,False
019/019591.jams,False,False,False,False,False,False
019/019592.jams,False,False,False,False,False,False
019/019593.jams,False,False,False,False,False,False
019/019601.jams,False,False,False,False,False,False
019/019602.jams,False,False,False,False,False,False
019/019603.jams,False,False,False,False,False,False
019/019604.jams,False,False,False,False,False,False
019/019605.jams,False,False,False,False,False,False
019/019606.jams,False,False,False,False,False,False
019/019607.jams,False,False,False,False,False,False
019/019608.jams,False,False,False,False,False,False
019/019609.jams,False,False,False,False,False,False
019/019621.jams,False,False,False,False,False,False
019/019622.jams,False,False,False,False,False,False
019/019623.jams,False,False,False,False,True,False
019/019626.jams,False,False,False,False,False,False
019/019627.jams,False,False,False,False,False,False
019/019628.jams,False,False,False,False,False,False
019/019629.jams,False,False,False,False,False,False
019/019630.jams,False,False,False,False,False,False
019/019631.jams,False,False,False,False,False,False
019/019632.jams,False,False,False,False,False,False
019/019633.jams,False,False,False,False,False,False
019/019634.jams,False,False,False,False,False,False
019/019642.jams,False,False,False,False,False,False
019/019644.jams,False,False,False,False,False,False
019/019647.jams,False,False,False,False,False,False
019/019648.jams,False,False,False,False,False,False
019/019649.jams,False,False,False,False,True,False
019/019657.jams,False,False,False,False,False,False
019/019658.jams,False,False,False,False,False,False
019/019663.jams,False,False,False,False,False,False
019/019664.jams,False,False,False,False,False,False
019/019668.jams,False,False,False,False,False,False
019/019669.jams,False,False,False,False,False,False
019/019670.jams,False,False,False,False,False,False
019/019671.jams,False,False,False,False,False,False
019/019673.jams,False,False,False,False,False,False
019/019674.jams,False,False,False,False,False,False
019/019682.jams,False,False,False,False,False,False
019/019684.jams,False,False,False,False,False,False
019/019685.jams,False,False,False,False,False,False
019/019689.jams,False,False,False,False,False,False
019/019707.jams,False,False,False,False,False,False
019/019708.jams,False,False,False,False,False,False
019/019718.jams,False,False,False,False,False,False
019/019719.jams,False,False,False,False,False,False
019/019720.jams,False,False,False,False,False,False
019/019721.jams,False,False,False,False,False,False
019/019722.jams,False,False,False,False,False,False
019/019724.jams,False,False,False,False,False,False
019/019729.jams,False,False,False,False,False,False
019/019735.jams,False,False,False,False,False,False
019/019737.jams,False,False,False,False,False,False
019/019738.jams,False,False,False,False,False,False
019/019741.jams,False,False,False,False,False,False
019/019742.jams,False,False,False,False,False,False
019/019758.jams,False,False,False,False,False,False
019/019759.jams,False,False,False,False,False,False
019/019760.jams,False,False,False,False,False,False
019/019761.jams,False,False,False,False,False,False
019/019775.jams,False,False,False,False,False,False
019/019790.jams,False,False,False,False,False,False
019/019791.jams,False,False,False,False,False,False
019/019793.jams,False,False,False,False,True,False
019/019794.jams,False,False,False,False,False,False
019/019816.jams,False,False,False,False,False,False
019/019817.jams,False,False,False,False,False,False
019/019818.jams,False,False,False,False,False,False
019/019889.jams,False,False,False,False,False,False
019/019890.jams,False,False,False,False,False,False
019/019891.jams,False,False,False,False,False,False
019/019975.jams,False,False,False,False,False,False
019/019976.jams,False,False,False,False,False,False
019/019978.jams,False,False,False,False,False,False
019/019986.jams,False,False,False,False,False,False
019/019989.jams,False,False,False,False,False,False
020/020010.jams,False,False,False,False,False,False
020/020011.jams,False,False,False,False,False,False
020/020012.jams,False,False,False,False,False,False
020/020013.jams,False,False,False,False,False,False
020/020014.jams,False,False,False,False,False,False
020/020050.jams,False,False,False,False,False,False
020/020051.jams,False,False,False,False,False,False
020/020053.jams,False,False,False,False,False,False
020/020054.jams,False,False,False,False,False,False
020/020055.jams,False,False,False,False,False,False
020/020056.jams,False,False,False,False,False,False
020/020057.jams,False,False,False,False,False,False
020/020058.jams,False,False,False,False,False,False
020/020059.jams,False,False,False,False,True,False
020/020084.jams,False,False,False,False,False,False
020/020085.jams,False,False,False,False,False,False
020/020086.jams,False,False,False,False,False,False
020/020088.jams,False,False,False,False,False,False
020/020089.jams,False,False,False,False,False,False
020/020090.jams,False,False,False,False,False,False
020/020091.jams,False,False,False,False,False,False
020/020092.jams,False,False,False,False,False,False
020/020093.jams,False,False,False,False,False,False
020/020094.jams,False,False,False,False,False,False
020/020095.jams,False,False,False,False,False,False
020/020096.jams,False,False,False,False,False,False
020/020097.jams,False,False,False,False,False,False
020/020098.jams,False,False,False,False,False,False
020/020099.jams,False,False,False,False,False,False
020/020100.jams,False,False,False,False,False,False
020/020101.jams,False,False,False,False,False,False
020/020126.jams,False,False,False,False,False,False
020/020127.jams,False,False,False,False,False,False
020/020128.jams,False,False,False,False,False,False
020/020129.jams,False,False,False,False,False,False
020/020130.jams,False,False,False,False,False,False
020/020131.jams,False,False,False,False,False,False
020/020133.jams,False,False,False,False,False,False
020/020134.jams,False,False,False,False,False,False
020/020135.jams,False,False,False,False,False,False
020/020136.jams,False,False,False,False,False,False
020/020137.jams,False,False,False,False,False,False
020/020138.jams,False,False,False,False,False,False
020/020139.jams,False,False,False,False,False,False
020/020142.jams,False,False,False,False,False,False
020/020143.jams,False,False,False,False,False,False
020/020144.jams,False,False,False,False,False,False
020/020145.jams,False,False,False,False,False,False
020/020146.jams,False,False,False,False,False,False
020/020147.jams,False,False,False,False,False,False
020/020149.jams,False,False,False,False,False,False
020/020152.jams,False,False,False,False,False,False
020/020153.jams,False,False,False,False,False,False
020/020154.jams,False,False,False,False,False,False
020/020155.jams,False,False,False,False,False,False
020/020156.jams,False,False,False,False,False,False
020/020157.jams,False,False,False,False,False,False
020/020158.jams,False,False,False,False,False,False
020/020159.jams,False,False,False,False,False,False
020/020160.jams,False,False,False,False,False,False
020/020161.jams,False,False,False,False,False,False
020/020162.jams,False,False,False,False,False,False
020/020163.jams,False,False,False,False,False,False
020/020165.jams,False,False,False,False,False,False
020/020166.jams,False,False,False,False,False,False
020/020167.jams,False,False,False,False,False,False
020/020168.jams,False,False,False,False,False,False
020/020181.jams,False,False,False,False,False,False
020/020197.jams,False,False,False,False,False,False
020/020198.jams,False,False,False,False,False,False
020/020199.jams,False,False,False,False,False,False
020/020200.jams,False,False,False,False,False,False
020/020201.jams,False,False,False,False,False,False
020/020202.jams,False,False,False,False,False,False
020/020203.jams,False,False,False,False,False,False
020/020204.jams,False,False,False,False,False,False
020/020205.jams,False,False,False,False,False,False
020/020206.jams,False,False,False,False,False,False
020/020207.jams,False,False,False,False,False,False
020/020208.jams,False,False,False,False,False,False
020/020209.jams,False,False,False,False,False,False
020/020226.jams,False,False,False,False,False,False
020/020227.jams,False,False,False,False,False,False
020/020231.jams,False,False,False,False,False,False
