T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
209.0,0.9259259259259259,0.7407407407407407,0.6296296296296297,0.9259259259259259,0.6296296296296297,0.6666666666666666,0.9629629629629629,0.9629629629629629
210.0,0.9310344827586207,0.7241379310344828,0.6206896551724138,0.9310344827586207,0.6206896551724138,0.6551724137931034,0.9655172413793104,0.9655172413793104
211.0,0.9230769230769231,0.6153846153846154,0.5384615384615384,0.9230769230769231,0.5384615384615384,0.5384615384615384,1.0,1.0
212.0,0.9230769230769231,0.6153846153846154,0.5384615384615384,0.9230769230769231,0.5384615384615384,0.5384615384615384,1.0,1.0
213.0,0.9166666666666666,0.5833333333333334,0.5,0.9166666666666666,0.5,0.5,1.0,1.0
214.0,0.9166666666666666,0.5833333333333334,0.5,0.9166666666666666,0.5,0.5,1.0,1.0
215.0,0.9090909090909091,0.5454545454545454,0.45454545454545453,0.9090909090909091,0.45454545454545453,0.45454545454545453,1.0,1.0
216.0,0.875,0.625,0.625,1.0,0.625,0.625,1.0,1.0
217.0,0.875,0.625,0.625,1.0,0.625,0.625,1.0,1.0
218.0,0.875,0.625,0.625,1.0,0.625,0.625,1.0,1.0
219.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
220.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
221.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
222.0,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0
223.0,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0
224.0,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0
225.0,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0
226.0,0.75,0.25,0.25,0.75,0.25,0.25,1.0,1.0
227.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0
228.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0
229.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0
230.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0
231.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
232.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
233.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
234.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
235.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
236.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
237.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
238.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
239.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
240.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
241.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
242.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
