Item,Reference,Estimate
SMC_002.jams,65.35947712418306,111
SMC_003.jams,67.99637352674527,152
SMC_004.jams,56.9943113965614,67
SMC_006.jams,52.128583840139015,73
SMC_007.jams,52.770448548812645,87
SMC_011.jams,92.73570324574983,97
SMC_015.jams,35.335689045936384,84
SMC_017.jams,72.28915662650617,112
SMC_018.jams,84.03361344537747,92
SMC_021.jams,90.2274001845251,94
SMC_023.jams,35.087911291194075,66
SMC_024.jams,164.836408921091,87
SMC_026.jams,51.813471502590616,54
SMC_027.jams,63.795871300336884,116
SMC_028.jams,117.18750000000071,130
SMC_030.jams,199.99999999999952,135
SMC_032.jams,89.15304606240736,84
SMC_035.jams,58.25242718446596,87
SMC_036.jams,61.538461538461675,130
SMC_037.jams,58.76597214228153,112
SMC_042.jams,46.15387346383044,97
SMC_043.jams,92.3076923076915,116
SMC_044.jams,76.46027183709262,84
SMC_047.jams,87.52739886361204,94
SMC_055.jams,67.63611854632029,101
SMC_057.jams,61.611431376816384,87
SMC_058.jams,62.89308176100625,94
SMC_064.jams,44.182621502209116,77
SMC_069.jams,86.70809943865254,91
SMC_071.jams,79.68127490039839,84
SMC_080.jams,35.40658562492621,116
SMC_085.jams,55.04587155963286,87
SMC_086.jams,69.42837306179138,94
SMC_103.jams,109.09090909090904,97
SMC_104.jams,67.49156355455573,84
SMC_109.jams,65.50218340611352,97
SMC_111.jams,93.02325581395355,130
SMC_113.jams,45.801526717557174,71
SMC_114.jams,61.16207951070326,91
SMC_117.jams,59.94490578090065,112
SMC_118.jams,60.0120024605041,90
SMC_119.jams,56.87714805579892,77
SMC_121.jams,34.11902184700018,87
SMC_124.jams,65.78947368421059,87
SMC_127.jams,60.824043500422306,80
SMC_133.jams,66.37168141592947,102
SMC_137.jams,125.39527245409565,77
SMC_140.jams,98.84678747940674,94
SMC_146.jams,58.536641081871274,87
SMC_148.jams,70.92198581560282,108
SMC_149.jams,73.17689182724914,84
SMC_152.jams,84.03361344537821,101
SMC_154.jams,56.177145387851255,77
SMC_158.jams,42.36091499576391,101
SMC_159.jams,95.56423257895318,87
SMC_161.jams,61.22448979591834,94
SMC_166.jams,80.6451612903226,84
SMC_167.jams,35.90852323848147,97
SMC_168.jams,34.032898468519605,87
SMC_169.jams,169.97167138810124,97
SMC_174.jams,81.68826113551681,90
SMC_175.jams,35.642743033491115,87
SMC_176.jams,80.69943125081394,87
SMC_178.jams,36.92307692307692,77
SMC_179.jams,41.66829433441414,87
SMC_192.jams,32.918020946189955,87
SMC_193.jams,72.43514779970619,109
SMC_194.jams,58.05516598291201,87
SMC_198.jams,100.00000000000036,107
SMC_199.jams,76.43312101910827,163
SMC_202.jams,55.658627087198546,87
SMC_203.jams,68.76002750401098,97
SMC_204.jams,98.92834423475304,90
SMC_206.jams,71.77033492822964,116
SMC_208.jams,54.52068367599702,87
SMC_209.jams,72.99313284395004,81
SMC_214.jams,45.801526717557174,87
SMC_215.jams,57.3067993669066,94
SMC_216.jams,62.20921732699242,87
SMC_217.jams,53.81170247678607,87
SMC_219.jams,91.25480562379441,87
SMC_221.jams,52.49343832020994,94
SMC_222.jams,48.64438529034791,87
SMC_223.jams,60.4229607250754,97
SMC_224.jams,63.35797254487838,94
SMC_225.jams,44.6428571428571,71
SMC_226.jams,55.6991470664254,63
SMC_227.jams,64.79481641468695,87
SMC_232.jams,149.90636704119842,94
SMC_235.jams,64.5161290322582,112
SMC_236.jams,63.598166539343,200
SMC_237.jams,64.58557588805152,87
SMC_239.jams,48.2315112540193,87
SMC_242.jams,78.94736842105247,84
SMC_243.jams,51.19453924914658,54
SMC_244.jams,109.68921389396698,84
SMC_248.jams,97.24473257698472,90
SMC_254.jams,99.33774834437041,77
SMC_255.jams,63.9079741509143,67
SMC_256.jams,67.87339002245815,112
SMC_257.jams,155.23958709884658,81
SMC_258.jams,88.88888888888927,139
SMC_260.jams,101.33556793153828,116
SMC_261.jams,70.58823529411752,77
SMC_265.jams,153.0612244897968,82
SMC_269.jams,54.44646098003637,57
