Item,Reference,Estimate
blues.00002.jams,156.60521651976254,78.6003
blues.00003.jams,62.27315822068522,125.284
blues.00008.jams,168.06393151955032,84.032
blues.00017.jams,169.4412674206811,83.6918
blues.00029.jams,127.60418882017196,64.5996
blues.00030.jams,109.95676866378699,86.8566
blues.00032.jams,124.52938270784993,81.0662
blues.00036.jams,113.58172394340592,153.125
blues.00038.jams,86.85657373978349,130.835
blues.00040.jams,172.26578313460521,86.1328
blues.00044.jams,202.66572990062627,101.333
blues.00045.jams,265.02352083747417,131.668
blues.00047.jams,149.79627706319405,50.9159
blues.00049.jams,62.26469135392497,124.529
blues.00050.jams,135.99922027113658,67.9996
blues.00051.jams,198.00150481143578,98.9085
blues.00054.jams,181.05336849792093,90.2702
blues.00055.jams,132.51205307549444,66.0443
blues.00057.jams,184.57051978134552,92.699
blues.00060.jams,149.79590308205164,74.6277
blues.00064.jams,154.2678192186853,77.7138
blues.00066.jams,164.06262817392803,82.0312
blues.00067.jams,161.49914270871767,80.7495
blues.00068.jams,161.49914270871778,81.0662
blues.00070.jams,147.65632498172735,73.8281
blues.00071.jams,147.6563249817267,73.5654
blues.00072.jams,68.44993970701162,103.359
blues.00077.jams,147.65632498172735,73.8281
blues.00078.jams,240.3711330293963,120.185
blues.00079.jams,156.60521651976217,79.2026
blues.00081.jams,204.6719790415899,102.336
blues.00085.jams,143.5547505855837,71.529
blues.00087.jams,175.18503919765274,87.5927
blues.00088.jams,170.84185169788293,85.0694
blues.00090.jams,141.5882425123414,70.5525
blues.00092.jams,121.59927364700518,81.707
blues.00093.jams,87.59264747317113,58.3951
blues.00096.jams,58.643230225502776,118.125
blues.00097.jams,234.90813134496665,117.788
classical.00002.jams,198.76764062810588,98.9085
classical.00003.jams,66.77759166615655,72.7883
classical.00004.jams,161.49914270871778,81.3853
classical.00009.jams,60.44408267541624,71.7773
classical.00011.jams,76.17219486370891,150.89
classical.00015.jams,78.30260825988108,84.7208
classical.00017.jams,175.18529494671515,87.5927
classical.00021.jams,271.9978240174061,135.553
classical.00026.jams,154.2674225770371,77.1339
classical.00027.jams,71.77737529279192,149.796
classical.00029.jams,68.90627368653166,137.812
classical.00031.jams,112.34713767579986,82.6875
classical.00032.jams,58.39512673202378,73.3045
classical.00033.jams,106.5560378202897,94.8251
classical.00034.jams,62.642053907663446,124.529
classical.00036.jams,53.11932654582421,93.9631
classical.00037.jams,129.19924461508307,80.1235
classical.00038.jams,72.53377729033423,75.9995
classical.00039.jams,65.83401270376993,94.8251
classical.00041.jams,55.27238692881746,120.888
classical.00042.jams,95.70309073131514,64.3984
classical.00043.jams,120.18532577234102,66.6835
classical.00044.jams,82.03120193484258,124.529
classical.00046.jams,129.19924461508333,96.5975
classical.00047.jams,49.93205080086844,73.3045
classical.00050.jams,63.4130564317592,73.3045
classical.00052.jams,156.60521651976234,78.6003
classical.00053.jams,213.84656508954907,71.0374
classical.00055.jams,56.628732164591796,84.7208
classical.00056.jams,102.27406380878855,87.5927
classical.00058.jams,67.25796967605078,72.2793
classical.00062.jams,93.1165166973434,62.8324
classical.00064.jams,91.73498374761877,61.7071
classical.00065.jams,83.35440347421152,123.784
classical.00067.jams,138.61326667575358,80.7495
classical.00068.jams,166.64562811635886,83.0196
classical.00069.jams,69.8373604271253,142.565
classical.00070.jams,161.49870801033617,53.0048
classical.00074.jams,160.0665877004836,80.4353
classical.00075.jams,111.54010993349006,118.804
classical.00076.jams,172.26578313460521,86.1328
classical.00077.jams,95.17531052917737,82.3581
classical.00080.jams,62.1219619772179,67.9996
classical.00081.jams,145.57665338684086,138.737
classical.00083.jams,81.06748305611879,92.2852
classical.00087.jams,62.613552285968616,67.5551
classical.00090.jams,51.679675589449715,97.971
classical.00092.jams,141.58824251234182,71.0374
classical.00095.jams,79.20603416068154,87.5927
country.00002.jams,164.06262817392803,81.707
country.00007.jams,50.54248938607722,101.333
country.00008.jams,66.25602653774715,132.512
country.00012.jams,175.76133953575572,87.9654
country.00016.jams,213.1120756405794,107.108
country.00017.jams,175.1855506957787,87.5927
country.00018.jams,172.26578313460521,85.7754
country.00034.jams,271.999057069935,136.448
country.00035.jams,198.76764062810486,98.9085
country.00038.jams,155.4275293239938,78.0071
country.00039.jams,184.57051978134413,91.875
country.00040.jams,140.12863808976584,70.0742
country.00042.jams,204.6719790415899,102.336
country.00043.jams,137.81254737306332,69.1367
country.00046.jams,157.8004718234109,78.9003
country.00047.jams,149.79590308205033,74.6277
country.00051.jams,65.00591012066194,130.012
country.00053.jams,181.33243070078882,90.2702
country.00057.jams,67.99961013556856,135.999
country.00059.jams,68.44986161719653,136.9
country.00061.jams,60.4440826754163,121.243
country.00062.jams,175.18555069577891,88.3413
country.00066.jams,219.91394034467842,109.957
country.00069.jams,112.34713767580004,75.4448
country.00070.jams,222.27820339937406,111.139
country.00071.jams,72.27927265370539,146.609
country.00072.jams,149.79627706319405,74.8981
country.00073.jams,151.99916907120857,75.7212
country.00076.jams,145.5766533868408,72.5329
country.00077.jams,181.3324307007893,91.0655
country.00080.jams,195.01794165063134,97.5088
country.00081.jams,179.7553529646156,90.2702
country.00082.jams,234.9072116513969,117.121
country.00084.jams,173.7131474795669,86.8566
country.00086.jams,237.60776502175997,118.125
country.00091.jams,38.36481486099472,115.485
country.00092.jams,164.06262817392823,82.3581
country.00097.jams,37.73198389021216,112.961
country.00099.jams,147.6563249817267,73.3045
disco.00001.jams,234.9072116513969,116.79
disco.00002.jams,229.6870513924781,114.526
disco.00041.jams,53.27801891014485,79.8142
disco.00047.jams,50.17443980237966,84.032
disco.00094.jams,137.81254737306332,69.1367
hiphop.00005.jams,141.58824251234168,70.7941
hiphop.00030.jams,178.2060001960267,89.4886
jazz.00001.jams,68.90627368653138,140.625
jazz.00003.jams,69.8373604271253,79.5072
jazz.00010.jams,55.08937189628617,84.7208
jazz.00011.jams,200.43127206729486,100.838
jazz.00014.jams,62.642053907663446,128.397
jazz.00016.jams,72.8603643261085,143.555
jazz.00017.jams,212.933586014522,104.933
jazz.00018.jams,202.66572990062636,101.832
jazz.00021.jams,121.5995200872274,60.4441
jazz.00025.jams,202.66572990062514,101.832
jazz.00026.jams,98.45596775444338,93.1166
jazz.00028.jams,198.76829910653746,99.8641
jazz.00029.jams,222.42734966691552,111.74
jazz.00030.jams,104.40338684586943,97.5088
jazz.00031.jams,338.88349185550055,85.421
jazz.00032.jams,130.8346816574133,64.3984
jazz.00034.jams,200.72058690699475,97.5088
jazz.00038.jams,149.79627706319405,74.8981
jazz.00039.jams,198.76764062810602,98.9085
jazz.00041.jams,187.92635792454126,93.9631
jazz.00043.jams,151.99916907120996,76.28
jazz.00046.jams,215.3316106804484,107.666
jazz.00047.jams,209.45844518996017,105.469
jazz.00049.jams,41.28867458537571,129.199
jazz.00050.jams,154.2678192186853,77.4228
jazz.00053.jams,200.72058690699475,97.5088
jazz.00054.jams,107.66599853933174,80.1235
jazz.00061.jams,178.2060001960267,89.4886
jazz.00062.jams,149.79627706319405,74.8981
jazz.00063.jams,240.3711330293963,120.536
jazz.00064.jams,202.66572990062625,101.832
jazz.00065.jams,198.76764062810602,98.9085
jazz.00066.jams,179.37112483632356,89.1029
jazz.00069.jams,151.99916907120996,76.28
jazz.00072.jams,215.3316106804484,107.666
jazz.00073.jams,229.6870513924781,114.209
jazz.00075.jams,210.93708801349877,104.403
jazz.00077.jams,184.57051978134615,92.699
jazz.00078.jams,161.499142708717,80.4353
jazz.00080.jams,198.76829910653714,99.8641
jazz.00082.jams,195.0179416506319,98.4375
jazz.00085.jams,159.0141125024839,79.2026
jazz.00087.jams,133.2010203198155,66.6835
jazz.00091.jams,56.79086197170298,113.582
jazz.00093.jams,166.70880694842265,83.0196
jazz.00094.jams,120.1853257723408,59.5731
jazz.00096.jams,134.14077435603394,66.8993
jazz.00098.jams,161.49914270871778,81.0662
metal.00001.jams,156.6048077675994,78.0071
metal.00003.jams,196.8749384765816,97.971
metal.00007.jams,149.79627706319405,76.8471
metal.00009.jams,113.58172394340592,56.7909
metal.00010.jams,191.40618146311726,96.5975
metal.00011.jams,164.06217956605641,82.6875
metal.00012.jams,166.70880694842305,83.6918
metal.00017.jams,217.59865378966128,108.799
metal.00019.jams,219.91353732831254,109.957
metal.00020.jams,243.19854729401212,122.319
metal.00023.jams,145.5766533868405,72.5329
metal.00026.jams,261.66936331482765,65.834
metal.00027.jams,258.3979328165378,129.199
metal.00032.jams,175.18503919765274,87.2231
metal.00034.jams,159.01453392840116,80.1235
metal.00037.jams,137.81254737306332,68.9062
metal.00039.jams,60.09260270076185,119.837
metal.00045.jams,60.444082675416325,121.243
metal.00046.jams,232.26825434922333,115.485
metal.00047.jams,210.93708801349996,104.933
metal.00048.jams,219.91313431194692,109.957
metal.00049.jams,198.76764062810602,98.4375
metal.00050.jams,227.03637190505006,112.961
metal.00051.jams,219.9131343119463,108.799
metal.00052.jams,156.60521651976217,78.3026
metal.00053.jams,249.05876541569987,123.047
metal.00054.jams,249.05876541569987,124.155
metal.00055.jams,169.44174592775028,85.0694
