T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
43.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
44.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
45.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
46.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
47.0,0.13978146675374448,1.2811817525440532,0.3177745837778712,1.0448193219932442,1.1630005329144344,0.9898528627753155,1.2208795673093527,0.6420976305402818,1.1345890107187309,1.1485090227439074,1.1485090227439074,0.7462958314408256,0.16133333071966927,0.8883148363132534,0.9912528580728431
48.0,0.08268311349573426,1.3667834164279415,0.17226146879877044,1.0195539758707148,1.1001745790048676,1.0468829918489997,1.1713080626379702,1.0029765747708288,0.5764848409809296,0.5900267934996614,0.5900267934996614,0.6753189714364989,0.7660926559660315,0.8173379763089267,0.8770254320940585
49.0,0.06639552316206754,1.3438936277628848,0.12755117665526855,0.9664026534975506,1.0688074924970277,0.8791047901415788,0.787771471199834,1.0069306014771173,0.5043953475853684,0.3743347258170617,0.3743347258170617,0.6232929971220698,0.3898940669397735,0.6995534005360491,0.7603947055492004
50.0,0.07246442530906864,1.3610117468065832,0.10471044680976085,0.9534136674918289,1.0573822447124097,0.8390968925397617,0.7323415136816829,0.97208618688923,0.4136921443082701,0.45731459094048876,0.3416209815053739,0.606043657149669,0.5023320128596007,0.695455780855338,0.7641561591229491
51.0,0.15777156104888265,1.2351710456175196,0.08778475752560377,0.7959576369778198,0.9800090053023185,0.8097311850441423,0.7091418004200394,0.9061770584054587,0.44464945394169675,0.48079500202477954,0.3843836608288505,0.7719533981083745,0.6855270278666509,0.846463501196432,0.7365238651643465
52.0,0.13775963731800428,1.2058227858468171,0.07807410367348804,0.683120848932063,0.9846142908906798,0.8361150608392487,0.7530647975218131,0.9216433737298031,0.38259271283906626,0.41448743751191985,0.3318491450582664,0.6658434460601157,0.5917637001386383,0.8709241574444752,0.7770196790431404
53.0,0.13559531345707343,1.1793225959888192,0.08156408356135479,0.7745696247716748,0.9939486197381657,0.8001771657547052,0.6684145166698852,0.8923396671412571,0.32803461893097885,0.3488100802714404,0.28453585280748767,0.6241256357572657,0.7368435822139436,0.7567405443981305,0.7783073931843911
54.0,0.2220077581710888,1.1630911475208603,0.0757161021229296,0.797468364086124,0.9944626227384472,0.8216378765131769,0.7023755351958226,0.9045136533511335,0.3949461665973008,0.31430335360536665,0.2564565488878093,0.6620687739731557,0.667383891162245,0.7814221917499342,0.7981016210579953
55.0,0.2760953890911609,1.1484473787522618,0.07063318590258537,0.7558026161578583,1.0016734787232495,0.8547863594250241,0.7598152353421009,0.926724291655579,0.41053639404094344,0.3548155369357631,0.3066098663377987,0.6447120402106333,0.6482732532060961,0.7415500357351846,0.8407008977904308
56.0,0.2760953890911609,1.1484473787522618,0.07063318590258537,0.7558026161578583,1.0016734787232495,0.8547863594250241,0.7598152353421009,0.926724291655579,0.41053639404094344,0.3548155369357631,0.3066098663377987,0.6447120402106333,0.6482732532060961,0.7415500357351846,0.8407008977904308
57.0,0.3033438091735769,1.1107368282123187,0.11350709594373831,0.7456666874051876,0.9730109385411504,0.8348602162340005,0.7503136969261189,0.9037579328456958,0.4272849614603249,0.37601962058675825,0.3315220784963295,0.644193785835278,0.7227918579360402,0.7335827047810175,0.8244644741617433
58.0,0.2821899741235254,1.1043482185317535,0.10567680995263955,0.6924095490203449,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3967863318356133,0.34918280102444427,0.30786365479761757,0.5981847118482859,0.6711686359418508,0.7526077437239884,0.8369979581489481
59.0,0.2821899741235254,1.1043482185317535,0.10567680995263955,0.6924095490203449,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3967863318356133,0.34918280102444427,0.30786365479761757,0.5981847118482859,0.6711686359418508,0.7526077437239884,0.8369979581489481
60.0,0.2821899741235254,1.1043482185317535,0.10567680995263955,0.6924095490203449,0.9751129539779267,0.8458792361477168,0.7683226927387014,0.9112279942204904,0.3967863318356133,0.34918280102444427,0.30786365479761757,0.5981847118482859,0.6711686359418508,0.7526077437239884,0.8369979581489481
61.0,0.25115966673503154,1.0866916746662623,0.10732618184887532,0.7539669219968392,0.9544963588170343,0.7985724347451418,0.6820671920080841,0.8497090857922099,0.35115568545399584,0.4142824081743768,0.3781281552259034,0.5608301530976796,0.7205048204020764,0.7331948334869378,0.8058605479238945
62.0,0.2865791958745867,1.046531363751047,0.09340028575075551,0.7079901049502707,0.944536321735543,0.7835228422470686,0.585899914196389,0.8288608522584346,0.2868293036156693,0.43925209370881874,0.346922173444413,0.5016023018465179,0.731382716397796,0.7026833572575722,0.8251884893396713
63.0,0.2470109461267027,1.0145362770417785,0.1062614155581508,0.7436245379391593,0.9115844277710968,0.7465021683740528,0.5982713051071678,0.7895392985622702,0.30712431861528533,0.5754633365681829,0.49698290434343806,0.48181704635224215,0.7248581021838578,0.6956832857417425,0.7630877955871436
64.0,0.2470109461267027,1.0145362770417785,0.1062614155581508,0.7436245379391593,0.9115844277710968,0.7465021683740528,0.5982713051071678,0.7895392985622702,0.30712431861528533,0.5754633365681829,0.49698290434343806,0.48181704635224215,0.7248581021838578,0.6956832857417425,0.7630877955871436
65.0,0.2470109461267027,1.0145362770417785,0.1062614155581508,0.7436245379391593,0.9115844277710968,0.7465021683740528,0.5982713051071678,0.7895392985622702,0.30712431861528533,0.5754633365681829,0.49698290434343806,0.48181704635224215,0.7248581021838578,0.6956832857417425,0.7630877955871436
66.0,0.23529522008389994,1.0167577436114397,0.1012352253546851,0.7082605456195727,0.8685351765959033,0.7594367376762341,0.6182640349722499,0.7974975010265316,0.2928064491386052,0.5481514908083693,0.47340822202289795,0.46063467038171524,0.690387749662143,0.6643168031336204,0.7750515459668037
67.0,0.23529522008389994,1.0167577436114397,0.1012352253546851,0.7082605456195727,0.8685351765959033,0.7594367376762341,0.6182640349722499,0.7974975010265316,0.2928064491386052,0.5481514908083693,0.47340822202289795,0.46063467038171524,0.690387749662143,0.6643168031336204,0.7750515459668037
68.0,0.21411010194495123,0.9467171102740438,0.09166756574300403,0.6915391488878679,0.7764246173213342,0.7339209360655421,0.5178449916284302,0.7736957956131765,0.2687359825428824,0.5446786864046778,0.4334557701438758,0.443501159592234,0.5728679715303759,0.575053716099758,0.7454811029334474
69.0,0.22972935614652745,0.9110707551479693,0.09250820205074092,0.6704237029605805,0.7515659707815385,0.7360727786971024,0.5286650022824049,0.7511063829874404,0.25315789952888956,0.5814440224304125,0.4596284474781057,0.43133298214314764,0.6261224947319816,0.5744141819413376,0.7551684480695526
70.0,0.19819703352512888,0.8660819708866575,0.13556285972147616,0.6343547627551501,0.7240680030247235,0.7633336911159064,0.4436267295931579,0.6685254493657347,0.2211968534508901,0.5607491880789768,0.4365967286280239,0.40370983317198966,0.5151907608839342,0.47921233808113967,0.6306914587401218
71.0,0.18140963325457132,0.877391293982938,0.14131966618306996,0.661558122683297,0.7297604027974569,0.7677002582267699,0.43712601200538986,0.6725208421213492,0.2047516730744579,0.5591210198456177,0.42957062737505824,0.3516319084011238,0.4679598329701095,0.4304171309150195,0.6320970701909384
72.0,0.18154396621556795,0.8719773351504163,0.1481057451222126,0.7303377474216598,0.7094716376376702,0.7406185779716925,0.3982437306822219,0.6331104520472829,0.20548786280704312,0.5842103339558159,0.4546599414852565,0.3525200754048272,0.4710491335855507,0.3870732030064509,0.6235410496994935
73.0,0.17850344142270935,0.813198197231351,0.1463512918720824,0.664107623403115,0.6485532729424972,0.7130599287282868,0.38261589033176385,0.5907071679751679,0.20241816452841854,0.6000357210178947,0.46459667434412794,0.3251643336139743,0.37939836082289224,0.37228945801215974,0.5808043437419003
74.0,0.1930559321716665,0.7417122372016074,0.18071228062033193,0.5558326377114748,0.5430503871752931,0.62290842343568,0.305670314046114,0.6025760035399248,0.1480438313869884,0.5689689913798921,0.44978263030697746,0.29341763745406474,0.3431666887705643,0.2953778512482274,0.4894802725635895
75.0,0.15234268410699667,0.6589633040911298,0.19220850299200595,0.5121754548537354,0.4583073439362443,0.5448900225781285,0.24217895737690293,0.5959225901255911,0.11245271624143793,0.5737837620391493,0.4591814917767312,0.2407445418681931,0.3169137552181519,0.24930233345279548,0.39994103531072694
76.0,0.14062317753723064,0.6459236828216406,0.2229586950223942,0.5078287827906633,0.42749744579330307,0.5000342131089843,0.2215722250715129,0.5356638573623899,0.10296100285425842,0.5798153646636415,0.47706850166974946,0.2174282598998711,0.291130635535641,0.22999796976442605,0.3641833058416055
77.0,0.1135940842973186,0.6692361159193048,0.20121783911529995,0.492452246838652,0.38972964936628773,0.46593148992896666,0.19324258537313393,0.5448797109370631,0.07923096634812421,0.6034302330013263,0.47505413272250385,0.18651942824664391,0.22126101679291604,0.20520368240750408,0.35983185537961193
78.0,0.15201453293721778,0.661308810648447,0.20677089798149098,0.48914291120622305,0.35871307422240917,0.43226604995092965,0.16786815882853062,0.5260423243475948,0.09784607872973397,0.596842990046303,0.4724786429011938,0.1935545863503038,0.22721050025450495,0.18040912944472387,0.329433364686918
79.0,0.14344856617564697,0.6229849025989824,0.19466319728325207,0.46037939306012277,0.33782469691248407,0.40684822952572886,0.15814463067179674,0.4945913528641746,0.09213159949293839,0.5617757513202976,0.4447269540072535,0.18217861672513985,0.21385477098791741,0.16980642199047638,0.31010355159811465
80.0,0.13573311889161888,0.5891134792043311,0.18423425538127255,0.4349505964550012,0.3193859188064435,0.38527902777635264,0.14957229327858423,0.4682427762313306,0.0880822507530037,0.5317798018996318,0.4212337155484236,0.17264823946832344,0.20285683687695816,0.1605205682225574,0.2930678169168756
81.0,0.13416518955804396,0.5364202116900252,0.1781112728722567,0.3970352330526189,0.2746858403427937,0.359708333853005,0.14532697669852995,0.44464102929828314,0.08636714076267273,0.48356582346925847,0.3730197371180503,0.1564151334940692,0.1440398492482471,0.1274698754315482,0.2604956693117153
82.0,0.09990602365651895,0.454380305372396,0.16047537473697127,0.3923127472112892,0.20470505565598152,0.29315916396769437,0.12783494600290018,0.3827672691443082,0.07085300907664784,0.39699429677265424,0.3203656169951113,0.16385646826143888,0.15923223020944827,0.09051830913492637,0.186670669931699
83.0,0.10365600343336528,0.41187667897370306,0.15463194699281824,0.33694519300928083,0.15713964897411936,0.26581662772374354,0.08058589997523717,0.357109867972665,0.04057391882233594,0.3092919243035544,0.22852115372722537,0.14283066057496693,0.11257473320419353,0.04231349701453241,0.1634549172163774
84.0,0.1022780789761169,0.4195305805585755,0.16816330319895412,0.33252696253186176,0.1630253849351638,0.25980562285206793,0.0792544288056739,0.357109867972665,0.042278238527804456,0.3039247175489908,0.22527949356677573,0.14176273758483723,0.12709277398382485,0.04144724101096238,0.17052417836071357
85.0,0.0976072163291154,0.3995979487345219,0.1597818172158733,0.3161566013705966,0.15507781864801728,0.24706668951720592,0.07540708222308805,0.3476087271434128,0.040184481928824525,0.28874020863393574,0.21402724585083144,0.13493058767092334,0.12099412224996156,0.03963086592574221,0.16205781552640977
86.0,0.09352682292651326,0.3571382542847663,0.17598864542160925,0.3013063119594256,0.1477136444299465,0.21128860008733888,0.04779157946793725,0.320388254439775,0.0381962653787318,0.2749957432093203,0.20384054055874484,0.12785281196584797,0.11543728422548749,0.037091172208532565,0.13023985829300408
87.0,0.08597802225811269,0.3275731673603623,0.1612648177578688,0.2753996115003676,0.13555037576269588,0.1944111487521753,0.04383309756435016,0.306375104469344,0.03623241844280211,0.2514541125630988,0.18648631883866024,0.11735069850466796,0.10601478187216495,0.03415970129303047,0.11912244006658777
88.0,0.11032505643847293,0.3137465870921182,0.16470714136957842,0.23492232919564254,0.12469903156661492,0.15744934863663618,0.04682433530268263,0.26253351337190856,0.03938227214690573,0.2539937285771559,0.21051546592888137,0.11800913187144686,0.10881935888079652,0.037870347957727216,0.08820384577597927
89.0,0.10385581316924374,0.29573887635745555,0.15493728549696834,0.22082684213573717,0.11728018062913517,0.14873723304240002,0.044085452807604474,0.2517070304741713,0.03725894605460501,0.23866056301782143,0.1978442348174005,0.11172073789448785,0.10303628101139668,0.036461520979718096,0.08312800039503784
90.0,0.10351865066223821,0.2346385098137031,0.12805920414234387,0.17930759987368547,0.0645487221259269,0.07738664826537034,0.04304050688421114,0.24760774626014148,0.03649145565894791,0.19718406580116057,0.17677590086604575,0.0881399568373062,0.09986366321952118,0.034322088352535814,0.0820439884920651
91.0,0.10789798426685085,0.23150266687377077,0.1309693000375744,0.17801484255516736,0.06974050841276343,0.0824516672688045,0.06980886236317133,0.25465375644603294,0.03525186886092899,0.1960920574099905,0.17686128660574768,0.09190655169501497,0.10347487839313266,0.04171454823001183,0.08767139240331122
92.0,0.10555684036868644,0.21085478864693494,0.12534177603393296,0.1450377938402259,0.05833226691993941,0.07434315436948517,0.0663076326887131,0.24775452325871292,0.03431087719565437,0.18143893683772624,0.16257101076563896,0.10818333355427273,0.09996557788960518,0.04086978027465743,0.07055237906844244
93.0,0.10602647750914386,0.21193168589603784,0.12587768275269323,0.1458061405747085,0.058932116604914236,0.07562031332284078,0.06707212003627486,0.2485650776985667,0.03460596254365212,0.20033696735914305,0.18146904128705577,0.10920727522909397,0.11851270902757782,0.04163812700914002,0.07067103717907836
94.0,0.07239796390817228,0.18597029133911078,0.10372417791768548,0.14417473193199742,0.055147889255357956,0.06114376453553985,0.06495174523530327,0.1907001403032663,0.03253607816142546,0.18559003811369024,0.16635926730944742,0.08935305558814463,0.11635152968857841,0.03923212746243838,0.0657071520639361
95.0,0.06531769163735685,0.16380269098945943,0.08832262400892268,0.14555910402646824,0.04553517869392194,0.04742913728988688,0.04825817947925072,0.14235339880052222,0.028686919275117198,0.14374764545917523,0.14230739547213048,0.10248275854656873,0.11531579591309656,0.05300429231888865,0.05741262692084781
96.0,0.06683289765878563,0.14250782901850123,0.06518006235833597,0.12683226628314678,0.03890384312504365,0.043745210727203325,0.048562658386238314,0.1490174180534697,0.029147732685294955,0.11557409111590222,0.11405074978345103,0.10750942829880841,0.11806419192997443,0.05244530046429241,0.05759318325613411
97.0,0.06588736650727982,0.09204845538904141,0.05784234957229682,0.1053509046396301,0.033371826831140136,0.03458426501636834,0.045114487098686894,0.10948229653134368,0.028340768996430635,0.06852800050644826,0.0862354299782399,0.10619141058201007,0.11843662114631716,0.04699862326836763,0.034695502503020864
98.0,0.04076883394675836,0.06634896584031129,0.05166785034374861,0.09999715419035149,0.026263849175443305,0.028016587338408273,0.03854925985557871,0.10340071144971481,0.01584777098403628,0.06229584574613293,0.09970049101649255,0.10036216062252654,0.11284747335476122,0.04000873042038131,0.02789620924957299
99.0,0.03924818710979288,0.06471887394611285,0.04971591641701384,0.09522441756660509,0.02522414047633562,0.02723823170616632,0.036945572781856895,0.09871495443222152,0.016065660782122407,0.07770891030917466,0.1315540382496995,0.11359289885670039,0.10722985096772995,0.03843770486303783,0.026691745480272838
100.0,0.039348799288982224,0.06552837082758735,0.04947660910431799,0.10615021746492595,0.025157621814296666,0.026939178181036045,0.03704533619660978,0.12304254925033532,0.015588269939885421,0.07721452088184508,0.1310596488223699,0.11358905910692237,0.11791185488397724,0.03872907888861206,0.03519018675963706
101.0,0.0400710851519802,0.06671042980774251,0.05011953389563012,0.08927228258730893,0.025509889955225115,0.027254984346461095,0.037689627601484955,0.13163676950115388,0.015886663637362675,0.07863791557049017,0.1334989893212136,0.11553976868604339,0.11994412664757098,0.03944697158502685,0.03584645883315086
102.0,0.042188261598045805,0.07048683165714105,0.053652844245106274,0.05534019171541317,0.026766970525949882,0.029502617236225607,0.040371378122029004,0.14055569669235335,0.01649862442423012,0.08397809926142881,0.14331762801221126,0.10352018987585973,0.08722949912807976,0.041942202298250394,0.038218447134853464
103.0,0.040985289195731474,0.06917478761345086,0.051660051582944136,0.05336345067226908,0.02583234490768779,0.028424286998635483,0.03901757302450883,0.13616884433323537,0.016041258509550477,0.10055857034308946,0.15757105875070399,0.099710364742355,0.08463681328799122,0.04068682237025756,0.03696928340073317
104.0,0.040779097498487564,0.05650378458174277,0.03931678295808339,0.05104967098836733,0.018733039495965387,0.02824480388660679,0.03919812457436235,0.13616884433323537,0.014255322327138697,0.10046298039734848,0.1586157185731153,0.09965958029820136,0.07304434389714737,0.04131264344008527,0.029066932254724828
105.0,0.07178623344867903,0.08241506776120701,0.047398744943591115,0.06553841790993915,0.02612322453209943,0.04008157370521693,0.04560718870054269,0.14175609854266707,0.021088445331552807,0.13897836794453575,0.1959908563521503,0.10975515240173962,0.08366178338109846,0.06011991379814781,0.04676531754080295
106.0,0.070247550985322,0.081101302222956,0.027019153051734142,0.08369554745572802,0.025818473057795346,0.039716372846311125,0.044836934349915473,0.16149584572398776,0.020832298129878114,0.13646435474524515,0.192380449145021,0.10783119089960926,0.08217548351120532,0.059150476115317284,0.045907405637072234
107.0,0.07292834889946886,0.08328610006874979,0.027678765392295787,0.08686146228332176,0.026407706704016744,0.0400176284453122,0.046469710205931894,0.15779915597351576,0.020808252614901775,0.1418165597723416,0.19996929794810842,0.11209222053545137,0.08498465574245649,0.061334588089294574,0.04758754899071591
108.0,0.05054878303605431,0.060314538198762424,0.024453366106113088,0.08379531507470342,0.023519626328183506,0.03382161615953272,0.042935443170039174,0.1473836841497503,0.017557035078113525,0.13844306318611177,0.1965958013618786,0.08907475275146105,0.08165009821859176,0.057701023736110385,0.043585618166893145
109.0,0.05083387141346659,0.060417897779346356,0.024194278836043994,0.08363486209096091,0.02362624482178037,0.0339568293287739,0.042924902787220914,0.14399331328392295,0.025863348332487122,0.13840862333120735,0.19656136150697415,0.08851959703189446,0.09271681772159418,0.057172219392396036,0.043466145602047146
110.0,0.053813159032397875,0.06243033885209832,0.025636679659545972,0.08870782996590247,0.024704433017918512,0.03516235924823921,0.045619746516684836,0.1335624595554455,0.027401840365611305,0.1471550938504789,0.2090197089310819,0.09390435649881046,0.09836948489210805,0.06055608241423771,0.04615575723525423
111.0,0.04093095424071943,0.0514480739641117,0.026074060089348552,0.0745401566129612,0.014674385654060955,0.024631775080808875,0.013030197564679538,0.13054833076181058,0.025515472823458195,0.12833455920625875,0.18648729738202557,0.07962832134260218,0.08305106742698173,0.04751454530524754,0.033005397013675004
112.0,0.04507234770111598,0.05574024806121354,0.04601628345728998,0.07922638581548427,0.01807716389230447,0.026405950974877496,0.016874067892621396,0.13720972769892834,0.03053184430336926,0.13425091092446081,0.19359043967524328,0.06364558028877032,0.08813620347242147,0.051660316127434706,0.037014605098079724
113.0,0.042906723165500635,0.05332876107110176,0.08330712712212744,0.09524790917225341,0.01690828255955975,0.02510031452943488,0.01567544673797024,0.15077484442401862,0.029423258274965326,0.1486340263738133,0.2056465147814278,0.06038554470152018,0.08606468727407235,0.05746912558503514,0.03555086186750635
114.0,0.041490577026379157,0.05194538921635639,0.09872469515720193,0.09080662555719438,0.015765889324750294,0.023793444208266623,0.01424462936113873,0.16944612041934837,0.045575154728617895,0.14240148996735338,0.19726256371807677,0.05763944716013494,0.08241973421121791,0.055418211246602324,0.03226350073994387
115.0,0.04338500792213277,0.0545372607486223,0.13823288530518477,0.09497058108804894,0.017935144571795965,0.024546451187387703,0.035237976524482253,0.19901011413965383,0.06613242230773822,0.19095128029206968,0.22915994522005384,0.049566790241426746,0.06706065073986814,0.038572035063563326,0.04134901628663772
116.0,0.04121115651945219,0.052026904712345445,0.1488655260486539,0.10064104299352528,0.017274612599639597,0.023641985120703306,0.033822412956196084,0.2099402718565303,0.08115830305911373,0.1809436488827235,0.21706820481463573,0.04739609393867672,0.0637233474090643,0.036788656224194305,0.03915087833427573
117.0,0.04149277070041377,0.052847150403891804,0.14909392722668285,0.1184385766202037,0.01729450538925915,0.023354669093517653,0.033965394950204224,0.20996380102965478,0.09892057073383163,0.19811127953362487,0.23423583546553714,0.04721844167826197,0.06332881408324892,0.03661100396377955,0.0390334657600935
118.0,0.039943619248753996,0.05175501931019738,0.17603307911033608,0.1288523605611642,0.017280213322301754,0.0229934614860939,0.03272929789218945,0.2257161297092316,0.09504889467297647,0.20517497282617825,0.22241635213652308,0.04582795894419851,0.061105036224789605,0.035769181801154855,0.03823426979788827
119.0,0.05802614991692344,0.05249020631948335,0.1959072074944757,0.16544716615036145,0.01746948299935758,0.023467172389424314,0.032901620968358095,0.247278926853938,0.1130974567891056,0.20847757549918633,0.20847757549918633,0.0292408390396651,0.06198515513830818,0.03620481204057457,0.03869921375887713
120.0,0.06287709135518531,0.05733615473165331,0.2011615710367782,0.167567356557945,0.030016090585919166,0.02811205127583475,0.04517410947288723,0.23160729319772205,0.12538282833652378,0.213261714624861,0.213261714624861,0.03391210369395773,0.056508110799012676,0.0408760766948672,0.03569514816822377
