T (BPM),1.0
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.00211864406779661
38.0,0.00211864406779661
39.0,0.00211864406779661
40.0,0.00211864406779661
41.0,0.00211864406779661
42.0,0.00211864406779661
43.0,0.00423728813559322
44.0,0.00423728813559322
45.0,0.00423728813559322
46.0,0.00423728813559322
47.0,0.00211864406779661
48.0,0.00211864406779661
49.0,0.00423728813559322
50.0,0.00423728813559322
51.0,0.006355932203389831
52.0,0.00847457627118644
53.0,0.012711864406779662
54.0,0.019067796610169493
55.0,0.019067796610169493
56.0,0.025423728813559324
57.0,0.03177966101694915
58.0,0.03389830508474576
59.0,0.038135593220338986
60.0,0.04025423728813559
61.0,0.0423728813559322
62.0,0.04449152542372881
63.0,0.046610169491525424
64.0,0.04449152542372881
65.0,0.04449152542372881
66.0,0.046610169491525424
67.0,0.048728813559322036
68.0,0.057203389830508475
69.0,0.0614406779661017
70.0,0.07838983050847458
71.0,0.0826271186440678
72.0,0.08686440677966102
73.0,0.08686440677966102
74.0,0.09110169491525423
75.0,0.09533898305084745
76.0,0.09957627118644068
77.0,0.1038135593220339
78.0,0.10805084745762712
79.0,0.10805084745762712
80.0,0.09533898305084745
81.0,0.09745762711864407
82.0,0.09957627118644068
83.0,0.11016949152542373
84.0,0.11652542372881355
85.0,0.11864406779661017
86.0,0.11864406779661017
87.0,0.11228813559322035
88.0,0.1059322033898305
89.0,0.11228813559322035
90.0,0.11228813559322035
91.0,0.12076271186440678
92.0,0.1228813559322034
93.0,0.11440677966101695
94.0,0.10805084745762712
95.0,0.11652542372881355
96.0,0.11016949152542373
97.0,0.1228813559322034
98.0,0.12076271186440678
99.0,0.11228813559322035
100.0,0.11652542372881355
101.0,0.09957627118644068
102.0,0.09745762711864407
103.0,0.09745762711864407
104.0,0.09533898305084745
105.0,0.09322033898305085
106.0,0.09322033898305085
107.0,0.08898305084745763
108.0,0.1038135593220339
109.0,0.1016949152542373
110.0,0.11228813559322035
111.0,0.1228813559322034
112.0,0.1271186440677966
113.0,0.11864406779661017
114.0,0.11440677966101695
115.0,0.1228813559322034
116.0,0.1271186440677966
117.0,0.11440677966101695
118.0,0.09745762711864407
119.0,0.10805084745762712
120.0,0.11228813559322035
121.0,0.10805084745762712
122.0,0.11016949152542373
123.0,0.12076271186440678
124.0,0.125
125.0,0.11440677966101695
126.0,0.11652542372881355
127.0,0.12076271186440678
128.0,0.1292372881355932
129.0,0.13347457627118645
130.0,0.11864406779661017
131.0,0.1228813559322034
132.0,0.12076271186440678
133.0,0.11440677966101695
134.0,0.11440677966101695
135.0,0.11228813559322035
136.0,0.1038135593220339
137.0,0.1038135593220339
138.0,0.09533898305084745
139.0,0.08050847457627118
140.0,0.07203389830508475
141.0,0.06567796610169492
142.0,0.057203389830508475
143.0,0.057203389830508475
144.0,0.0635593220338983
145.0,0.057203389830508475
146.0,0.057203389830508475
147.0,0.05508474576271186
148.0,0.05296610169491525
149.0,0.05084745762711865
150.0,0.05508474576271186
151.0,0.05296610169491525
152.0,0.05084745762711865
153.0,0.048728813559322036
154.0,0.04025423728813559
155.0,0.0423728813559322
156.0,0.046610169491525424
157.0,0.0423728813559322
158.0,0.04025423728813559
159.0,0.04025423728813559
160.0,0.036016949152542374
161.0,0.036016949152542374
162.0,0.036016949152542374
163.0,0.03389830508474576
164.0,0.03177966101694915
165.0,0.02754237288135593
