T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,-0.41573462180552184,0.05693129336303699,0.0028553813210831576,0.026138754028439744,0.0065765149808182845,0.0065765149808182845,0.0,0.020758560166797495
60.0,-0.41573462180552184,0.05693129336303699,0.0028553813210831576,0.026138754028439744,0.0065765149808182845,0.0065765149808182845,0.0,0.020758560166797495
61.0,-0.1441483428244759,0.029452198155002024,-0.001817847050152548,-0.02014876999723095,-0.0024816993564627035,-0.0024816993564627035,0.0,0.006919520055599165
62.0,-0.10666146113386506,0.02601656449932182,-0.10623990543597162,-0.015920593756893232,-0.1062977147202355,-0.002538323171290604,0.0,0.005189640041699374
63.0,-0.08465800993457241,0.08845381838891668,-0.08481213756593431,-0.01288517019114059,-0.08495308507847905,-0.0019455718393231313,0.0,0.004151712033359499
64.0,-0.08465800993457241,0.08845381838891668,-0.08481213756593431,-0.01288517019114059,-0.08495308507847905,-0.0019455718393231313,0.0,0.004151712033359499
65.0,-0.07054834161214367,0.07689473724105392,-0.07100369371480274,-0.010507529901991754,-0.07069041799883681,-0.0015174902995402034,0.0,0.0034597600277995826
66.0,-0.07054834161214367,0.07689473724105392,-0.07100369371480274,-0.010507529901991754,-0.07069041799883681,-0.0015174902995402034,0.0,0.0034597600277995826
67.0,-0.07054834161214367,0.07689473724105392,-0.07100369371480274,-0.010507529901991754,-0.07069041799883681,-0.0015174902995402034,0.0,0.0034597600277995826
68.0,-0.05328136784776545,0.07016585360773829,-0.0525380947119827,-0.006761487966296923,-0.05070430406148439,0.0011753917129880584,0.0034496324180291436,0.004892136185206501
69.0,-0.05328136784776545,0.07016585360773829,-0.0525380947119827,-0.006761487966296923,-0.05070430406148439,0.0011753917129880584,0.0034496324180291436,0.004892136185206501
70.0,-0.05328136784776545,0.07016585360773829,-0.0525380947119827,-0.006761487966296923,-0.05070430406148439,0.0011753917129880584,0.0034496324180291436,0.004892136185206501
71.0,-0.032240772211105835,0.04847946254805494,-0.030132085335246327,0.004250965554706787,-0.028026635467515097,0.0038993311629294883,0.004846235600857789,0.007095622667848397
72.0,-0.032240772211105835,0.04847946254805494,-0.030132085335246327,0.004250965554706787,-0.028026635467515097,0.0038993311629294883,0.004846235600857789,0.007095622667848397
73.0,-0.030948464451376046,0.045455593009680086,-0.02795546178322982,0.0029597377747667985,-0.026864148269302262,0.00278139217325342,0.004500075915082232,0.0065887924772877965
74.0,-0.027887906255570864,0.03421088929014444,-0.02512247962088791,0.0015307509971024219,-0.023331890000794164,0.0026079578864420614,0.003937566425696953,0.004685318953137105
75.0,-0.027887906255570864,0.03421088929014444,-0.02512247962088791,0.0015307509971024219,-0.023331890000794164,0.0026079578864420614,0.003937566425696953,0.004685318953137105
76.0,-0.027887906255570864,0.03421088929014444,-0.02512247962088791,0.0015307509971024219,-0.023331890000794164,0.0026079578864420614,0.003937566425696953,0.004685318953137105
77.0,-0.02504641824242378,0.006934225069802711,-0.023068496156794165,0.021412555247450473,-0.019477939904587523,0.0049360345775171606,0.0037059448712441906,0.004409711955893745
78.0,-0.023436657941213537,0.0075472605457784815,-0.02113335901838688,0.02040627461626325,-0.01781936579825815,0.005238276768174048,0.0035000590450639576,0.00324872113675693
79.0,-0.023436657941213537,0.0075472605457784815,-0.02113335901838688,0.02040627461626325,-0.01781936579825815,0.005238276768174048,0.0035000590450639576,0.00324872113675693
80.0,0.02271734878569566,0.004975423543794499,-0.0210517245169841,0.014751123686109813,-0.0181010105637141,0.004956632002718098,0.0035000590450639576,0.0020954677941570693
81.0,0.02271734878569566,0.004975423543794499,-0.0210517245169841,0.014751123686109813,-0.0181010105637141,0.004956632002718098,0.0035000590450639576,0.0020954677941570693
82.0,0.025322104001964184,0.003682221144507793,-0.02191668442161524,0.020772464961502646,-0.018316945292626202,0.006097029189478473,0.0037059448712441915,0.0022187306055780733
83.0,0.02434898895690403,0.0036324523978820754,0.002105354537955976,0.0200330220667267,0.005798109578159812,0.005798109578159812,0.002788482809419573,0.002218730605578073
84.0,0.02526375771898483,-0.013151733794808475,0.027468096440818254,0.019574645654159974,0.03075243515798246,0.03075243515798246,0.02765266350484776,0.02708291130100626
85.0,0.02526375771898483,-0.013151733794808475,0.027468096440818254,0.019574645654159974,0.03075243515798246,0.03075243515798246,0.02765266350484776,0.02708291130100626
86.0,0.025941725726957604,-0.01295181096384977,0.0273206097142276,0.017526297109373954,0.031244328797941832,0.031244328797941832,0.027652663504847762,0.027962343151945762
87.0,0.025941725726957604,-0.01295181096384977,0.0273206097142276,0.017526297109373954,0.031244328797941832,0.031244328797941832,0.027652663504847762,0.027962343151945762
88.0,0.025941725726957604,-0.01295181096384977,0.0273206097142276,0.017526297109373954,0.031244328797941832,0.031244328797941832,0.027652663504847762,0.027962343151945762
89.0,0.029598015364502725,-0.021342612786735254,0.030582197369927625,0.01926625167851881,0.0341763676042577,0.0341763676042577,0.02949988134921192,0.030465420284548232
90.0,0.029598015364502725,-0.021342612786735254,0.030582197369927625,0.01926625167851881,0.0341763676042577,0.0341763676042577,0.02949988134921192,0.030465420284548232
91.0,0.029598015364502725,-0.021342612786735254,0.030582197369927625,0.01926625167851881,0.0341763676042577,0.0341763676042577,0.02949988134921192,0.030465420284548232
92.0,0.04368493264297931,-0.038904537606383655,0.0430145312211255,0.017963931923621845,0.047135734264968664,0.047135734264968664,0.040709421677126066,0.04038752990678464
93.0,0.04368493264297931,-0.038904537606383655,0.0430145312211255,0.017963931923621845,0.047135734264968664,0.047135734264968664,0.040709421677126066,0.04038752990678464
94.0,0.05011086555607577,-0.043910073897182614,0.04775607420203001,0.02149617140007461,0.0536787952602469,0.0536787952602469,0.045232690752362296,0.044875033229760705
95.0,0.0662751125392216,-0.0437409416544905,0.06291255382675134,0.030058550784823997,0.06861733165495672,0.06861733165495672,0.058156316681608665,0.06016475578566883
96.0,0.05672735286617514,-0.03546101566196866,0.055065496709180026,0.02627355660859751,0.06001248986996364,0.06001248986996364,0.05258009357615107,0.05433747779220372
97.0,0.05672735286617514,-0.03546101566196866,0.055065496709180026,0.02627355660859751,0.06001248986996364,0.06001248986996364,0.05258009357615107,0.05433747779220372
98.0,0.061914490423067355,0.020829182451416524,0.061532676343533495,-0.01847613862631989,0.06255923676071291,0.06255923676071291,0.06009153551560122,0.062099974619661394
99.0,0.048116037722308796,0.02185461233976265,0.09290869477870005,-0.016755912734031365,0.04776387458838283,0.04776387458838283,0.04673786095657873,0.14161876176607505
100.0,0.034198829691953196,0.024005478510192135,0.06700935218597116,-0.016490292354002848,0.036527670966314686,0.036527670966314686,0.03395544665512295,0.10730208406001017
101.0,-0.00042286754321867355,0.025220683163180033,0.07270794762593824,-0.0111117768667011,0.03971137658119682,0.03971137658119682,0.03704230544195231,0.11705681897455654
102.0,0.0009733358826880667,0.026906232385875365,0.06220870468172257,-0.00878499707605834,0.03429710955568638,0.03429710955568638,0.03134348922011349,0.09904807759385552
103.0,0.0008060699777509682,0.028359099769168887,0.06292970194154499,-0.008244173794343564,0.034306371507461714,0.034306371507461714,0.03232126243161765,0.10002585080535967
104.0,0.0017685567949014798,0.02948372517996262,0.06910146196006692,-0.007613972089949601,0.037814388133766155,0.037814388133766155,0.03631443888850399,0.10836133837247297
105.0,0.00021052888371326682,0.0273575484989086,0.03610472702344813,-0.007530162739784621,0.0026476081145147354,0.0026476081145147354,0.0011892904399789764,0.07978590805885424
106.0,0.001150822776074286,0.028464316709408695,0.03206479460932349,-0.008852968746199712,0.0028761981543876823,0.0028761981543876823,0.0010063226799822108,0.06751115297287667
107.0,0.0002862699961190416,0.02896150813285625,0.03510925656103262,-0.006803944998582199,0.0023671222273630023,0.0023671222273630023,0.0010901829033140617,0.07189122059845209
108.0,0.002129445092315823,0.02876985276946131,0.0338020137232963,-0.006420125391371736,0.002527096542870051,0.002527096542870051,0.0028715185451112265,0.06822632257139248
109.0,0.002129445092315823,0.02876985276946131,0.0338020137232963,-0.006420125391371736,0.002527096542870051,0.002527096542870051,0.0028715185451112265,0.06822632257139248
110.0,0.0017301741375066065,0.02591425302967436,0.02683573412583857,-0.005586341492213749,0.0015643500451008137,0.0015643500451008137,0.0023331088179028717,0.055433887089256395
111.0,0.002639324270713358,0.025813557938612737,0.025676238998696074,-0.004949904675508091,0.001697447324184267,0.001697447324184267,0.0021958671227321146,0.05287154668919965
112.0,0.0027877854842142526,0.025064378952763963,0.02422218399781799,-0.004680362965931913,0.0015717750500661458,0.0015717750500661458,0.0020738745048025525,0.049934238539799676
113.0,0.0027877854842142526,0.025064378952763963,0.02422218399781799,-0.004680362965931913,0.0015717750500661458,0.0015717750500661458,0.0020738745048025525,0.049934238539799676
114.0,0.002469408244395848,0.02498904882709644,0.02281494941675485,-0.0046258620560716305,0.001321412081484092,0.001321412081484092,0.0019647232150761026,0.04730612072191548
115.0,0.002469408244395848,0.02498904882709644,0.02281494941675485,-0.0046258620560716305,0.001321412081484092,0.001321412081484092,0.0019647232150761026,0.04730612072191548
116.0,0.001771155890284586,0.02554815488039896,0.021482159697628313,-0.005730991892849438,0.0010822223249815845,0.0010822223249815845,0.0012917051124308279,0.04436603274392823
117.0,0.0023963201395179874,0.025708664806436576,0.022605636687704496,-0.006020970275368469,0.0011508341644536617,0.0011508341644536617,0.0006467142321404545,0.04598811173897983
118.0,0.0023963201395179874,0.025708664806436576,0.022605636687704496,-0.006020970275368469,0.0011508341644536617,0.0011508341644536617,0.0006467142321404545,0.04598811173897983
119.0,0.0023963201395179874,0.025708664806436576,0.022605636687704496,-0.006020970275368469,0.0011508341644536617,0.0011508341644536617,0.0006467142321404545,0.04598811173897983
120.0,0.0011398308385863465,0.026379517396980787,-0.00030407539906474485,-0.00835198071898215,-0.0009166409536910035,-0.0009166409536910035,0.000682642800592702,0.001556966624649188
121.0,0.0028783558861263407,0.02556380547208082,0.0017728446395653935,-0.00688369061999512,-0.0016637811644512565,-0.0016637811644512565,0.0016975306105601203,0.00099794976121594
122.0,0.0033004645322827564,0.025417663484215564,0.001950008903842415,-0.004212456160071883,-0.0021209073908213636,-0.0021209073908213636,0.001497821126964812,0.001521033091822074
123.0,0.0025868658398971057,0.02398311820068434,0.0016149609592165553,-0.0053090892177450446,-0.0030061804983147382,-0.0030061804983147382,0.0016975306105601203,0.0017238375040650174
124.0,0.002580311509976822,0.024028147161224915,0.0012009261674173642,-0.00626383249313596,-0.003258687140700166,-0.003258687140700166,0.0009108505292034156,0.0009390364865300909
125.0,0.002580311509976822,0.024028147161224915,0.0012009261674173642,-0.00626383249313596,-0.003258687140700166,-0.003258687140700166,0.0009108505292034156,0.0009390364865300909
126.0,0.002580311509976822,0.024028147161224915,0.0012009261674173642,-0.00626383249313596,-0.003258687140700166,-0.003258687140700166,0.0009108505292034156,0.0009390364865300909
127.0,0.0019566235642963104,0.022274248043569204,-0.00023978052661940028,-0.004619737611744835,-0.004490708893098343,-0.004490708893098343,0.0010626589507373183,0.0010955425676184394
128.0,0.0019566235642963104,0.022274248043569204,-0.00023978052661940028,-0.004619737611744835,-0.004490708893098343,-0.004490708893098343,0.0010626589507373183,0.0010955425676184394
129.0,-6.982395228377088e-05,0.02189281710128259,-0.0019084059990812042,-0.004874778294190164,-0.0053032086405577035,-0.0053032086405577035,-0.0010450580761663078,-0.0010091850395687215
130.0,-6.982395228377088e-05,0.02189281710128259,-0.0019084059990812042,-0.004874778294190164,-0.0053032086405577035,-0.0053032086405577035,-0.0010450580761663078,-0.0010091850395687215
131.0,-9.600793439018497e-05,0.025025128205289467,-0.0013672542000573136,-0.00596284093106305,-0.006314080088804639,-0.006314080088804639,-0.0014369548547286733,-0.0013876294294069918
132.0,-0.0025648271253061244,0.025142655594384132,-0.002580335794982096,-0.007562258834326691,-0.00776280635713666,-0.00776280635713666,-0.0016422341196899123,-0.0032821622462210942
133.0,-0.003877569331812052,0.027278375494559012,-0.0029275999246275424,-0.008806276322858323,-0.008962498481669119,-0.008962498481669119,-0.0019159398063048978,-0.0038291892872579433
134.0,-0.0033236308558389016,0.028548774694357276,-0.002430954053694255,-0.007727936423700471,-0.007748919956003658,-0.007748919956003658,-0.0016422341196899123,-0.0032821622462210942
135.0,-0.003334005653089481,0.029368052715903325,-0.0024169008889130144,-0.008408451547886123,-0.008509553056505454,-0.008509553056505454,-0.0019159398063048978,-0.0038291892872579433
136.0,0.0027128710996181305,0.027497132678694563,0.0024733363026537857,-0.005704832148917431,-0.00023120920658129183,-0.00023120920658129183,0.00935233471100782,0.005018259834288647
137.0,0.005080956089192717,0.02605145980961918,0.0035256998473920595,-0.002200894375132371,0.00030731976708283623,0.00030731976708283623,0.012826996969147355,0.007770576279641651
138.0,0.005080956089192717,0.02605145980961918,0.0035256998473920595,-0.002200894375132371,0.00030731976708283623,0.00030731976708283623,0.012826996969147355,0.007770576279641651
139.0,0.005080956089192717,0.02605145980961918,0.0035256998473920595,-0.002200894375132371,0.00030731976708283623,0.00030731976708283623,0.012826996969147355,0.007770576279641651
140.0,0.005080956089192717,0.02605145980961918,0.0035256998473920595,-0.002200894375132371,0.00030731976708283623,0.00030731976708283623,0.012826996969147355,0.007770576279641651
141.0,0.012981672593193886,0.025271494874760277,0.009730290598950052,0.010225647948711544,0.009468174228439612,0.009468174228439612,0.019240495453721033,0.017247817676576085
142.0,0.012981672593193886,0.025271494874760277,0.009730290598950052,0.010225647948711544,0.009468174228439612,0.009468174228439612,0.019240495453721033,0.017247817676576085
143.0,0.015662307456464807,0.028680468128107723,0.012964916795066256,0.009066382837921065,0.016020771715096898,0.016020771715096898,0.02565399393829471,0.022500550855272583
144.0,0.015662307456464807,0.028680468128107723,0.012964916795066256,0.009066382837921065,0.016020771715096898,0.016020771715096898,0.02565399393829471,0.022500550855272583
145.0,0.015662307456464807,0.028680468128107723,0.012964916795066256,0.009066382837921065,0.016020771715096898,0.016020771715096898,0.02565399393829471,0.022500550855272583
146.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
147.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
148.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
149.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
150.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
151.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
152.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
153.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
154.0,0.016090173486587818,0.034005151773028645,0.009756516662404303,0.09552505944939566,0.012149419403442125,0.012149419403442125,0.02154512796106569,0.019180045648799094
155.0,0.021453564648783757,0.03328314573298924,0.012825715159237248,0.127786044942112,0.01635504213859313,0.01635504213859313,0.02872683728142092,0.025573394198398793
156.0,0.021453564648783757,0.03328314573298924,0.012825715159237248,0.127786044942112,0.01635504213859313,0.01635504213859313,0.02872683728142092,0.025573394198398793
157.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
158.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
159.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
160.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
161.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
162.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
163.0,0.012683281165243733,0.041788912371762854,0.003331193012828578,0.18642062529072062,-0.00018686373859214795,-0.00018686373859214795,0.004609265014689316,0.009308614015814096
164.0,0.017373771576956843,0.04997920270779139,0.00013131626441844846,0.3549010892838194,0.0005353624684778055,0.0005353624684778055,0.009218530029378632,0.009218530029378632
165.0,0.017373771576956843,0.04997920270779139,0.00013131626441844846,0.3549010892838194,0.0005353624684778055,0.0005353624684778055,0.009218530029378632,0.009218530029378632
166.0,0.017373771576956843,0.04997920270779139,0.00013131626441844846,0.3549010892838194,0.0005353624684778055,0.0005353624684778055,0.009218530029378632,0.009218530029378632
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
