Item,Reference,Estimate
006.jams,100.2016529864524,116
007.jams,63.42474053099728,87
013.jams,64.72089492053634,139
059.jams,68.8081449894172,104
091.jams,72.24326814784476,108
107.jams,155.05761627375665,166
121.jams,70.58494001213764,87
122.jams,71.5968831403541,87
123.jams,71.99559210660573,87
124.jams,95.73428850537273,87
125.jams,70.67260501732761,87
126.jams,60.87750109285007,87
127.jams,64.69160854975638,87
128.jams,58.747621697161975,87
129.jams,96.95237571793666,87
130.jams,55.50981019463046,87
132.jams,59.168995842773654,87
133.jams,75.41074679767911,87
135.jams,79.40997726641801,87
137.jams,175.95717444431511,75
138.jams,194.99613341190894,117
139.jams,138.2661859225583,132
140.jams,87.7691995123933,94
150.jams,131.68109883547322,138
193.jams,123.21734169994325,90
205.jams,132.89531740217058,87
219.jams,78.31415653750024,84
220.jams,57.0110335186539,87
