Item,Reference,Estimate
RM-C001.jams,292.68292682927074,100.22718
RM-C002.jams,212.3893805309743,108.74373
RM-C003.jams,193.54838709677279,98.7289
RM-C004.jams,48.9796825020732,64.34727
RM-C006.jams,54.42176870748286,59.655277
RM-C008.jams,285.71428571428453,71.05011
RM-C009.jams,55.045871559633056,41.321037
RM-C010.jams,192.51336898395675,66.397545
RM-C011.jams,72.28915662650576,45.579315
RM-C013.jams,129.72972972973014,66.042694
RM-C014.jams,179.10447761193984,89.50263
RM-C016.jams,61.855670103092855,124.27855
RM-C018.jams,299.99999999999574,75.781525
RM-C021.jams,57.34767025089602,126.32883
RM-C023_B.jams,70.09345794392522,141.70592
RM-C023_E.jams,62.28373702422144,124.35739
RM-C024_A.jams,146.34146341463367,72.11467
RM-C024_B.jams,145.1612903225804,73.37638
RM-C024_C.jams,198.3471074380164,101.48889
RM-C025_A.jams,75.47169811320755,151.7602
RM-C025_B.jams,52.863436123348066,108.231155
RM-C025_D.jams,70.07314203877038,138.90651
RM-C028.jams,114.28571428571304,120.80884
RM-C029.jams,58.679706601467,70.576965
RM-C030.jams,38.4,125.02769
RM-C031.jams,37.974683544303836,77.614944
RM-C032.jams,92.30769230769201,138.82765
RM-C033.jams,83.33333333333236,87.21578
RM-C034.jams,181.81818181818164,95.890045
RM-C035_A.jams,64.98194945848377,69.47297
RM-C035_B.jams,67.92452830188701,71.602104
RM-C036.jams,66.29834254143638,63.637554
RM-C037.jams,243.24324324324328,80.43408
RM-C038.jams,90.68067610781148,143.08592
RM-C039.jams,74.53416149068326,82.6815
RM-C040.jams,59.25925925925918,70.16297
RM-C041.jams,70.38123167155425,77.79237
RM-C042.jams,71.79487179487178,145.25449
RM-C043.jams,130.19934076283155,139.8528
RM-C044.jams,210.52631578947359,105.62888
RM-C045.jams,58.631921824104225,117.10256
RM-C046.jams,140.3508771929818,70.85296
RM-C048.jams,57.14285714285704,47.156452
RM-C049.jams,145.1612903225804,73.92839
RM-C050.jams,159.46843853820647,96.99404
