T (BPM),1.0
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.000864304235090752
48.0,0.001728608470181504
49.0,0.001728608470181504
50.0,0.001728608470181504
51.0,0.0025929127052722557
52.0,0.0025929127052722557
53.0,0.0025929127052722557
54.0,0.003457216940363008
55.0,0.006914433880726016
56.0,0.006914433880726016
57.0,0.00864304235090752
58.0,0.00864304235090752
59.0,0.010371650821089023
60.0,0.011235955056179775
61.0,0.01296456352636128
62.0,0.014693171996542784
63.0,0.01728608470181504
64.0,0.01901469317199654
65.0,0.043215211754537596
66.0,0.03975799481417459
67.0,0.04235090751944685
68.0,0.04148660328435609
69.0,0.04235090751944685
70.0,0.045808124459809856
71.0,0.045808124459809856
72.0,0.049265341400172864
73.0,0.05012964563526361
74.0,0.05185825410544512
75.0,0.056179775280898875
76.0,0.03111495246326707
77.0,0.032843560933448576
78.0,0.03025064822817632
79.0,0.03025064822817632
80.0,0.036300777873811585
81.0,0.032843560933448576
82.0,0.03457216940363008
83.0,0.03457216940363008
84.0,0.033707865168539325
85.0,0.04235090751944685
86.0,0.03975799481417459
87.0,0.046672428694900604
88.0,0.04753673292999136
89.0,0.05185825410544512
90.0,0.059636992221261884
91.0,0.055315471045808126
92.0,0.05445116681071737
93.0,0.055315471045808126
94.0,0.05012964563526361
95.0,0.05790838375108038
96.0,0.045808124459809856
97.0,0.0449438202247191
98.0,0.03802938634399308
99.0,0.03802938634399308
100.0,0.03889369057908384
101.0,0.03111495246326707
102.0,0.03025064822817632
103.0,0.03025064822817632
104.0,0.02679343128781331
105.0,0.029386343993085567
106.0,0.024200518582541054
107.0,0.024200518582541054
108.0,0.02247191011235955
109.0,0.025064822817631807
110.0,0.029386343993085567
111.0,0.029386343993085567
112.0,0.032843560933448576
113.0,0.03543647363872083
114.0,0.03457216940363008
115.0,0.06222990492653414
116.0,0.06309420916162489
117.0,0.07087294727744166
118.0,0.0881590319792567
119.0,0.11495246326707001
120.0,0.16853932584269662
121.0,0.212618841832325
122.0,0.2515125324114088
123.0,0.37510803802938636
124.0,0.38461538461538464
125.0,0.44770959377700953
126.0,0.42955920484010374
127.0,0.4442523768366465
128.0,0.4407951598962835
129.0,0.4364736387208297
130.0,0.4364736387208297
131.0,0.40190146931719967
132.0,0.35868625756266204
133.0,0.33707865168539325
134.0,0.21089023336214346
135.0,0.2549697493517718
136.0,0.19273984442523767
137.0,0.2031114952463267
138.0,0.19101123595505617
139.0,0.19273984442523767
140.0,0.20224719101123595
141.0,0.1780466724286949
142.0,0.16248919619706137
143.0,0.15903197925669835
144.0,0.13828867761452032
145.0,0.1512532411408816
146.0,0.09248055315471046
147.0,0.09161624891961971
148.0,0.07173725151253241
149.0,0.06568712186689715
150.0,0.05445116681071737
151.0,0.03197925669835782
152.0,0.029386343993085567
153.0,0.024200518582541054
154.0,0.019878997407087293
155.0,0.024200518582541054
156.0,0.00950734658599827
157.0,0.00950734658599827
158.0,0.00864304235090752
159.0,0.00864304235090752
160.0,0.00864304235090752
161.0,0.00864304235090752
162.0,0.007778738115816767
163.0,0.006914433880726016
164.0,0.00864304235090752
165.0,0.011235955056179775
166.0,0.006050129645635264
167.0,0.011235955056179775
168.0,0.01296456352636128
169.0,0.021607605877268798
