Item,Reference,Estimate
006.jams,100.2016529864524,114.421425
013.jams,64.72089492053634,139.0248
058.jams,83.37173464839873,62.691273
059.jams,68.8081449894172,103.46031
075.jams,60.642175647644024,91.78948
091.jams,72.24326814784476,108.11287
124.jams,95.73428850537273,100.463745
125.jams,70.67260501732761,42.740463
126.jams,60.87750109285007,51.809013
127.jams,64.69160854975638,70.97125
128.jams,58.747621697161975,61.98156
131.jams,87.02123940388731,122.898544
132.jams,59.168995842773654,68.92097
133.jams,75.41074679767911,13.247967
137.jams,175.95717444431511,74.24382
138.jams,194.99613341190894,116.7477
139.jams,138.2661859225583,131.73053
140.jams,87.7691995123933,54.411293
150.jams,131.68109883547322,69.47297
152.jams,115.9407589168346,42.188465
193.jams,123.21734169994325,44.869602
205.jams,132.89531740217058,48.57588
221.jams,81.55466301197798,53.780437
