Item,Reference,Estimate
Albums-AnaBelen_Veneo-11.jams,210.5263157894739,105.0
Albums-AnaBelen_Veneo-13.jams,132.598346298398,91.0
Albums-Ballroom_Classics4-01.jams,86.37273679803047,129.0
Albums-Ballroom_Classics4-03.jams,86.1234675354072,105.0
Albums-Ballroom_Classics4-05.jams,86.95652173913042,117.0
Albums-Ballroom_Classics4-11.jams,174.0812379110253,88.0
Albums-Ballroom_Classics4-12.jams,173.07692307692324,88.0
Albums-Ballroom_Classics4-13.jams,174.7572815533979,94.0
Albums-Ballroom_Classics4-14.jams,174.75728155339806,88.0
Albums-Ballroom_Classics4-18.jams,199.83384947807693,99.0
Albums-Ballroom_Classics4-19.jams,203.38983050847463,101.0
Albums-Ballroom_Classics4-20.jams,203.38983050847455,101.0
Albums-Ballroom_Magic-01.jams,83.72093023255815,152.0
Albums-Ballroom_Magic-05.jams,84.11036706109499,89.0
Albums-Ballroom_Magic-09.jams,176.47058823529403,88.0
Albums-Ballroom_Magic-10.jams,179.64071856287413,91.0
Albums-Ballroom_Magic-11.jams,179.10447761194047,91.0
Albums-Ballroom_Magic-15.jams,207.79220779220765,103.0
Albums-Ballroom_Magic-16.jams,203.56234096692125,99.0
Albums-Ballroom_Magic-17.jams,200.0,99.0
Albums-Cafe_Paradiso-14.jams,171.79670722977784,86.0
Albums-Cafe_Paradiso-15.jams,172.66187050359704,85.0
Albums-Cafe_Paradiso-16.jams,171.42857142857162,161.0
Albums-Chrisanne1-07.jams,179.8201798201796,91.0
Albums-Chrisanne1-08.jams,179.10447761194047,91.0
Albums-Chrisanne1-12.jams,199.91673605328907,123.0
Albums-Chrisanne1-13.jams,205.1162791067359,103.0
Albums-Chrisanne1-14.jams,199.00497512437795,92.0
Albums-Chrisanne2-03.jams,82.1917808219178,94.0
Albums-Chrisanne2-07.jams,173.91710231516055,89.0
Albums-Chrisanne2-11.jams,199.83347210657806,101.0
Albums-Chrisanne3-07.jams,173.74517374517382,115.0
Albums-Chrisanne3-08.jams,178.21782178217856,89.0
Albums-Chrisanne3-09.jams,178.7487586891755,117.0
Albums-Chrisanne3-13.jams,201.93553411254993,98.0
Albums-Chrisanne3-14.jams,201.68067226890736,101.0
Albums-Chrisanne3-15.jams,205.57048390388692,101.0
Albums-Fire-07.jams,175.5669348939282,133.0
Albums-Fire-12.jams,179.64071856287399,89.0
Albums-Latin_Jam-11.jams,175.5669348939282,88.0
Albums-Latin_Jam-12.jams,175.18538138956808,88.0
Albums-Latin_Jam2-11.jams,175.56693489392836,88.0
Albums-Latin_Jam2-12.jams,175.5669348939283,88.0
Albums-Latin_Jam3-11.jams,176.47058823529414,88.0
Albums-Latin_Jam3-12.jams,176.47058823529414,88.0
Albums-Latin_Jam4-05.jams,175.5669348939282,88.0
Albums-Latin_Jam4-10.jams,175.18248175182492,88.0
Albums-Latin_Jam5-04.jams,175.18248175182492,88.0
Albums-Latin_Jam5-09.jams,175.18248175182492,88.0
Albums-Latino_Latino-03.jams,100.00000000000006,133.0
Albums-Macumba-14.jams,171.42857142857162,86.0
