Item,Reference,Estimate
Albums-AnaBelen_Veneo-15.jams,120.0,nan
Albums-Ballroom_Magic-18.jams,89.55223880597016,nan
Albums-Chrisanne2-12.jams,206.84803016914358,nan
Albums-Fire-09.jams,123.71134020618571,nan
Albums-Latin_Jam-13.jams,127.65957446808517,nan
Albums-Latin_Jam-14.jams,103.44827586206927,nan
Albums-Latin_Jam-15.jams,103.44827586206927,nan
Albums-Latin_Jam2-13.jams,127.65957446808493,nan
Albums-Latin_Jam2-14.jams,103.44827586206927,nan
Albums-Latin_Jam2-15.jams,103.44827586206895,nan
Media-103414.jams,124.99999999999989,nan
Media-103415.jams,120.0,nan
Media-104705.jams,78.94736842105266,nan
Media-105302.jams,83.33333333333347,52.38
