Item,Reference,Estimate
006.jams,102.6973827634738,114.84375
007.jams,63.902238751901834,124.529367
009.jams,160.7435757244399,80.123547
013.jams,65.28497409326435,135.999178
022.jams,63.59965387943463,127.604167
025.jams,71.47708715385716,143.554687
047.jams,66.9433303325657,134.232955
053.jams,158.14009084389212,78.900286
055.jams,198.26165143114017,98.4375
057.jams,88.82477009731647,93.116554
059.jams,69.11142454160786,103.359375
075.jams,60.47447090551723,91.468473
078.jams,160.2473281226065,80.123547
090.jams,156.3090737240089,81.385335
091.jams,71.86312428464774,108.799342
093.jams,150.70911886996683,74.898098
102.jams,169.33316267758863,84.720799
103.jams,162.5007676718043,109.956782
107.jams,152.5511674834247,144.565636
108.jams,149.2049171083794,74.359263
110.jams,165.70641282565185,82.6875
119.jams,179.0014882965769,89.102909
121.jams,69.92785221596782,130.834652
122.jams,74.99787420991466,130.834652
123.jams,72.56571641497726,137.8125
124.jams,96.14825581395367,121.599265
125.jams,72.33955301741304,117.453835
126.jams,61.93240333302123,120.892292
127.jams,65.1812437744379,130.016935
128.jams,59.44464414090583,120.18532
129.jams,95.59939301972686,112.347147
130.jams,55.72409764051969,116.134129
131.jams,87.04520034212771,98.4375
132.jams,60.09129516499008,120.18532
133.jams,77.03729583369673,120.18532
135.jams,79.3141692395312,118.803879
137.jams,173.89018969036002,147.65625
138.jams,194.11635243195323,112.991431
139.jams,139.5054568461012,127.604167
140.jams,86.32663513876946,101.332721
141.jams,154.52899608713406,78.900286
146.jams,164.58294457921266,82.03125
148.jams,167.37301537098958,84.032012
149.jams,187.4468725641929,93.963068
150.jams,126.80208333333351,137.8125
157.jams,136.91400186277573,91.468473
167.jams,64.8974786618267,129.199219
171.jams,79.88648028500702,159.014423
189.jams,180.6513279169794,120.18532
190.jams,169.9312825123629,121.599265
191.jams,79.8792715632708,161.499023
193.jams,124.70543877839572,117.453835
197.jams,182.32559200007017,90.666118
207.jams,180.71305865066222,147.65625
210.jams,174.5900845184812,88.341346
218.jams,91.2446299445678,117.453835
219.jams,77.8807947019865,121.599265
220.jams,58.22935234699938,117.453835
221.jams,81.27783750575982,118.46444
240.jams,62.49504825905532,124.529367
