T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
64.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
65.0,1.0,0.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666
66.0,1.0,0.0,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.5454545454545454
67.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334
68.0,1.0,0.0,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6153846153846154
69.0,1.0,0.0,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6153846153846154
70.0,1.0,0.125,0.875,0.875,0.5,0.5
71.0,1.0,0.125,0.875,0.875,0.5,0.5
72.0,1.0,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.5294117647058824,0.5294117647058824
73.0,1.0,0.17647058823529413,0.9411764705882353,0.8823529411764706,0.5294117647058824,0.5294117647058824
74.0,1.0,0.17647058823529413,0.9411764705882353,0.8823529411764706,0.5294117647058824,0.5294117647058824
75.0,1.0,0.17647058823529413,0.9411764705882353,0.8823529411764706,0.5294117647058824,0.5294117647058824
76.0,1.0,0.17647058823529413,0.9411764705882353,0.8823529411764706,0.5294117647058824,0.5294117647058824
77.0,1.0,0.21052631578947367,0.9473684210526315,0.8947368421052632,0.5789473684210527,0.5789473684210527
78.0,1.0,0.2857142857142857,0.9523809523809523,0.9047619047619048,0.6190476190476191,0.6190476190476191
79.0,1.0,0.2727272727272727,0.9545454545454546,0.9090909090909091,0.6363636363636364,0.6363636363636364
80.0,0.9166666666666666,0.4166666666666667,1.0,1.0,0.7083333333333334,0.7083333333333334
81.0,0.9130434782608695,0.43478260869565216,1.0,1.0,0.6956521739130435,0.6956521739130435
82.0,0.92,0.48,1.0,1.0,0.72,0.72
83.0,0.9166666666666666,0.5,1.0,1.0,0.7083333333333334,0.7083333333333334
84.0,0.875,0.5416666666666666,1.0,1.0,0.7083333333333334,0.7083333333333334
85.0,0.8,0.64,1.0,1.0,0.72,0.72
86.0,0.7727272727272727,0.7272727272727273,1.0,1.0,0.8181818181818182,0.8181818181818182
87.0,0.7619047619047619,0.7619047619047619,1.0,1.0,0.8095238095238095,0.8095238095238095
88.0,0.7916666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334
89.0,0.7916666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334
90.0,0.8076923076923077,0.8461538461538461,1.0,1.0,0.8461538461538461,0.8461538461538461
91.0,0.75,0.875,1.0,1.0,0.9583333333333334,0.9583333333333334
92.0,0.7391304347826086,0.9130434782608695,1.0,1.0,0.9565217391304348,0.9565217391304348
93.0,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,1.0
94.0,0.7407407407407407,0.9259259259259259,1.0,1.0,1.0,1.0
95.0,0.7407407407407407,0.9259259259259259,1.0,1.0,1.0,1.0
96.0,0.7407407407407407,0.9259259259259259,1.0,1.0,1.0,1.0
97.0,0.72,0.96,1.0,1.0,1.0,1.0
98.0,0.7083333333333334,0.9583333333333334,1.0,1.0,1.0,1.0
99.0,0.6296296296296297,1.0,1.0,1.0,1.0,1.0
100.0,0.625,1.0,1.0,1.0,1.0,1.0
101.0,0.625,1.0,1.0,1.0,1.0,1.0
102.0,0.5909090909090909,1.0,1.0,1.0,1.0,1.0
103.0,0.5652173913043478,1.0,1.0,1.0,1.0,1.0
104.0,0.6086956521739131,1.0,1.0,1.0,1.0,1.0
105.0,0.65,1.0,1.0,1.0,1.0,1.0
106.0,0.65,1.0,1.0,1.0,1.0,1.0
107.0,0.65,1.0,1.0,1.0,1.0,1.0
108.0,0.5625,1.0,1.0,1.0,1.0,1.0
109.0,0.5882352941176471,1.0,1.0,1.0,1.0,1.0
110.0,0.5263157894736842,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
111.0,0.5555555555555556,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
112.0,0.5714285714285714,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
113.0,0.5714285714285714,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
114.0,0.42857142857142855,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
115.0,0.52,1.0,0.96,0.92,0.96,0.96
116.0,0.52,1.0,0.96,0.92,0.96,0.96
117.0,0.5357142857142857,1.0,0.9642857142857143,0.8928571428571429,0.9642857142857143,0.9642857142857143
118.0,0.5185185185185185,1.0,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629
119.0,0.5652173913043478,1.0,0.9565217391304348,0.8695652173913043,0.9565217391304348,0.9565217391304348
120.0,0.6153846153846154,1.0,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.9615384615384616
121.0,0.6153846153846154,1.0,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.9615384615384616
122.0,0.5333333333333333,1.0,0.9333333333333333,0.8333333333333334,0.9666666666666667,0.9666666666666667
123.0,0.5517241379310345,1.0,0.9310344827586207,0.8275862068965517,0.9655172413793104,0.9655172413793104
124.0,0.5357142857142857,1.0,0.9285714285714286,0.8214285714285714,0.9642857142857143,0.9642857142857143
125.0,0.5294117647058824,1.0,0.9117647058823529,0.8235294117647058,0.9705882352941176,0.9705882352941176
126.0,0.5294117647058824,1.0,0.9117647058823529,0.8235294117647058,0.9705882352941176,0.9705882352941176
127.0,0.5294117647058824,1.0,0.9117647058823529,0.8235294117647058,0.9705882352941176,0.9705882352941176
128.0,0.5142857142857142,1.0,0.9142857142857143,0.8,0.9714285714285714,0.9714285714285714
129.0,0.5,1.0,0.9117647058823529,0.7941176470588235,0.9705882352941176,0.9705882352941176
130.0,0.5,1.0,0.9117647058823529,0.7941176470588235,0.9705882352941176,0.9705882352941176
131.0,0.5151515151515151,1.0,0.8787878787878788,0.7575757575757576,0.9393939393939394,0.9393939393939394
132.0,0.5,1.0,0.8666666666666667,0.7333333333333333,0.9333333333333333,0.9333333333333333
133.0,0.5,1.0,0.8666666666666667,0.7333333333333333,0.9333333333333333,0.9333333333333333
134.0,0.56,1.0,0.84,0.68,0.92,0.92
135.0,0.47619047619047616,1.0,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.9047619047619048
136.0,0.47619047619047616,1.0,0.8095238095238095,0.6666666666666666,0.9047619047619048,0.9047619047619048
137.0,0.4444444444444444,1.0,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888
138.0,0.4444444444444444,1.0,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888
139.0,0.4,0.95,0.75,0.65,0.85,0.85
140.0,0.3125,0.9375,0.6875,0.625,0.8125,0.8125
141.0,0.3125,0.9375,0.6875,0.625,0.8125,0.8125
142.0,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.75,0.75
143.0,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.75,0.75
144.0,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.75,0.75
145.0,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5
146.0,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5
147.0,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5
148.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.5,0.5
149.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.5,0.5
150.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.5,0.5
151.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
152.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
153.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
154.0,0.5,0.75,0.25,0.5,0.5,0.5
155.0,0.4,0.8,0.2,0.4,0.4,0.4
156.0,0.4,0.8,0.2,0.4,0.4,0.4
157.0,0.4,0.8,0.2,0.4,0.4,0.4
158.0,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
159.0,0.75,0.75,0.0,0.25,0.25,0.25
160.0,0.75,0.75,0.0,0.25,0.25,0.25
161.0,0.8,0.8,0.0,0.2,0.2,0.2
162.0,0.8,0.8,0.0,0.2,0.2,0.2
163.0,0.8,0.8,0.0,0.2,0.2,0.2
164.0,0.8,0.8,0.0,0.2,0.2,0.2
165.0,0.8,0.8,0.0,0.2,0.2,0.2
166.0,0.8,0.8,0.0,0.2,0.2,0.2
167.0,0.8,0.8,0.0,0.2,0.2,0.2
168.0,0.75,0.75,0.0,0.0,0.0,0.0
169.0,0.75,0.75,0.0,0.0,0.0,0.0
170.0,0.75,0.75,0.0,0.0,0.0,0.0
171.0,0.75,0.75,0.0,0.0,0.0,0.0
172.0,0.75,0.75,0.0,0.0,0.0,0.0
173.0,0.75,0.75,0.0,0.0,0.0,0.0
174.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
175.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
176.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
177.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
178.0,0.5,0.5,0.0,0.0,0.0,0.0
179.0,0.5,0.5,0.0,0.0,0.0,0.0
180.0,0.5,0.5,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0
