Item,Reference,Estimate
006.jams,100.2016529864524,234.908
007.jams,63.42474053099728,112.347
012.jams,106.08186665597566,224.694
013.jams,64.72089492053634,139.675
022.jams,64.16083230756887,129.199
025.jams,71.40351350622018,143.555
047.jams,67.03570930924845,135.999
055.jams,198.9492412147028,99.384
057.jams,87.8960262425777,178.206
058.jams,83.37173464839873,172.266
059.jams,68.8081449894172,105.469
073.jams,77.38482573060078,156.605
075.jams,60.642175647644024,92.2852
078.jams,160.96359156857375,80.7495
091.jams,72.24326814784476,112.347
102.jams,169.23027725368556,86.1328
110.jams,166.07173022614575,83.3543
119.jams,179.37158932989882,90.6661
121.jams,70.58494001213764,139.675
122.jams,71.5968831403541,129.199
123.jams,71.99559210660573,114.844
124.jams,95.73428850537273,151.999
125.jams,70.67260501732761,135.999
126.jams,60.87750109285007,161.499
127.jams,64.69160854975638,156.605
128.jams,58.747621697161975,161.499
129.jams,96.95237571793666,139.675
130.jams,55.50981019463046,126.048
131.jams,87.02123940388731,129.199
132.jams,59.168995842773654,132.512
133.jams,75.41074679767911,147.656
135.jams,79.40997726641801,161.499
137.jams,175.95717444431511,151.999
138.jams,194.99613341190894,101.333
140.jams,87.7691995123933,126.048
141.jams,155.17954011607702,161.499
148.jams,167.34523997931876,84.7208
150.jams,131.68109883547322,143.555
152.jams,115.9407589168346,224.694
167.jams,64.97337309642182,132.512
171.jams,79.82020890358194,161.499
189.jams,179.90824523675238,123.047
190.jams,169.56104926965992,178.206
191.jams,80.13992685641605,161.499
195.jams,87.24539002415224,178.206
197.jams,181.99951851979222,92.2852
201.jams,86.32671038465284,178.206
205.jams,132.89531740217058,139.675
207.jams,183.1057469579149,191.406
218.jams,88.87321460059954,123.047
219.jams,78.31415653750024,135.999
220.jams,57.0110335186539,156.605
221.jams,81.55466301197798,151.999
240.jams,62.101742650941674,126.048
241.jams,75.25543760354378,156.605
