T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
43.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
44.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
45.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
46.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
47.0,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,0.010147137224684466,0.22087956730935274,0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,0.25370416855917444,0.16133333071966927,0.11168516368674665,0.11070725764970135,0.008747141927156837
48.0,0.08268311349573426,0.08549046985917688,0.1015064474323495,0.09118991310249028,0.2068795864766898,0.17226146879877044,0.025265346122529335,0.10017457900486763,0.05703012907368416,0.17130806263797027,0.28950467558974946,0.07648484098092953,0.09002679349966133,0.09002679349966133,0.32468102856350123,0.18772192511421598,0.18266202369107334,0.06504343418035861,0.12297456790594159
49.0,0.06639552316206754,0.07530887888075331,0.0790377040762536,0.06420050227622207,0.18229672926891977,0.12755117665526855,0.12413563654437565,0.06880749249702764,0.17285177031976312,0.2877714711998341,0.2855506488834608,0.11100114332561145,0.12433472581706165,0.12433472581706165,0.37670700287793024,0.10070870151386574,0.27953927595293615,0.05012877837389483,0.23960529445079953
50.0,0.07246442530906864,0.08348069254718128,0.07663519638835341,0.07595330057454289,0.17693303896309162,0.10471044680976085,0.11901696454171225,0.05738224471240999,0.2024683558293118,0.32809284023805163,0.2618988133992324,0.09897678090046451,0.14162097036680993,0.14162098150537392,0.3939563428503311,0.09015020190331069,0.28781836033585023,0.040301702103087055,0.2358438408770509
51.0,0.1296691477995651,0.07010001310273721,0.1309070581426297,0.131758015157466,0.2131162758572094,0.08778475752560377,0.10062705118605599,0.11562806921836492,0.22490652193008573,0.3412201611797394,0.28881044183492666,0.1492413170655821,0.18498463239796936,0.184984641680106,0.3310535527387333,0.07788176861621642,0.24260523397666603,0.09482991866548486,0.2634761348356534
52.0,0.11367185453287494,0.06186930003436351,0.11365840806513848,0.11457003461829889,0.18691869748083706,0.07807410367348804,0.08712320396769402,0.10085920281871959,0.1935744022815182,0.29484624960155603,0.24961484524077565,0.12938573837382517,0.1609356921175111,0.16093570007362823,0.28792929288613767,0.07092490649540885,0.21047421411324718,0.0821542332357759,0.22869305304711765
53.0,0.11686037129086173,0.0722976200701426,0.11541658055311177,0.1047699767092369,0.19113883556837385,0.08156408356135479,0.08879367868827669,0.08732021725872728,0.22291463889478014,0.31202231273190745,0.25297657211709684,0.13109586101356896,0.15160316718690026,0.15160317337499138,0.3301924055108383,0.10952452049143178,0.24305725514050883,0.09028041363638777,0.22650901735399506
54.0,0.1052023581020528,0.06543531319461923,0.10398244774139609,0.09429885433549497,0.17372576314245947,0.0757161021229296,0.08027001261106569,0.07867933055875667,0.2021016023392442,0.2816225516516428,0.2290868678293893,0.11827126535279216,0.1368171318292805,0.13681713739856255,0.2975288667513712,0.1027967356119844,0.2191072314180746,0.08160807406436567,0.2062331484265524
55.0,0.09542422236696417,0.06058120033709306,0.09333539570639669,0.0840598969966545,0.15730955843692768,0.07063318590258537,0.07480398992864312,0.07310809830524732,0.17346454124877989,0.2425210823886177,0.1972019703874588,0.10054636235826463,0.12357701878902473,0.12357702343009304,0.2575954508591461,0.0944506235808789,0.1896209021253016,0.08354241946674579,0.18094902795150758
56.0,0.09542422236696417,0.06058120033709306,0.09333539570639669,0.0840598969966545,0.15730955843692768,0.07063318590258537,0.07480398992864312,0.07310809830524732,0.17346454124877989,0.2425210823886177,0.1972019703874588,0.10054636235826463,0.12357701878902473,0.12357702343009304,0.2575954508591461,0.0944506235808789,0.1896209021253016,0.08354241946674579,0.18094902795150758
57.0,0.11652044755700008,0.08429331132800659,0.11465668386455152,0.10583737289327673,0.1715003445777023,0.0938157087994962,0.09797017975158287,0.09601820948515437,0.19121753823412627,0.25184290405608295,0.21063553980941604,0.1214068136774056,0.14249658469766133,0.1424965889817244,0.2656285136137492,0.08965077668805832,0.20288277632096965,0.10603642240213916,0.195520072676969
58.0,0.10871113833670412,0.07881981000575687,0.10670027597242748,0.09865659069243292,0.16077148372818115,0.0873919504615576,0.09097707762771186,0.0893339912830732,0.17833582157268663,0.23402838507366794,0.19618577211537344,0.11275662318004538,0.13233998198456856,0.1323399859626271,0.24665981621400915,0.08325191764015334,0.1883959172992853,0.10001680802460833,0.18155912105842753
59.0,0.10871113833670412,0.07881981000575687,0.10670027597242748,0.09865659069243292,0.16077148372818115,0.0873919504615576,0.09097707762771186,0.0893339912830732,0.17833582157268663,0.23402838507366794,0.19618577211537344,0.11275662318004538,0.13233998198456856,0.1323399859626271,0.24665981621400915,0.08325191764015334,0.1883959172992853,0.10001680802460833,0.18155912105842753
60.0,0.10871113833670412,0.07881981000575687,0.10670027597242748,0.09865659069243292,0.16077148372818115,0.0873919504615576,0.09097707762771186,0.0893339912830732,0.17833582157268663,0.23402838507366794,0.19618577211537344,0.11275662318004538,0.13233998198456856,0.1323399859626271,0.24665981621400915,0.08325191764015334,0.1883959172992853,0.10001680802460833,0.18155912105842753
61.0,0.09936568542156288,0.07295806375827973,0.09575942665156514,0.09054830422402552,0.14528806481118048,0.09132692979417864,0.11298406401880039,0.10189471828634059,0.20554500866642816,0.21455967280117982,0.20807533868710937,0.10262969038037394,0.1336912125444788,0.1336912118059323,0.2532458694176874,0.0810776918880913,0.1770094853653225,0.09329337013087284,0.21037689638255924
62.0,0.08571327275976302,0.06252818449695974,0.08312169172537237,0.07801290341630698,0.138723484846911,0.07834216616986449,0.10471212097093996,0.0893619121629986,0.22087890228073825,0.2047163667075379,0.184155384957513,0.11174601413461341,0.11783966429199733,0.11783966359689474,0.24108719149368116,0.07074541897286878,0.16673164370586085,0.08406589651437112,0.2060123945672183
63.0,0.07627491147910256,0.053787838088526774,0.07258733646745055,0.07876835946794868,0.1448833689679349,0.09346201391439346,0.12266684300567768,0.11722907104266367,0.247078972114602,0.17491264845937346,0.20739926720072316,0.13250623179954313,0.1273127877713281,0.16470321662140736,0.25220779400128035,0.06331639937266975,0.1846223794259952,0.07267592460805349,0.2137577972547775
64.0,0.07627491147910256,0.053787838088526774,0.07258733646745055,0.07876835946794868,0.1448833689679349,0.09346201391439346,0.12266684300567768,0.11722907104266367,0.247078972114602,0.17491264845937346,0.20739926720072316,0.13250623179954313,0.1273127877713281,0.16470321662140736,0.25220779400128035,0.06331639937266975,0.1846223794259952,0.07267592460805349,0.2137577972547775
65.0,0.07627491147910256,0.053787838088526774,0.07258733646745055,0.07876835946794868,0.1448833689679349,0.09346201391439346,0.12266684300567768,0.11722907104266367,0.247078972114602,0.17491264845937346,0.20739926720072316,0.13250623179954313,0.1273127877713281,0.16470321662140736,0.25220779400128035,0.06331639937266975,0.1846223794259952,0.07267592460805349,0.2137577972547775
66.0,0.07268947280047121,0.05146318628940208,0.0693674704598057,0.07542726376001561,0.14089783116016,0.08904531902729713,0.11687226473054275,0.11200626542596706,0.23617655076247143,0.1674462667362555,0.19958684731917642,0.12650350931408877,0.1213414443351742,0.15695137657334493,0.24195919195222776,0.06034803269910662,0.17759213045195624,0.0696249448458297,0.2042610713645502
67.0,0.07268947280047121,0.05146318628940208,0.0693674704598057,0.07542726376001561,0.14089783116016,0.08904531902729713,0.11687226473054275,0.11200626542596706,0.23617655076247143,0.1674462667362555,0.19958684731917642,0.12650350931408877,0.1213414443351742,0.15695137657334493,0.24195919195222776,0.06034803269910662,0.17759213045195624,0.0696249448458297,0.2042610713645502
68.0,0.06564398486008152,0.047994752798538196,0.06318230883289468,0.06816292007237046,0.13439079766600062,0.08053765127017154,0.10806824469362342,0.11666641065849476,0.25295395369568663,0.1497070293260006,0.1905055699360954,0.11689416792049787,0.11200349486378021,0.1445169112551535,0.20943590636810824,0.04790742394254395,0.15207563376472555,0.06631646458883848,0.19483427919610802
69.0,0.06712360886309873,0.046363082788653295,0.0638121515102982,0.07111071327450538,0.13216955248551024,0.08031829572335296,0.09712179876289975,0.12421174443652402,0.24955210056519564,0.125466281665458,0.1818302316274215,0.11416814146813639,0.10756166979038195,0.1431716020285527,0.18855047105151293,0.05116570451673714,0.13070983429329003,0.0692785924004011,0.17946268473900806
70.0,0.05591700465212879,0.03776282472861125,0.054425660656262975,0.05796707630176846,0.11262699960873897,0.08323002501834505,0.08283707353792455,0.1270007112644498,0.22755020626152908,0.09171298935408594,0.15646786097052504,0.09958081514773108,0.08687163380513312,0.11803032219299835,0.1526956607384815,0.049777219157171156,0.10589314240013892,0.0627554831668738,0.15021574694405723
71.0,0.0402745804956106,0.03926570337418056,0.039302151688534785,0.0426273149204505,0.10039197957747555,0.0867114908406723,0.08606140350010497,0.11483303819994153,0.22278728686272792,0.07801108602651668,0.14486348170779142,0.0864945898110598,0.07317896820736643,0.10569238217731279,0.15861548937142658,0.05122233293875491,0.10977807893141693,0.04950698237076073,0.13928436182733514
72.0,0.04040891345660725,0.039566933686289996,0.03947500924128746,0.0424608990978719,0.10322044039064053,0.09349756977981491,0.08592961516363488,0.13405693341008937,0.2386985036172058,0.08260706557291389,0.14893135250329037,0.08723077954364505,0.09130517919765592,0.12381859431211852,0.15950365637512992,0.05431163355419602,0.10991241189241358,0.05139878472720503,0.1461017247260928
73.0,0.030953158992886795,0.031568182145199214,0.03038191768884648,0.037986100008773865,0.0895580447653193,0.08926092674139392,0.08131730331518003,0.13668199151417296,0.22003340244110586,0.0526321040811236,0.1322502982607325,0.07878575929850234,0.08472578649800001,0.11871708411766546,0.12337444099201807,0.03462733806283974,0.0825304491202115,0.04365159912665948,0.13293136765613606
74.0,0.03275436919351589,0.051023845365621136,0.049454174537429736,0.04039472679177423,0.09694919042140893,0.09047275930532603,0.08297715603409196,0.13253075149764615,0.22391056062188724,0.055284582145550674,0.13832247055278682,0.07901932243219802,0.10649634528480253,0.12201009381379649,0.11584253194674314,0.03976818874171807,0.080389923423313,0.046901377066968335,0.13345202736175146
75.0,0.03666810432031337,0.054097647060189935,0.05262621736362661,0.04398168406669524,0.09904484809983198,0.10543973249680796,0.0950194093683813,0.1399212189853961,0.2293574967723145,0.05995982895014129,0.14031770681731173,0.08274189485210331,0.10541300065844586,0.12033006425966569,0.10846078657269159,0.04344043002444961,0.081044710544224,0.045494206733567674,0.13446532691483087
76.0,0.03691493359054901,0.05139482065999946,0.05064987181066751,0.04257065268514406,0.10746131799008544,0.11081087242486441,0.09240802752024369,0.1420478165270254,0.21714298307618563,0.05820335130958863,0.1288737829799976,0.07632371471209637,0.09823851877856972,0.11161243786931853,0.09882903101424913,0.045947654327494196,0.07914630784639637,0.04296497713637737,0.12617060176252617
77.0,0.024984749648008023,0.03943828531052014,0.038906239517039226,0.03049599357580619,0.10594096328346898,0.1045630383910026,0.0795770591581393,0.1310226062691867,0.2067817772185829,0.049206879978710295,0.11385010412259026,0.06258755295661145,0.09733870552646712,0.1098497911274902,0.08447335821370809,0.04302411504081599,0.07298598147328371,0.03356650344417978,0.13955041891393483
78.0,0.03143771441521258,0.05030386000467771,0.0502712629015748,0.039315781613802794,0.10712340720064126,0.11313655977982795,0.08917007314072645,0.1393406262220926,0.2117851717018721,0.05958356922768265,0.11131662022312508,0.07107959273991389,0.10656682280503316,0.11868693698102428,0.09469745600589718,0.05454350168215796,0.08356905978861107,0.04312140469262642,0.14728155123470643
79.0,0.029964501684347937,0.04745694906639393,0.047580980988201,0.03720517836804897,0.10139864053045936,0.10653676132874568,0.08393436899847882,0.13135651055924497,0.1993368147030865,0.05622972281217512,0.10500053989876358,0.06693961267899008,0.10033935862263174,0.11174652490591751,0.08913661169511011,0.05134465468453203,0.0786628270200173,0.04155017801800731,0.1386665507019156
80.0,0.028553724649836465,0.04522602266253754,0.04542403213754226,0.0351835782333029,0.09650423169517049,0.10100373253534987,0.07941918484122636,0.12438818725060652,0.1892960248883015,0.05331932474449717,0.1009142954353717,0.06428981876205252,0.09597876435183636,0.10675219917493958,0.08477523471773983,0.04937506036820527,0.07444050630601269,0.040270472796540425,0.13115509384824317
81.0,0.02698579531626157,0.04368244018248531,0.04454041799400933,0.03337022809876006,0.09526606058173395,0.09488075002633399,0.06471690833194846,0.11415257464148881,0.16769285910964812,0.04907400816444288,0.08461394405118049,0.06257470877172153,0.0881442210192438,0.09891765771761267,0.06854212874348553,0.04611362829504977,0.0691675912927813,0.037835066502912296,0.1083494658373627
82.0,0.026253685175296793,0.03987520824705493,0.04128354898084717,0.0308476215752486,0.08229637572599893,0.08364719980227339,0.059916344905029284,0.10514457229688354,0.1429965177358478,0.03898605197143518,0.07690148671973011,0.04889076416192367,0.08261928348565603,0.09256399428415037,0.05710189977372069,0.04319776984239435,0.062055770777596685,0.03492936703873174,0.09701676166347668
83.0,0.026022457466671676,0.041736144633294024,0.04262957671068016,0.02594117049223645,0.0726618401601105,0.07365089773732589,0.04505244925460178,0.08866081980737844,0.11898348563507823,0.040638493446001525,0.053218422166590174,0.03136900702402926,0.07249122586188413,0.0627624456543963,0.03472255246685886,0.04432219389837992,0.04231349701453241,0.036486755227381026,0.08140367216380853
84.0,0.026687521061178398,0.0416685663461006,0.042849763464231846,0.026407756410635,0.07857271438750617,0.080427887722502,0.0483156067707269,0.09634863022017921,0.1168365108183675,0.0403582698166813,0.05321842216659017,0.033315561250505846,0.07335561643473294,0.0638828567590211,0.036499579690100405,0.05199107608973352,0.04144724101096238,0.03577383453399919,0.09063217659900175
85.0,0.025796186309923818,0.039655308157361846,0.040885982736638314,0.025279609396979624,0.07568797587200612,0.0764331725132438,0.04615581339751851,0.09173490166878193,0.11124603308519052,0.038455731183545075,0.05193056365642106,0.03166993851539084,0.06969956257539074,0.060700440883464504,0.034930587670923344,0.04964750925057478,0.03963086592574221,0.03462224162928078,0.08616041385278358
86.0,0.02513536576537842,0.03775200656868979,0.03906456433039082,0.024359258615171287,0.07246208965379888,0.07279945999053354,0.044162704366017914,0.08738705683067473,0.10574511777113373,0.03640934038265824,0.059204293841844176,0.030087176413556866,0.06638560410594418,0.05781501201839538,0.032614716727752686,0.04748812898797629,0.037091172208532565,0.03299681100642221,0.0817661424133601
87.0,0.02353364832838086,0.03469012477076792,0.03594062667841351,0.022796204158084473,0.06765145182773977,0.06704860497297357,0.04061631761073449,0.08046957838944774,0.09804536055042277,0.03344061839953018,0.06582534626720152,0.028828467648511956,0.06098398555566837,0.05315866234529771,0.03039417676553755,0.04397424882921997,0.03415970129303047,0.030593459177508865,0.07486382991560844
88.0,0.026774005287543246,0.037926190107614194,0.0384987769703455,0.02570489250121455,0.06709127782929195,0.07049092858468317,0.043383690899365106,0.07586457372981545,0.08442653150700671,0.03643185613786265,0.06849538307674281,0.03197832135261557,0.0632740022111069,0.05544867900073625,0.03172228031622283,0.04677882583785151,0.037870347957727216,0.034222695553202134,0.07011638761504409
89.0,0.025420132496942412,0.03575815988846963,0.03634951490435357,0.02427227114083643,0.06418491255970032,0.066489412270332,0.04101505924535434,0.07143558755785406,0.08018520063499275,0.03432924787736531,0.06629281708101294,0.030308298370169347,0.059617554592550914,0.05227133280322336,0.030716754801828516,0.044794147950672804,0.036461520979718096,0.03296614932674185,0.06614793763171092
90.0,0.025082969989936876,0.03486052347228582,0.03582179385855204,0.024239851383438843,0.06430903581186628,0.060019494181013676,0.04031214351391487,0.06268731780977374,0.07005910565388145,0.03328430195397198,0.0810693126711628,0.029540807974512258,0.05895738390650235,0.0516111621171748,0.027544137009953007,0.04162153015879729,0.034322088352535814,0.03216116288674842,0.06506392572873819
91.0,0.032901458696124194,0.042276683620647224,0.04324812285861206,0.03203775696083892,0.070511841250554,0.06553386593617344,0.047038354831537336,0.06798649280715757,0.07554686750028611,0.040653807375449574,0.09475405795461418,0.02870222008136462,0.06451727841259179,0.05759487711111005,0.03480664455000908,0.048592868393604376,0.04171454823001183,0.04005614413687274,0.07028992329147873
92.0,0.03197534358231309,0.041263659108316524,0.04221273193623229,0.03141662311113723,0.0681925512081034,0.061140972764633934,0.04643751344574287,0.05833226691993941,0.06756863384188223,0.03770267307811819,0.09111808392018031,0.027884806694949704,0.05536842483571056,0.04857663438286294,0.03329285861954999,0.04611907751270952,0.04086978027465743,0.03856634035979541,0.06569531846863208
93.0,0.032444980722770515,0.04181992068812013,0.0428453886588627,0.03218384588129775,0.06926944845720631,0.06167687948339419,0.04720586018022546,0.058932116604914236,0.06884579279523782,0.038467160425679936,0.09192863836003405,0.028179892042947456,0.05539853109394869,0.048606740375977876,0.034316800294371216,0.04636891978639763,0.04163812700914002,0.03855718230241069,0.06581397657926799
94.0,0.03126436876421724,0.03267247815120632,0.033874170340774425,0.030540402307956085,0.06362210347361455,0.05751951304705379,0.04367829229915892,0.055147889255357956,0.056707483844460574,0.035796690247581524,0.08330642495686569,0.02598642938186109,0.04219120101531056,0.04219119959906706,0.03225314844313874,0.042820359885067834,0.03923212746243838,0.03625394717928586,0.06075668645259092
95.0,0.026427747137617537,0.027650900784688504,0.028697322365045314,0.025954613326733142,0.05610628948514989,0.04463821358577998,0.03281101820423248,0.04553517869392194,0.04704207512708385,0.029385291883254137,0.07752427228900885,0.02249452406534725,0.03754917481199891,0.03754917455651656,0.030798813055973942,0.0376485467147356,0.03530571358357217,0.03210034899331637,0.0527321867064851
96.0,0.025699302514830585,0.0276324724535158,0.028419001904277427,0.025701511362215806,0.04893526443396918,0.038134990227189226,0.030678420129300648,0.03890384312504365,0.04333581805500781,0.028600950352011174,0.0802191613473739,0.02259808390573059,0.03763510744617328,0.03763510717595157,0.03168987056837162,0.035916139893246476,0.03372564987886152,0.032738158322119536,0.05264271764478892
97.0,0.02475377136332477,0.02584547282078856,0.026504131985448705,0.02448536932255833,0.04007515224800579,0.030797277441150073,0.02842782771655319,0.033371826831140136,0.03458426501636834,0.025152779064459754,0.07735933321262325,0.021791120216866265,0.028743748949237678,0.02874374867901596,0.030371852851573265,0.03628856910958921,0.02827897268293674,0.031402394783848826,0.03331447714893875
98.0,0.020624164752442217,0.018722576227645296,0.019208894075029327,0.018916997287238634,0.03829350339491962,0.02409248268061859,0.021565781641331903,0.026263849175443305,0.028016587338408273,0.018196145781464747,0.08706448528707733,0.01584777098403628,0.029611670917043482,0.02173151054953528,0.023055944897375308,0.029088675199666077,0.02092202786268708,0.025099361633616424,0.026488104966979464
99.0,0.020222666204049864,0.01855187621261944,0.01851800238785045,0.018389544086583005,0.03822204830324294,0.023672513624057718,0.021150343492531018,0.02522414047633562,0.02723823170616632,0.01772318726741593,0.08333968274973916,0.016065660782122407,0.028803188426195732,0.02136081474577132,0.022426740757976595,0.028124319376806768,0.020411374669659945,0.02359373601816496,0.02536186921337895
