T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,0.17759997244744885,0.21419280368126706,0.05876245810336019,0.05941875281782996,0.11372891732128868,0.11729778721274847,0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,0.3572859486557788,0.05775155062306491,0.215266943783351,0.007125477553096965,0.11232892202376119
47.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,0.17759997244744885,0.21419280368126706,0.05876245810336019,0.05941875281782996,0.11372891732128868,0.11729778721274847,0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,0.3572859486557788,0.05775155062306491,0.215266943783351,0.007125477553096965,0.11232892202376119
48.0,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,0.17759997244744885,0.21419280368126706,0.05876245810336019,0.05941875281782996,0.11372891732128868,0.11729778721274847,0.4614841495563224,0.03100723062212635,0.044927242647303176,0.044927242647303176,0.3572859486557788,0.05775155062306491,0.215266943783351,0.007125477553096965,0.11232892202376119
49.0,0.01835558193203743,0.02710537258515837,0.03717891586865251,0.02686238153879349,0.16762533794378226,0.10793393723507384,0.044773555692982026,0.035847047441170815,0.09628437760659153,0.10698053107427341,0.3538322071534462,0.01884992120489363,0.050772544966753944,0.050772544966753944,0.389008560127198,0.1484676765813085,0.24698955525477023,0.0064095749364351945,0.18730209946963844
50.0,0.01251740227938756,0.029487169863545826,0.0313398532589142,0.020053966018971733,0.1594355604790686,0.0721715536219704,0.13772214315118034,0.029112015838030747,0.1927496804710039,0.2186225191066872,0.37814572806765795,0.033886140014715446,0.05394577489058583,0.05394577489058583,0.40951618360139747,0.11080976147785655,0.2674971787289697,0.008744939694288011,0.20233788184361798
51.0,0.09825805345259347,0.030719514707901872,0.11089599121699642,0.09775823911002018,0.2018857432662026,0.06611979027671883,0.10331306363424657,0.09808409803014494,0.23248270135705096,0.2732551958203978,0.3499253637362135,0.1513939726392987,0.15152434805961335,0.15152434805961335,0.34300685705559825,0.08077550392570494,0.24713612751298678,0.07841876412838046,0.29311540926033
52.0,0.10579260490927524,0.05274847484133558,0.09579663223768732,0.10974683626892301,0.20193872039440053,0.06066279204191252,0.11030548716631709,0.08757742747873272,0.2550122554913954,0.305028722402576,0.3272739364064996,0.14242908711533026,0.1691855028599135,0.16918551214205013,0.3675592090404076,0.0830865085642044,0.26722344395467523,0.07297095865294291,0.28885006686321957
53.0,0.09069570508821456,0.04593994517068228,0.08316958208525949,0.09494466500016077,0.17482739440258893,0.05231616343448361,0.0961866558730377,0.0758274784603475,0.22188985801562416,0.26159190615055483,0.2809680202191445,0.12312800646279738,0.14514925078508614,0.14514925874120327,0.3167093141774465,0.07287557091212944,0.2290649956985574,0.06418563143300268,0.247931596389191
54.0,0.07439262610142415,0.037102559037688956,0.06942524240260028,0.07523321158736677,0.15914140277677608,0.049654534480175476,0.07606277908353089,0.06364770535810921,0.2018240356327882,0.23512917778341308,0.2761616605602324,0.10220061538047535,0.11537550949667841,0.1153755156847695,0.2967963461923742,0.08428205447789353,0.21518238726864206,0.0532074508730046,0.24599593428714084
55.0,0.06766856469695272,0.03380856891853436,0.06288790036041748,0.06844721037778465,0.14621613037817452,0.0447524710972344,0.06868423008632016,0.05794663332950025,0.18252795891888707,0.21185730548660545,0.24918767978686135,0.09202833530979146,0.10392956602155656,0.10392957159083856,0.2673444404842792,0.07608157794124652,0.1938918774529202,0.04989575817740722,0.2214019457779013
56.0,0.0726130420935659,0.04131493158390994,0.06618852735458303,0.06325004485585634,0.15200114384567284,0.04931068646018352,0.07072928367654267,0.05350588462955191,0.19575499402652907,0.21376099551198272,0.21279624329402805,0.09102519341919894,0.10438273921310871,0.10438274385417705,0.26502207674885864,0.08531079578257168,0.19110380485318168,0.0669702574723065,0.19722858373157084
57.0,0.06748146944472017,0.038825460972131916,0.0614474478803151,0.05889188316661727,0.14204596458821278,0.0457172160597133,0.06538247499349298,0.049676714694225084,0.18143430095984886,0.19760454655848853,0.19716778711041855,0.08409889962540847,0.0964289418967098,0.09642894618077287,0.24472966859870768,0.07884233232213515,0.17649741761808282,0.06339364538231541,0.18215105965967282
58.0,0.06748146944472017,0.038825460972131916,0.0614474478803151,0.05889188316661727,0.14204596458821278,0.0457172160597133,0.06538247499349298,0.049676714694225084,0.18143430095984886,0.19760454655848853,0.19716778711041855,0.08409889962540847,0.0964289418967098,0.09642894618077287,0.24472966859870768,0.07884233232213515,0.17649741761808282,0.06339364538231541,0.18215105965967282
59.0,0.06748146944472017,0.038825460972131916,0.0614474478803151,0.05889188316661727,0.14204596458821278,0.0457172160597133,0.06538247499349298,0.049676714694225084,0.18143430095984886,0.19760454655848853,0.19716778711041855,0.08409889962540847,0.0964289418967098,0.09642894618077287,0.24472966859870768,0.07884233232213515,0.17649741761808282,0.06339364538231541,0.18215105965967282
60.0,0.08726121374060823,0.0634945267991751,0.08294210214096306,0.07878157536443281,0.14924266159885968,0.07062844786683807,0.10892899492674275,0.07742123779496395,0.21498910086706632,0.20326571776307398,0.22270651921850215,0.1033809552197825,0.11331060797151514,0.1133106116843698,0.2604697661080344,0.0748628739441398,0.18246367132013694,0.08736656291977192,0.2170871678894838
61.0,0.08726121374060823,0.0634945267991751,0.08294210214096306,0.07878157536443281,0.14924266159885968,0.07062844786683807,0.10892899492674275,0.07742123779496395,0.21498910086706632,0.20326571776307398,0.22270651921850215,0.1033809552197825,0.11331060797151514,0.1133106116843698,0.2604697661080344,0.0748628739441398,0.18246367132013694,0.08736656291977192,0.2170871678894838
62.0,0.07755372701895479,0.05694715770262016,0.07385636912470109,0.06996571902832627,0.152944277614284,0.06339522996441338,0.12093464665978412,0.09229529330202409,0.21859010607149973,0.18007374100278484,0.22200628859580607,0.1154260718226901,0.12427634348352766,0.1242763467595759,0.2546470918197474,0.06678530442054828,0.18527704237455184,0.07781797116375311,0.1919195018986845
63.0,0.07238294742991151,0.05213724486319562,0.06654956878052541,0.06363945962984978,0.15931567338002678,0.07842308797071758,0.116015885820457,0.10233873785701167,0.23904364958971647,0.1772506062177448,0.214614402909496,0.12249411244227461,0.12530358327125438,0.12530358264932048,0.2556293983961899,0.06296462754219306,0.1779208090970575,0.07076977075990971,0.1972133300225739
64.0,0.07238294742991151,0.05213724486319562,0.06654956878052541,0.06363945962984978,0.15931567338002678,0.07842308797071758,0.116015885820457,0.10233873785701167,0.23904364958971647,0.1772506062177448,0.214614402909496,0.12249411244227461,0.12530358327125438,0.12530358264932048,0.2556293983961899,0.06296462754219306,0.1779208090970575,0.07076977075990971,0.1972133300225739
65.0,0.07141648070734377,0.0525331598199449,0.0675300974871121,0.0686673211067705,0.16211622495931408,0.08931650191556342,0.11752817317883857,0.10708064668808766,0.24501212104900225,0.17155397732201605,0.2189788427724463,0.11963239403999885,0.12188596891347805,0.12188596331988133,0.253556213350875,0.06078261780157773,0.1868340037603206,0.06917894419585519,0.20939642546981543
66.0,0.07025345913144707,0.05046916455613568,0.06537852207824373,0.066421565878239,0.15569765229160656,0.07924036059133674,0.1152370130306309,0.10433012918816253,0.23963415357336268,0.16599709177950528,0.19866948557461042,0.11835750732421062,0.12014180579607622,0.12014180020247951,0.23694334567107683,0.058542003027384805,0.17732208632414376,0.06899033063370075,0.2038983792510595
67.0,0.07025345913144707,0.05046916455613568,0.06537852207824373,0.066421565878239,0.15569765229160656,0.07924036059133674,0.1152370130306309,0.10433012918816253,0.23963415357336268,0.16599709177950528,0.19866948557461042,0.11835750732421062,0.12014180579607622,0.12014180020247951,0.23694334567107683,0.058542003027384805,0.17732208632414376,0.06899033063370075,0.2038983792510595
68.0,0.06494445820430139,0.04720208641133461,0.059826261204427,0.06509159912160856,0.14342301494461732,0.08143249933557954,0.09889209210387474,0.11712038606338566,0.25292532876207596,0.1431606686832075,0.19551561679066487,0.11790137219490632,0.1042958099024565,0.1421977700355507,0.21006242666988847,0.05331847709312265,0.1533486243219988,0.06427615660948223,0.2070455434768613
69.0,0.06774589216070863,0.0489959843296675,0.061369232650033245,0.06768443159659378,0.14280441979263916,0.08490021362021861,0.10185328509610392,0.12167886623724976,0.2604942631477361,0.14518229449831227,0.19331280600979941,0.12273653569087352,0.10636876479881528,0.14591863624204401,0.20090291602081328,0.045237375986756145,0.1478980355218166,0.0668232211438174,0.2046442507186589
70.0,0.06295853243954568,0.045181818569936485,0.056554711034571464,0.06245432820779273,0.12793817855982087,0.09128973454387478,0.08214307925626026,0.12890154227066772,0.24502963976357128,0.11783157689735951,0.1644072564742078,0.1118245996408836,0.09662849197538124,0.13301437370315167,0.17303287124615874,0.046422074385979915,0.12792409845918018,0.06216869328548131,0.1809851339695417
71.0,0.046682413546401715,0.04437929945643915,0.03992735203210864,0.04731621560895536,0.11169304505144119,0.09051638036619007,0.08126378196827576,0.1175636553751656,0.23126719322477043,0.09328700964259867,0.1456525501968257,0.08930402572898855,0.0759253532913107,0.1138273134244049,0.15997869671791556,0.04538567912518111,0.11521108477713682,0.050277431326585735,0.15290953652374703
72.0,0.0416572742046544,0.038314123553899244,0.039583940741161526,0.040476236460849524,0.10730423191998702,0.09654123287653525,0.07525199526564867,0.1351234797288184,0.23134200066747432,0.0789674133688917,0.1411484347492975,0.08645670220950302,0.08317407668276544,0.12107603559215356,0.14152896092359032,0.04553200625909426,0.10084450110328809,0.05035223876928966,0.1492159873181118
73.0,0.04346349020651544,0.03975870426725302,0.04098292593987757,0.04196947989881745,0.11144096207078126,0.10064144335856243,0.0780249660114003,0.14076677083224373,0.2403935888199299,0.08235856140065098,0.1471491265603533,0.08989736219480315,0.08674983052392383,0.12629970069024185,0.14717761378984728,0.04700687848776447,0.10522407479639409,0.05204261140650394,0.15559838791694192
74.0,0.042563344489456305,0.05809881790634902,0.05677049608697321,0.041819498768307525,0.10463450694424357,0.09722291827956174,0.07799470831669172,0.14017087723477684,0.24220047071040599,0.0706902510281219,0.13740741935163486,0.08753318654040058,0.10371647806192855,0.14326634822824658,0.12788894323215053,0.036665704563681026,0.09119694341093061,0.05197662369194026,0.13503136855548573
75.0,0.03837378676310317,0.051956589353922875,0.05070759289574584,0.03782204235039664,0.09268487775368708,0.09090266408064157,0.06970171524715477,0.12400201435862386,0.21588437213409467,0.06270094960845442,0.1280819714943437,0.07788151033215958,0.09241412965441466,0.1274005532630806,0.11383892305698372,0.033141442696414544,0.08138061552282766,0.046000592894274356,0.11987497360439124
76.0,0.03189816005395435,0.04623801631985168,0.04456266555878412,0.03545861164028819,0.08139958650067079,0.08548452969802334,0.06419087464099661,0.1224016293091102,0.19708956564002886,0.0461052187399928,0.1262118591165879,0.0718375743652727,0.08435520279291496,0.1193416264015809,0.09506225887820244,0.02374580721629161,0.06846909105306691,0.03565502570044875,0.11478116661816565
77.0,0.03666147646094695,0.05199753483369037,0.050944766889740034,0.04256647638197753,0.0956625562544121,0.09589522902384272,0.07018296836567164,0.1264584904919663,0.208770151244464,0.05032770375376362,0.1328873098832839,0.07844743651405894,0.09382419188475305,0.11813840900539033,0.09668376399092216,0.030704188883471636,0.07487427527579549,0.041099649887285816,0.14265333421388945
78.0,0.034250176507608227,0.04941160854843628,0.04812682812070777,0.04074640499817351,0.10419334571716009,0.1022276210553684,0.06759865258686058,0.12398348682270295,0.2121935678977077,0.050338639244295415,0.12767119929328707,0.07330491751582682,0.10459318240103471,0.12723055696162805,0.09008724002888555,0.028657980446086796,0.07585623174769268,0.04008223976239545,0.14806240291011294
79.0,0.031830777942294164,0.0455482786624592,0.04504149158625627,0.03732168488395368,0.09520424772416557,0.09320544441404371,0.062414497030475795,0.11473844543350235,0.1938199169628573,0.047076801393875774,0.1161166087897295,0.06668786888096241,0.09514356473112023,0.11565868542665791,0.08279477939981092,0.02696958017399366,0.07230942378630677,0.03890830220434687,0.13700008912166525
80.0,0.018933501590219483,0.033036720199940035,0.03227999639484409,0.025289215413503548,0.0862056805763459,0.0817398514507389,0.03937243495779748,0.10204248769688073,0.17287847141466856,0.03348064882151057,0.0961421628924218,0.05516504403484168,0.08507274418337005,0.10624964296586058,0.06280832298477043,0.025490675051084072,0.060601846712808626,0.025730251746522194,0.11310018931830164
81.0,0.017821871446006332,0.03041874331326436,0.029701401368521892,0.023297614059173275,0.07962318091636718,0.07507426242140414,0.0361451980716492,0.09344271034864841,0.15836525139997829,0.030734306093342614,0.08782227550843401,0.05046083555206639,0.07775824783187166,0.09706659672178948,0.057662518232795994,0.023637603940317258,0.055501426436512305,0.023706736908427613,0.103280168924334
82.0,0.017042886736754817,0.02840694530632056,0.02748696347095115,0.022230032811774252,0.07673828841418953,0.08115133075756428,0.03018725344570535,0.08518708642680618,0.13807167315535168,0.028500114254715627,0.07056552045873526,0.03756699788491187,0.061434875749352656,0.07917768283738526,0.04440347621230431,0.025380771555193127,0.04278976801476015,0.024492541024826328,0.10144242528606111
83.0,0.016060344054497945,0.02800355659790427,0.02741351263678681,0.022162575050837553,0.0660995871649001,0.07050010557608498,0.02664690753163371,0.07523529753535098,0.11649897672935806,0.020372006715518875,0.06353887984433315,0.028625350361561892,0.05437903281008379,0.0721218417226992,0.030231258111838886,0.024455741286856562,0.03702312980057072,0.024651666337606643,0.08846295531881065
84.0,0.01568690791363711,0.02743547120480556,0.0266967886419106,0.021792465138695767,0.06509373476121694,0.06878791173937808,0.025997575638501448,0.07329240440388031,0.11348511669944361,0.0198728973246538,0.06209332282199097,0.02800247799227264,0.05306253614999588,0.07033842903859508,0.029487601203438074,0.023864071663323706,0.036100739426676964,0.024054840791685624,0.08622725285663523
85.0,0.014611297327395929,0.025899542369805562,0.02447337809704979,0.01760020986245958,0.05993193850200588,0.06100914161227062,0.022373330126623597,0.06825832787168043,0.10423020549789487,0.018225609458382922,0.055431937340143435,0.02629770883875694,0.05157641037229679,0.06885230589392732,0.024076406625723287,0.023580278789819595,0.026952202615477233,0.023612821165563715,0.0746410715764335
86.0,0.014746018621140337,0.024182098049545693,0.023222831474971097,0.01713581563439585,0.06622733653112658,0.06349619901815369,0.028275055774240176,0.06748544194622003,0.10469636457394678,0.026950696310550713,0.06655308594945333,0.02426037243329358,0.046967429095791324,0.0625979998155253,0.024672197208282107,0.022819270100468227,0.024179986205249516,0.02203068227951293,0.069671386470897
87.0,0.013835839277471118,0.02230632357716927,0.021655446838420474,0.015900147745824152,0.06872941811541075,0.06489588178707942,0.028857602674813215,0.0694840473965342,0.09867660356965889,0.026517610533905233,0.07368889982390346,0.025061948952841147,0.04460954537912275,0.05888093603627116,0.02626337422580459,0.029647443610404486,0.023065217271796792,0.02140539792716159,0.07227503977501606
88.0,0.011538745184955611,0.021773627192193286,0.0202122580917548,0.01154542536970095,0.06495117487131914,0.06017163346917886,0.029359292730978582,0.05655700291938088,0.0775748145852297,0.025618493528682118,0.06159140307711792,0.016806181644627195,0.044803288606758446,0.03904957986045463,0.021669621277255066,0.029272911895304198,0.02216032240285351,0.020458642186531605,0.05647223031743445
89.0,0.011013088920973177,0.020644541705103034,0.019220305450614445,0.011133647762565965,0.06214437207641329,0.05677586888667739,0.027871677867874922,0.05308531211150215,0.07376835577172523,0.024192820147925478,0.05967585514818419,0.016071648874967925,0.04218385909014619,0.036797408348925593,0.021440977120664104,0.028407813668312305,0.02178180134123999,0.019848318779900134,0.05330514732640445
90.0,0.010821526791056198,0.019895530922692865,0.018848568659437313,0.01117764111671125,0.06231349615180592,0.049800877282069264,0.027298798546526833,0.044070319751753136,0.06346622953840246,0.023271327383346908,0.0678953236192458,0.015401023564693058,0.04166451684404853,0.036278066102827945,0.018293302034180572,0.02526013858182878,0.019711276745606843,0.019390841250803908,0.052301782891960996
91.0,0.01060644113304783,0.019270407719171406,0.01818305320754674,0.010831900604958289,0.060438558526736345,0.04777654747025931,0.026389507956925226,0.04263641070884342,0.061495323505511706,0.022707100224786975,0.0816880336383897,0.014974239022292644,0.040066712653091086,0.0349001170441652,0.017751582730797178,0.02443405860303117,0.019111680923389725,0.018455633641167885,0.05020253702397868
92.0,0.010014782669276457,0.018712604048523512,0.017616736521923755,0.010653492645785235,0.05815408293240454,0.043408397127284344,0.026221469819868462,0.032893392262616145,0.0533469205113096,0.019993708807022094,0.07815971051553362,0.014326463659481137,0.030924769127248338,0.025861504904023506,0.016543947675287912,0.022311557112836406,0.018601454286385165,0.017375281797841362,0.045717462989368914
93.0,0.0120456546030728,0.02144286333684918,0.020602057645789495,0.01193938757310951,0.06081177603793698,0.04536333596109167,0.02866093922066322,0.03541063809485403,0.05475383024938712,0.02245137737071288,0.08228125064591096,0.015908939340194612,0.03337639721759546,0.028412412685022093,0.01966515243112994,0.025319671487550034,0.021682315775342933,0.01948751778520258,0.047749832968330484
94.0,0.01208142941237861,0.013333838229825302,0.012959140613279461,0.012155306811676704,0.06147300239155101,0.046325124123281755,0.029101837121897595,0.035651578481010485,0.05051963061076187,0.02281075100124569,0.07779273694241094,0.016227852863662507,0.026184425908612474,0.021121161685387642,0.02032856413983469,0.02609617357738319,0.021983641207670903,0.019797628266411967,0.04890894081513089
95.0,0.012233657133146983,0.012835855125282954,0.012612553355656727,0.011979267649268517,0.058899390794971494,0.04135421343777848,0.027482237311402053,0.03403532037678046,0.04801428660457958,0.021968172529539278,0.07313389809603875,0.017225784351670832,0.025665170224907136,0.020976962350596564,0.020157797734227087,0.02554047013476613,0.022056114288605568,0.019553347588083723,0.04569874296975115
96.0,0.01219832541297198,0.01315626126595298,0.012989666679147043,0.012188484942901737,0.05984869717577989,0.04288068255842796,0.028181030140779086,0.03494063518026692,0.0491856943531448,0.022523296690334323,0.0758143569526969,0.017602225426861736,0.026579886157735346,0.021711362595951297,0.02057488134909739,0.026164579611195622,0.02254621007864427,0.019618846325045788,0.04706629913478057
97.0,0.009391957861280154,0.00873134051602731,0.008634855098717866,0.007723162592442298,0.050359358702794364,0.03433094255151201,0.02330367806248212,0.029351383073127416,0.03933278971439697,0.019242204376676463,0.07511043830925959,0.014166990806314627,0.02029207070210381,0.020292069363109948,0.018442712352127986,0.02262642220330881,0.018441674639243143,0.0173730508103766,0.030564241187551647
98.0,0.009694543945254935,0.008238847180848401,0.008320806289077772,0.007289529844074951,0.043379886041120266,0.0276122407793408,0.022169313596983965,0.026165276268022106,0.02999117786185929,0.017451716609771843,0.08101308141718294,0.014107056331750677,0.018753977392842847,0.011225814589721774,0.018460210542321463,0.022643920393502288,0.015256319099367038,0.016470074944752472,0.022542608236632646
99.0,0.009782250614354445,0.008018353157321226,0.00772164934563523,0.007301225365532019,0.04442249728615683,0.027903398390516494,0.0220380708093574,0.025415512553907862,0.03003171950369507,0.017017084222037987,0.0823177677834021,0.014488085495484169,0.019083434832730724,0.011415861607329629,0.018377312116628117,0.02273031006366391,0.013685054896536382,0.015385554821466741,0.02137571367599887
100.0,0.010182131005498946,0.007788359644747494,0.007638445093774405,0.007356579083118397,0.04406358066692776,0.02754709008096546,0.029131418316162127,0.024644995009361986,0.02902124196808236,0.016436851323413843,0.09350844441452838,0.014100869249177885,0.01852070976974501,0.0111269784452511,0.017783063416267796,0.02923905370334623,0.01354305723741187,0.014209142546462451,0.02785799673523251
101.0,0.01049198054551031,0.008559408631674892,0.00763679523501256,0.007558143540639969,0.045304895870696464,0.02797337842765765,0.029782525616751113,0.02489843452320285,0.02960674860076574,0.016662197660846714,0.09967136872922751,0.014437445207933013,0.01924411786213351,0.011715955059012432,0.01837730000905194,0.03004158102862271,0.014152500202268265,0.014830696153301584,0.029463977944336008
