Item,Reference,Estimate
blues.00001.jams,67.55516723844606,205
blues.00003.jams,62.27315822068522,125
blues.00005.jams,68.494822195889,135
blues.00006.jams,74.75118156007733,151
blues.00010.jams,80.12349701673531,162
blues.00011.jams,55.5695508498437,84
blues.00017.jams,169.4412674206811,84
blues.00032.jams,124.52938270784993,67
blues.00033.jams,154.26742257703728,77
blues.00038.jams,86.85657373978349,130
blues.00040.jams,172.26578313460521,86
blues.00042.jams,59.74530576153857,90
blues.00044.jams,202.66572990062627,100
blues.00045.jams,265.02352083747417,132
blues.00052.jams,49.69203362162996,149
blues.00056.jams,53.55407131438645,81
blues.00069.jams,78.90033966596245,158
blues.00073.jams,97.50881235891687,146
blues.00078.jams,240.3711330293963,120
blues.00092.jams,121.59927364700518,81
blues.00096.jams,58.643230225502776,119
blues.00097.jams,234.90813134496665,117
classical.00001.jams,114.8437455139162,77
classical.00002.jams,198.76764062810588,99
classical.00004.jams,161.49914270871778,81
classical.00009.jams,60.44408267541624,77
classical.00014.jams,147.65596160945006,74
classical.00017.jams,175.18529494671515,87
classical.00021.jams,271.9978240174061,134
classical.00026.jams,154.2674225770371,77
classical.00027.jams,71.77737529279192,80
classical.00028.jams,80.43653334637071,163
classical.00029.jams,68.90627368653166,138
classical.00030.jams,120.18532577234102,77
classical.00031.jams,112.34713767579986,166
classical.00032.jams,58.39512673202378,77
classical.00033.jams,106.5560378202897,77
classical.00034.jams,62.642053907663446,77
classical.00036.jams,53.11932654582421,94
classical.00037.jams,129.19924461508307,191
classical.00039.jams,65.83401270376993,96
classical.00040.jams,94.82507933698322,77
classical.00041.jams,55.27238692881746,77
classical.00042.jams,95.70309073131514,191
classical.00044.jams,82.03120193484258,102
classical.00047.jams,49.93205080086844,80
classical.00050.jams,63.4130564317592,80
classical.00051.jams,137.8125473730622,70
classical.00052.jams,156.60521651976234,78
classical.00053.jams,213.84656508954907,106
classical.00055.jams,56.628732164591796,84
classical.00056.jams,102.27406380878855,90
classical.00057.jams,105.46872940063903,80
classical.00063.jams,93.22852184958772,97
classical.00064.jams,91.73498374761877,67
classical.00065.jams,83.35440347421152,128
classical.00067.jams,138.61326667575358,74
classical.00068.jams,166.64562811635886,84
classical.00069.jams,69.8373604271253,67
classical.00070.jams,161.49870801033617,81
classical.00074.jams,160.0665877004836,81
classical.00075.jams,111.54010993349006,77
classical.00076.jams,172.26578313460521,86
classical.00077.jams,95.17531052917737,73
classical.00080.jams,62.1219619772179,80
classical.00087.jams,62.613552285968616,96
classical.00090.jams,51.679675589449715,70
classical.00091.jams,91.20267868111853,144
classical.00092.jams,141.58824251234182,74
classical.00094.jams,86.13276791956359,80
classical.00095.jams,79.20603416068154,94
country.00007.jams,50.54248938607722,101
country.00008.jams,66.25602653774715,133
country.00016.jams,213.1120756405794,107
country.00018.jams,172.26578313460521,86
country.00022.jams,61.68786702654927,184
country.00034.jams,271.999057069935,138
country.00035.jams,198.76764062810486,99
country.00039.jams,184.57051978134413,92
country.00042.jams,204.6719790415899,102
country.00053.jams,181.33243070078882,90
country.00061.jams,60.4440826754163,121
country.00066.jams,219.91394034467842,110
country.00069.jams,112.34713767580004,74
country.00070.jams,222.27820339937406,111
country.00077.jams,181.3324307007893,91
country.00080.jams,195.01794165063134,98
country.00081.jams,179.7553529646156,90
country.00082.jams,234.9072116513969,117
country.00084.jams,173.7131474795669,87
country.00086.jams,237.60776502175997,118
country.00091.jams,38.36481486099472,116
country.00097.jams,37.73198389021216,113
disco.00001.jams,234.9072116513969,117
disco.00002.jams,229.6870513924781,114
disco.00020.jams,80.12349701673514,160
disco.00041.jams,53.27801891014485,80
disco.00047.jams,50.17443980237966,73
hiphop.00004.jams,96.59751358000078,193
hiphop.00034.jams,99.38398493338819,200
hiphop.00037.jams,71.77737529279192,144
hiphop.00080.jams,96.59751358000078,132
hiphop.00094.jams,74.3593016670114,149
jazz.00001.jams,68.90627368653138,138
jazz.00003.jams,69.8373604271253,67
jazz.00004.jams,62.90158732155609,94
jazz.00005.jams,108.79932689483046,216
jazz.00007.jams,60.799636823502695,90
jazz.00009.jams,56.76115191081693,84
jazz.00010.jams,55.08937189628617,87
jazz.00014.jams,62.642053907663446,67
jazz.00015.jams,117.45360582569927,232
jazz.00017.jams,212.933586014522,204
jazz.00018.jams,202.66572990062636,102
jazz.00022.jams,126.0480369068652,63
jazz.00026.jams,98.45596775444338,67
jazz.00029.jams,222.42734966691552,112
jazz.00030.jams,104.40338684586943,99
jazz.00031.jams,338.88349185550055,166
jazz.00047.jams,209.45844518996017,106
jazz.00049.jams,41.28867458537571,73
jazz.00050.jams,154.2678192186853,114
jazz.00063.jams,240.3711330293963,121
jazz.00066.jams,179.37112483632356,90
jazz.00075.jams,210.93708801349877,106
jazz.00080.jams,198.76829910653714,100
jazz.00085.jams,159.0141125024839,119
jazz.00093.jams,166.70880694842265,84
jazz.00097.jams,51.88691074846002,104
jazz.00099.jams,135.99922027113766,68
metal.00003.jams,196.8749384765816,98
metal.00005.jams,154.26781921868493,77
metal.00010.jams,191.40618146311726,143
metal.00012.jams,166.70880694842305,126
metal.00017.jams,217.59865378966128,107
metal.00019.jams,219.91353732831254,110
metal.00020.jams,243.19854729401212,101
metal.00026.jams,261.66936331482765,132
metal.00027.jams,258.3979328165378,128
metal.00032.jams,175.18503919765274,86
metal.00039.jams,60.09260270076185,120
metal.00045.jams,60.444082675416325,121
metal.00046.jams,232.26825434922333,116
metal.00047.jams,210.93708801349996,104
metal.00048.jams,219.91313431194692,108
metal.00049.jams,198.76764062810602,98
metal.00050.jams,227.03637190505006,112
metal.00051.jams,219.9131343119463,110
metal.00052.jams,156.60521651976217,78
metal.00053.jams,249.05876541569987,123
metal.00054.jams,249.05876541569987,124
metal.00055.jams,169.44174592775028,86
metal.00056.jams,215.33238347826392,110
metal.00061.jams,219.913134311947,109
metal.00066.jams,60.444082675416354,121
metal.00068.jams,164.06262817392803,82
metal.00073.jams,72.78823839118576,145
metal.00078.jams,198.7682991065363,100
metal.00080.jams,164.06217956605482,82
metal.00087.jams,189.6501586739675,95
metal.00090.jams,179.75535296461513,90
metal.00093.jams,172.2652885443583,129
metal.00099.jams,72.83162057638951,147
pop.00000.jams,66.68337455664565,133
pop.00011.jams,60.79963682350281,73
pop.00040.jams,65.00591012066181,130
pop.00041.jams,54.11484794178685,108
pop.00043.jams,265.02469146708734,133
pop.00049.jams,59.06250092285158,118
pop.00050.jams,70.31244506840227,140
pop.00053.jams,63.80209441008586,80
pop.00062.jams,80.74946267961714,162
pop.00063.jams,61.14659294361511,121
pop.00065.jams,57.4218727569581,114
pop.00068.jams,63.80209441008598,128
pop.00076.jams,54.978384331893494,110
pop.00081.jams,72.78832669342056,146
reggae.00002.jams,206.71905846359428,103
reggae.00005.jams,156.60480776759866,78
reggae.00008.jams,192.30075696291863,96
reggae.00009.jams,157.8004718234109,79
reggae.00012.jams,261.6693633148287,132
reggae.00018.jams,155.42813326952302,78
reggae.00021.jams,155.42793195365175,78
reggae.00028.jams,156.08700289541372,78
reggae.00031.jams,159.0145339284004,79
reggae.00034.jams,187.92635792454126,94
reggae.00035.jams,164.06262817392803,82
reggae.00036.jams,173.7131474795669,86
reggae.00039.jams,153.1252871099128,77
reggae.00043.jams,156.14834092387707,78
reggae.00046.jams,169.44174592775005,84
reggae.00048.jams,175.18503919765274,87
reggae.00049.jams,195.01730778606597,98
reggae.00050.jams,187.92635792454126,94
reggae.00056.jams,155.42833458539425,78
reggae.00057.jams,191.88088034947876,96
reggae.00059.jams,154.26781921868496,77
reggae.00063.jams,182.936868486686,92
reggae.00064.jams,171.55380927915874,86
reggae.00065.jams,176.68312764472557,88
reggae.00067.jams,168.06393151954947,84
reggae.00078.jams,159.01411250248464,79
reggae.00085.jams,173.7131474795678,87
reggae.00086.jams,127.6041888201717,179
reggae.00090.jams,154.26742257703728,77
reggae.00093.jams,181.3318826782727,90
reggae.00097.jams,52.46672298094932,158
reggae.00098.jams,243.19756153911655,121
reggae.00099.jams,237.60682406798867,118
rock.00006.jams,57.10462423729644,116
rock.00021.jams,193.19502716000068,96
rock.00022.jams,198.7682991065363,100
rock.00024.jams,147.65596160945006,75
rock.00034.jams,68.90619455204657,138
rock.00036.jams,67.55516723844606,134
rock.00038.jams,66.25602653774722,133
rock.00042.jams,80.74957135435889,162
rock.00043.jams,176.68260736413126,88
rock.00044.jams,93.96303181118425,141
rock.00045.jams,75.99948827011231,151
rock.00063.jams,125.28411219086568,188
rock.00065.jams,61.891911964944484,124
rock.00069.jams,169.44174592774942,84
rock.00070.jams,169.44174592774993,84
