Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
162.jams,0.0108376212707862,-0.0014892632863781115,-0.0009395638135459792,-0.00028751807662510335,-0.0013175240991162192,-0.0016610229199984382,-0.0014892632863781115,-0.0014892632863781115,-0.0014892632863781115,-0.0009397698343385552,-0.0014892632863781115,0.0002431629170266544,0.0002431629170266544,0.016576822195933483,0.000227209302643446,0.015584250072563366,0.007243473256223974,0.0005016554994835497,0.0002431629170266544
163.jams,0.006677399253141417,0.0022119624828408316,0.0066767114007346,0.0042491143481341335,0.00017192999721086057,0.00032895802902710826,0.0022119624828408316,0.0022119624828408316,0.0022119624828408316,0.00025044614955495266,0.0022119624828408316,0.001383743295476578,0.001383743295476578,0.009331004953166609,0.0022119624828408316,0.0022119624828408316,0.0070650457058043506,0.0011766141863296191,0.001383743295476578
164.jams,0.02706975653800605,-0.006533890389636755,-0.0009486038111156458,0.0007341100744023736,0.0023281683401152743,0.007532805858947582,0.0079656793054783,0.0079656793054783,0.0079656793054783,-0.0009488070402988306,0.0079656793054783,0.000987248220960328,0.000987248220960328,0.006753306203111052,0.002183326711471947,-0.006533890389636755,0.0079656793054783,0.0008501009926902655,0.000987248220960328
165.jams,0.010516406512359758,0.0007211672436540515,-0.001658455109874185,0.0007211672436540515,0.004199338477594581,-0.005094484332266853,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,-0.0016587540912761161,0.0007211672436540515,-0.0002777888184212399,-0.0002777888184212399,0.008485813290290651,-0.0009380566780362352,-0.015957573902976245,5.7706647510039774e-05,-0.002981522648741301,-0.0028972347592130594
166.jams,0.040994849271154876,-0.01884597033773905,0.002518960609919931,0.0010417882781273097,0.0034820893519970563,-0.0027861194416400267,0.0025276804548277324,0.0025276804548277324,0.0025276804548277324,0.002517072364056261,0.0025276804548277324,0.0011536018368624639,0.0011536018368624639,0.005558397667131062,0.0004045085618581829,0.0025276804548277324,0.006341533569710039,0.001413404820309196,0.0011536018368624639
167.jams,0.028202503095396094,-0.021776699612395364,-0.00832316076738448,0.0023656462854077494,0.0024764821507783715,0.005687023796180736,0.0005911134160591758,0.0005911134160591758,0.0005911134160591758,0.0007242791199722928,0.0005911134160591758,-0.0007701009499044323,-0.0007701009499044323,0.004735677131157229,-0.0016301265006192004,-0.010549444189141227,0.005465836361345144,-0.0010522750445997803,-0.0012083610217282935
168.jams,0.017724557652454495,-0.018448845530306558,-0.006121978001959716,-1.814012311934078e-05,-0.0034135171690269036,-0.0066465439129424694,-0.0013753321713651455,-0.0013753321713651455,-0.0013753321713651455,-0.00019789470883284458,-0.0013753321713651455,-0.0012431194724482667,-0.0012431194724482667,0.007951604020084414,-0.0013753321713651455,-0.0013753321713651455,-0.009716108987704615,-0.002725307767240471,-0.0012431194724482667
169.jams,0.012103429383402984,0.0014652020560778952,-0.0004963205583293663,0.007703374267297906,0.0037076506670374837,-0.0007807375248831312,0.0014652020560778952,0.0014652020560778952,0.0014652020560778952,-0.0004965934381804029,0.0014652020560778952,-0.0001881116425684977,-0.0001881116425684977,0.00830337486811643,-0.00013868364651170784,0.017406745925099474,-0.005766367174998036,0.000807824567873634,-0.0001881116425684977
170.jams,0.005769264943450285,0.0013038281731498507,0.005768577091043714,-0.004037747284275055,-0.0030936780777941764,0.003027759229377608,0.00912333263244935,0.0013038281731498507,0.0013038281731498507,-0.0006576881601361777,0.0013038281731498507,0.0017123352951520033,0.0017123352951520033,0.008422870643475527,0.0028711233201101846,0.0013038281731498507,0.006156911396113344,0.0018055478933477367,0.0010940889770973735
171.jams,0.01669927204086811,-0.01490140135206864,-0.005668332314764626,0.004507751559226132,0.011069348988007198,0.0025244174407311015,0.003245945358190815,0.003245945358190815,0.003245945358190815,-0.00010861086231319134,0.003245945358190815,-0.00030691457668174916,-0.00030691457668174916,0.011732834323681891,-0.00036530819418820036,0.012234728585445543,0.003245945358190815,0.00010466626354197964,-0.00030691457668174916
172.jams,0.0121899529394244,-0.011443153625656292,-0.005297269862330968,-0.007144747537924823,-0.009931443050749117,-0.0017030118680459296,0.00014482064955539305,0.00014482064955539305,0.00014482064955539305,0.0034189058284922924,0.00014482064955539305,-0.0009012238484171305,-0.0009012238484171305,0.4210904492722813,-0.0010097972919365314,0.01164045948738499,0.00014482064955539305,-0.001125309925881842,-0.0009012238484171305
173.jams,0.024531376153156346,-0.01078353545955998,0.0070441533514008425,0.0008982695880754386,0.0012472664952055698,0.0007819185221717585,0.0008982695880754386,0.0008982695880754386,0.0008982695880754386,-0.0016170034543062548,0.0008982695880754386,-0.00044883573016839306,-0.00044883573016839306,0.009239414606423094,-0.00026566354556054685,-0.01078353545955998,0.012486243863287358,0.0003396988741654041,1.0157104376006849e-05
174.jams,0.03897152446196905,-0.011007678245822267,0.0024458605991886707,-0.0005634930768355429,-0.003251536784475908,0.0006668551350957107,0.00021957717743178843,0.00021957717743178843,0.00021957717743178843,-0.0020524985552771006,0.00021957717743178843,0.0003309623550767938,0.0003309623550767938,0.007844557081034402,0.00021957717743178843,0.00021957717743178843,0.01612425129240681,0.0002643112138345375,0.0003309623550767938
175.jams,0.002145866354174199,-0.009899265935694821,0.0021460723749670767,-0.0017279427545732163,-7.512800455091403e-06,-0.004139996647009844,0.0015963729021345053,0.0015963729021345053,0.0015963729021345053,-0.002244472063641191,0.0015963729021345053,-0.0023185230868404223,-0.0023185230868404223,0.002843879093943057,-0.0018427110646362962,0.0015963729021345053,-0.009899265935694821,-0.002577444525919646,-0.0023185230868404223
176.jams,0.023014418653521405,-0.010294305483505437,-0.005549493403652109,0.0019380238875085307,0.003353680012176582,0.005615844397093964,0.003919553736195253,0.003919553736195253,0.003919553736195253,0.0015413911145050788,0.003919553736195253,3.1205796890320716e-05,3.1205796890320716e-05,0.0061243429187968585,-0.0003299192651625327,-0.010294305483505437,-0.00047178415941014166,0.0016263930318009242,3.1205796890320716e-05
177.jams,0.02383852517642613,-0.012332644716720959,0.00591906360817451,0.002136009753425039,0.000661615101963924,-0.001155095405235565,-0.0009278814444716285,-0.0009278814444716285,-0.0009278814444716285,-0.002962720603803005,-0.0009278814444716285,-0.0004901410346705433,-0.0004901410346705433,0.004910587487294648,-0.0009278814444716285,-0.012332644716720959,0.006550174464422925,9.413877757642969e-05,-0.0004901410346705433
178.jams,0.0143435158266256,-0.009289590738455318,-0.003143706975129892,-0.0016310934891707776,-0.0009368782022704023,0.0017211900740109422,0.0022983835367564962,0.0022983835367564962,0.0022983835367564962,-0.003147958742186693,0.0022983835367564962,0.0007969688718468748,0.0007969688718468748,0.4232440121594822,0.0011437655952645268,0.013794022374585902,0.0022983835367564962,0.0007971999433863565,0.0007969688718468748
179.jams,0.019292633414878444,-0.011169351859645769,0.0029887945183162765,0.0008240254826511273,0.003185941117424295,-0.0019156638084859864,0.001321592323551207,0.001321592323551207,0.001321592323551207,0.00298719199401728,0.001321592323551207,0.0008133259109369722,0.0008133259109369722,0.41810729970236077,7.73533150884372e-05,-0.011169351859645769,-0.006410044517692246,-0.00010937512414216958,0.0008133259109369722
180.jams,0.013843610071008176,0.0003925166779446683,-0.004075851497243389,0.0010686215286639636,0.0006179201688945046,0.0028700202841871803,0.0003925166779446683,0.0003925166779446683,0.0003925166779446683,0.0003812455789098174,0.0003925166779446683,0.0002215246406750625,0.0002215246406750625,0.0032502781714598313,-0.0007350293277804762,0.011619772101198895,-0.003444740640994718,0.0006404585812004998,0.0002215246406750625
181.jams,0.002523908141778623,-0.015444955495587718,0.0025240538638001114,0.008455537135595001,0.003933484721190684,-0.004014374719183476,0.0008568568335128246,0.0008568568335128246,0.0008568568335128246,-0.0036809831610507314,0.0008568568335128246,-0.0005831525207664405,-0.0005831525207664405,0.007820076041221572,-0.0007650601904772898,0.0008568568335128246,0.009744952965713852,-0.001024736209877746,-0.0005831525207664405
182.jams,0.024354989054441962,0.0018569694264040444,-0.0026114025174569446,-0.0011517804459343767,0.00020293355292568452,0.011443018255601869,0.0018569694264040444,0.0018569694264040444,0.0018569694264040444,-0.002611779384782136,0.0018569694264040444,0.00020361059184107857,0.00020361059184107857,0.4197522301987626,0.0003533788360164307,0.0018569694264040444,-0.009609815799142959,-0.00025602148078455577,0.0007967100205636589
183.jams,0.010613193989781637,-0.011884825638256309,-0.0029326777719618255,0.004700634796192145,0.002024019852382677,0.0038089814668887975,0.0030655158277151043,0.0030655158277151043,0.0030655158277151043,0.0038253334045645466,0.0030655158277151043,0.0018034833466374141,0.0018034833466374141,0.4220049089674442,0.0015774341683061526,0.017862517755795716,-0.0003593695027193054,0.0019347137741165677,0.0012164174719822283
184.jams,0.023024716285818425,0.0027919636572012875,-0.0025110664653354995,-0.0021311019673562093,-0.006432663997239407,0.002950492863546374,0.0027919636572012875,0.0027919636572012875,0.0027919636572012875,0.0038300134717466233,0.0027919636572012875,0.0009300031120614707,0.0009300031120614707,0.009682977032298255,0.001205712765249847,0.0027919636572012875,0.0013644163615694931,-0.013213701416341464,0.0009300031120614707
185.jams,0.007996839933349443,-0.012235019380389917,-0.005808750220956852,-0.0009438586154544913,-0.000505726798282738,0.005177911705299709,0.0024117565840115164,0.0024117565840115164,0.0024117565840115164,0.001077740049633642,0.0024117565840115164,-0.0003924913632883853,-0.0003924913632883853,-0.0002969307838169942,-0.000505726798282738,0.0024117565840115164,-0.006945033674240355,-8.232581476248058e-05,0.0001830394499580085
186.jams,0.021337815586902797,0.002233738354375215,0.007258655687127237,0.005260221244273787,0.0010791204128831895,0.005979877587269911,0.002233738354375215,0.002233738354375215,0.002233738354375215,0.00027178234253321656,0.002233738354375215,0.002666914636990089,0.002666914636990089,0.42521373245087896,0.002233738354375215,-0.012265831340739894,0.002233738354375215,0.003084677426150375,0.002666914636990089
187.jams,0.021804312400083126,-0.0006937072279548606,-0.005162079171815698,0.002758615695064427,0.001408690414060071,0.0038076850069858636,-0.0006937072279548606,-0.0006937072279548606,-0.0006937072279548606,0.0015332364092851753,-0.0006937072279548606,-0.0005685288078503287,-0.0005685288078503287,0.009002808639527099,-0.0006937072279548606,-0.0006937072279548606,-0.01216049245350163,-0.0006636513943501819,2.3855076060674514e-05
188.jams,0.03625285090666286,7.609779596298857e-05,0.004540853972041201,0.0009775005374950848,0.0067588232783341185,0.0067588232783341185,0.05070217086593095,0.012900138153546575,7.609779596298857e-05,0.012402130912001683,0.012900138153546575,-0.0032731648455468637,-0.0032731648455468637,0.04329559768731719,-0.010265846425495896,7.609779596298857e-05,0.015578764612327689,0.005886685716610308,-0.0027641165879472257
189.jams,0.4519481768274219,-0.023511946845801972,0.41799938210147597,-0.007704763399777646,-0.007704763399777646,0.01936977353992643,-0.023511946845801972,0.01667714326989696,0.0007355994008752986,0.011373826728200535,0.42774574034579516,0.04393636427839343,0.04393636427839343,0.048720617052624274,0.00553658566469634,0.3792472226546051,0.0007355994008752986,-0.027102772423910088,-0.012990692247022581
190.jams,0.071741112482245,-0.013343566146403925,-0.4796702906325905,0.017749104344450213,0.013877902588620088,0.009996285233835998,0.037282506923564045,0.037282506923564045,0.05377062971213309,0.03490258558863384,0.037282506923564045,0.051901457181312276,0.051901457181312276,0.03671029025344088,0.0521302713308775,0.05377062971213309,0.015730642957639002,0.015966275686471902,0.0460646198669164
191.jams,0.010932133658837606,-0.002521193023839538,0.010932339121308548,0.0046743083803644035,0.0041358888776085526,-0.003964609893508196,0.01540071497342266,0.01540071497342266,0.01540071497342266,0.005307591443984329,0.01540071497342266,0.014450182397223293,0.014450182397223293,-0.001699091127321372,0.011834099953230391,0.006467590203415083,-0.002521193023839538,-0.01187486644226812,0.014450182397223293
193.jams,0.03276791088593513,-0.03817091045750241,-0.0691114965541638,0.027631147938243526,-0.027391071704259713,0.01331720550031858,-0.08708051093844886,-0.026198268791426418,-0.45320840973634624,-0.027531887521541207,-0.062418456704179705,0.12756747669531507,0.12756741238919173,0.20174846840019153,0.4195109262298351,-0.0025470007267810344,-0.03817091045750241,0.03290525155345651,-0.013490129837105897
194.jams,0.03886860649601116,-0.4311661702572487,0.004103397706058635,-0.0069232683521618515,-0.012605507745249662,-0.0069232683521618515,-0.03207021484742644,-0.4311661702572487,0.0035536948832949056,-0.012973256216934386,-0.008223472893058692,0.0019003342139387721,0.0019003342139387721,0.02357664494927785,-0.004680216815920765,-0.03207021484742644,-0.0029118467793290874,0.0189769973700316,-0.009254611429110238
195.jams,0.03039510402299775,-0.05468957460565127,-0.00034293290312814497,-0.01655444571888019,-0.017558408905456457,-0.02191700751035233,-0.004063501535683354,-0.004063501535683354,0.012424621252885515,-0.006443422870613455,-0.004063501535683354,0.0021168804815885167,0.0021168804815885167,0.011358600484710572,-0.4951394930575093,-0.03761606124670989,-0.004726962131827289,0.0020095496937045944,-0.06586572072514257
196.jams,0.03345808961711322,-0.06232480270380299,-0.0030675742456672695,-0.03924118959076166,-0.029086546169058373,-0.029768886576333777,0.027873006267775342,0.027873006267775342,0.027873006267775342,-0.012053429077584785,-0.005293857667424072,0.02233160944744854,0.02233160944744854,0.041979387989953536,-0.06116180784768395,-0.03924118959076166,-0.020358370409617573,-0.042106523285151,-0.06091962746283777
197.jams,0.02023656927711638,3.816648499333311e-06,-0.005299213474037607,-0.00842325720107049,-0.00324987689356755,-0.002217423268178995,-0.007944936466991574,-0.007944936466991574,-0.007944936466991574,0.0010418664630445472,3.816648499333311e-06,-0.0006068420887327399,-0.0006068420887327399,0.0068948300235959475,3.816648499333311e-06,3.816648499333311e-06,-0.001423730647132612,0.0012874025912463487,-0.0006068420887327399
198.jams,0.025993655229572293,0.01535701912083538,0.0071365172011836845,0.0030147508234200653,0.002044364376162405,-0.0007626462424415451,0.01535701912083538,0.01535701912083538,0.01535701912083538,-0.0022006543612752083,0.004630612527777047,-0.005832539899126624,-0.005832539899126624,0.021373851516858746,-0.0018437216327727593,0.026004263320344084,-0.002600956703298759,0.018452817873282245,-0.0066882273299229324
200.jams,0.02855791360502769,-0.01969195096655754,-0.0005918517720139967,0.0013696645612722332,0.011647885855356655,-0.0035172819389306456,-0.01969195096655754,0.008322425203038988,-0.01969195096655754,-0.007789446884826066,0.008322425203038988,-0.01521678498209904,-0.01521678498209904,-0.0014906810008782979,-0.011230372218361548,-0.03390581018625837,0.0006725420345942161,-0.000401685911823254,0.007946165666404489
201.jams,0.04566699314932967,0.011208387590648712,0.00882876523712043,-0.0004464539664870554,-0.0004464539664870554,0.00038916438348233964,0.011208387590648712,0.011208387590648712,0.011208387590648712,0.00882846625571851,0.011208387590648712,-0.00756529145642043,-0.00756529145642043,-0.013017235928928492,0.012865705453422605,0.027696510379217474,0.010544926994504841,-0.005436802898641635,0.007589985587781563
202.jams,0.05303397519784099,0.03958064851516355,-0.0022482470243714216,0.02015439774012206,0.011170184045225514,-0.0019478352456728295,0.00305477249004967,0.00305477249004967,-0.015560905677297404,-0.0022485440516466977,0.00305477249004967,-0.0037184639390149955,-0.0037184639390149955,0.06405990904372849,-0.3960411829197728,-0.4368573954278236,0.0015743259354188382,0.00261079801635367,-0.005918152738966967
205.jams,0.07178354848208658,0.11577853985773248,0.014448633546599055,-0.008223021982030013,-0.015227472292277508,-0.4095691045662009,0.07513655536038649,0.21264007911032143,0.3887970342641485,0.04283006712183067,0.04388562137594699,0.13298426591559104,0.13298426591559104,0.244273584361964,0.32955783088947227,0.001135973916609778,0.03713023278064184,0.03734181817969931,-0.45432226606357035
206.jams,0.0014765088430120608,0.004829515721312069,-0.017890560778771415,-0.005408641223321547,-0.004786074308789006,-0.0029199838836225906,0.004829515721312069,-0.01592904444548534,-0.005512428500146958,0.011255784880744961,-0.005512428500146958,-0.015108405319594473,-0.015108405319594473,0.04601240944484923,-0.0013667502425935706,0.004829515721312069,-2.1965752611526242e-05,-0.001511647982002543,-0.015932703459287014
207.jams,0.06395898238514271,-0.07358976620581378,-0.31043464805874477,0.02866291036106878,0.02819939387808112,0.018975415654156853,0.34144773307303006,0.03805558962309534,0.007028694002470644,0.02443321439635032,0.0533223462764056,0.025862742699498096,0.025862742699498096,-0.017841992912828907,-0.002411001883834648,0.11282335802506745,0.03421352332870109,-0.006615776364505793,0.45002543808638196
208.jams,0.026498632910332134,-0.007676046449530424,0.026495213192806795,0.011386700933572889,0.01594105841069743,0.015527619508057384,-0.03596509088095414,0.033743880930450325,0.006263144508343231,0.01914807336490925,0.020068944033373903,0.04847280321199595,0.04847280321199595,0.06043037721828533,0.004875270384100635,-0.007676046449530424,0.023636916085300476,0.014176226151608256,-0.015054025299264013
209.jams,0.01192362364646666,-0.004347988808975226,0.011926066306804855,-0.007711607653509673,-0.009495527008100382,0.0009781628757201774,0.015280817939957347,-0.004347988808975226,-0.004347988808975226,-0.008533918634845577,0.034646142806888464,-0.010168042294130613,-0.010168042294130613,-0.3435981257400343,0.02305816853167668,-0.024247546246680116,-0.0009921939463770398,-0.04359256304932526,0.0053952715773661
210.jams,0.025283894054205492,-0.009174711504475505,0.012898701491707017,-0.012245777676544447,0.011160927788215279,-0.04145486627555765,-0.042727271215501954,-0.042727271215501954,-0.042727271215501954,0.006746058281081819,0.007313411284093321,0.041873140961289884,0.041873140961289884,0.054233015975823855,-0.035954042620075594,-0.0258534526511059,-0.030642416506346117,0.01609037731906142,0.3711034182425418
211.jams,0.026809085483692974,-0.024322957159298185,-0.006353942775013307,-0.0011287969375949256,0.001927631985946452,-0.01070668667301759,0.0003390970749707803,0.0003390970749707803,0.0003390970749707803,-0.002255194670882383,0.0003390970749707803,-2.7907643932076767e-05,-2.7907643932076767e-05,-0.03172953033791201,-0.0008840441944699196,-0.01193923270346587,-0.003946441949935019,-0.0012511888817521718,-0.035169664511780614
212.jams,0.024793149185206788,0.0011600426201259148,0.0073059263834511085,0.0011600426201259148,0.0023230374762449406,-0.0011687634398472035,0.0011600426201259148,0.0011600426201259148,0.0011600426201259148,-0.001355230422255972,0.0011600426201259148,0.001189594296523839,0.001189594296523839,0.009501187638473421,0.0011600426201259148,-0.010521762427509502,0.012748016895337513,0.0014392468994648229,0.001189594296523839
213.jams,0.023255853944364406,-0.0026522845521439217,-0.007120651471108005,0.00041685464729239924,-0.0021180519813702057,0.003213421347374444,-0.0026522845521439217,-0.0026522845521439217,-0.0026522845521439217,0.00041685464729239924,-0.0026522845521439217,-0.0027245546971770814,-0.0027245546971770814,-0.002932835864578425,-0.0013170738683247083,-0.0026522845521439217,-0.014186395770697831,-2.3099117425284205e-05,-0.0027245546971770814
214.jams,0.024354188069665498,-0.0015539504268428108,-0.0060223173458068,-0.0007526757376038028,-0.003960448133938066,0.002581186819348849,-0.0015539504268428108,-0.0015539504268428108,-0.0015539504268428108,-0.002262113436306963,-0.0015539504268428108,-0.0016262205718758798,-0.0016262205718758798,-0.0018345017392772307,-0.0028903979896566846,-0.0015539504268428108,-0.013088061645396528,-0.0005123800857883971,-0.0016262205718758798
215.jams,0.01973096266865838,0.0006268854361304951,-0.008287397680463491,-0.0006721247429729675,-0.00023899137743108622,0.002789306586751145,0.0006268854361304951,0.0006268854361304951,0.0006268854361304951,-0.001335070575711377,0.0006268854361304951,-0.0040669039126200995,-0.0040669039126200995,0.015410638063200754,-0.0022613938886961297,-0.013872684258984679,0.0006268854361304951,-0.0007587670227724271,-0.0040669039126200995
216.jams,0.020974115840244414,-0.00948633405041833,0.00791747364574367,0.008590444328710211,0.004558401387859399,0.008590444328710211,0.021540561570206326,0.006110521000600186,0.006110521000600186,0.0014335804934937446,0.006110521000600186,0.005681309680637657,0.005681309680637657,0.013627048653146468,0.001449143630737337,-0.00948633405041833,-0.004633250827454872,0.0029424236614704747,-0.0016793070075913443
217.jams,0.025119624369587656,-0.0013503640391345512,0.008444717922386803,0.0009707513078034316,0.0019469469237614855,-0.0013503640391345512,-0.0013503640391345512,-0.0013503640391345512,-0.0013503640391345512,0.00017710570745933256,-0.0013503640391345512,0.00021008121724662627,0.00021008121724662627,-0.001435950181852291,-0.00012825889118095617,-0.013628693817571308,-0.005635903064040556,-0.000384815112847731,-0.0026819746010638213
218.jams,0.46938890655856386,-0.030733271348928972,0.4022732423141998,0.0350687870468171,0.0167329122623487,0.01977843372851887,0.1262360749894704,0.11128573352349873,-0.030733271348928972,0.05435062562965585,-0.25128434586120957,0.04658014340368755,0.04658014340368755,0.025014501944056033,-0.20314782481693916,0.24056875046846518,0.03269032570540697,0.4706663383504678,-0.010945644674279656
219.jams,-0.20374898304223604,0.03072687868555855,-0.36521051790922987,0.012031569048832381,0.011848868479869034,0.00010764362716639847,-0.04327370275821821,-0.02441467550690244,0.1011162065769567,0.032952321832627335,0.021681739082551693,0.04277083064740215,0.04277083064740215,0.007218829744739827,0.019865886053791734,0.4901584973228559,-0.007279443894186281,-0.005244221312381105,-0.05043258579992926
220.jams,-0.12714528633674757,0.024811744783594814,0.04278075916787947,0.054843335058851764,0.02456298281368996,0.03596186930031648,-0.20867838543618408,-0.24820674962282133,-0.3902257544952491,0.12716869203916636,-0.00027923617923579145,-0.026112430182836557,-0.026112430182836557,-0.21567484764720196,-0.23176985981214773,0.10934525499526235,0.03101689431030289,0.03218048789224851,0.023812805315707255
221.jams,-0.10177744046982738,0.042621960311312115,-0.46138520879867706,0.007152616769073475,0.012423704258209229,0.000624972919559673,0.09324803338127997,-0.027767367580085935,0.042621960311312115,0.11532069515516212,-0.003920625625718256,0.4265553149908645,0.4265552886669908,0.10101267942791664,-0.1837835235317593,0.36455005519867434,-0.027767367580085935,-0.1828796107055031,-0.03417424461717279
222.jams,0.014537469495162658,0.007548532152003767,-0.0048296001266207944,-0.0015096629830487003,-0.0003612281827598832,-0.004960462754574746,-0.002868083793334725,-0.002868083793334725,-0.002868083793334725,-0.004834834403838077,-0.002868083793334725,-0.004108916810848212,-0.004108916810848212,0.011093825009587445,0.004431436864736614,0.01789047637346259,0.013038994899539021,-0.008283112755564797,0.0016552981537352402
223.jams,0.0020214048211079916,-0.011429688571955378,0.002023850273055559,-0.000537982642222192,0.002144230616334643,0.0009155018478728423,0.010938124456499002,0.010938124456499002,0.010938124456499002,-0.0024745088814102944,0.010938124456499002,-0.0014143585277507347,-0.0014143585277507347,-0.0009071772481004837,-0.00020243314870132203,-0.00020243314870132203,-0.015266945890895008,-0.0010974052871350727,0.007823648757316939
224.jams,0.019179021795927065,7.494456339930955e-05,0.0050998618961512485,-0.001512893452682473,0.0010844777965981958,0.0031014274532980457,7.494456339930955e-05,7.494456339930955e-05,7.494456339930955e-05,-0.0018870114484424245,7.494456339930955e-05,-6.053086161074217e-05,-6.053086161074217e-05,-0.4093374067377565,7.494456339930955e-05,-0.014424625131715644,7.494456339930955e-05,1.723560757690065e-05,0.0005081208460144281
225.jams,0.037142159294377475,-0.019788129088294172,0.006117149128007636,0.008257073569073632,-0.01565299184210264,0.0035329451463249136,-0.019788129088294172,-0.019788129088294172,-0.019788129088294172,0.006120009408214178,-0.006491306474836349,-0.0161781106436985,-0.0161781106436985,0.24417660407509406,0.06955935650698823,-0.019788129088294172,-0.005300581901947051,-0.0007847701591232282,1.7485421997874385e-05
226.jams,0.03081808052135963,0.03138452625132155,-0.008001664019343864,-0.012242406148936487,-0.007977579470136099,-0.01081939596528837,-0.047470894459918075,-0.03135122909664122,-0.03135122909664122,-0.0016038857025891782,0.008177135089996368,-0.03490422963938082,-0.03490422963938082,0.0394655006763865,-0.005928632216734293,0.00035763063069691803,0.005210713853660426,0.026110596154440637,-0.036171848115628395
227.jams,0.002472245379706645,-0.003112837969631311,0.0024724522379822337,0.0016881482941898869,0.0022327053688956148,-0.003768757526685191,-0.003112837969631311,-0.003112837969631311,-0.003112837969631311,-0.002140439547129187,0.007775478173105033,-0.005629255315625505,-0.005629255315625505,0.010993543752546756,-0.0009285907077554758,0.007775478173105033,0.01135066389861191,-0.0007103477543266582,-0.00649291945120785
228.jams,0.013632267833896825,-0.00660322056809196,-0.0010179291042543487,0.003763494990167564,0.0034880137900008194,0.00733997194222288,-0.00660322056809196,0.007202578956938526,-0.00660322056809196,0.006281708288473817,-0.00660322056809196,0.008258382699089751,0.008258382699089751,-0.01641632677200929,0.0030746933342618546,-0.020542411525965747,0.010770551008865165,0.004245460551059036,0.004464082123210698
229.jams,0.025626632724943477,-0.0008433556837785826,-0.007536395533762721,-0.003658132497314064,0.002331966944297357,-0.0010879009917442043,-0.0008433556837785826,-0.0008433556837785826,-0.0008433556837785826,0.0006841140628152916,-0.0008433556837785826,-0.00024635019285974776,-0.00024635019285974776,-0.0009289418264962539,0.00037874946417513296,-0.013121685462215265,-0.00512889470868453,-0.0010512165528881305,0.001679886376984742
230.jams,0.02241712713646645,-0.008044858138057685,0.00611328823990429,0.004197324075234402,0.006310434839012476,0.00457045094680572,-0.008044858138057685,0.004446086045139132,0.004446086045139132,0.002068656219999307,0.004446086045139132,-0.0019608753155202063,-0.0019608753155202063,0.013026938944555371,-0.0005373214691165829,-0.008044858138057685,-0.003285550796104303,-0.0013737279575622096,-0.0029462360180778874
231.jams,0.025204236820543204,0.0018515240674267163,-0.006507760114078517,-0.00878437154316043,-0.003008192570454957,0.002617353532931522,-0.010972516290156789,-0.010972516290156789,-0.010972516290156789,0.0013535168258818364,0.0018515240674267163,-0.009747389897284301,-0.009747389897284301,0.032246983601197377,0.0005742375378778474,-0.010972516290156789,0.004530150526208059,0.0018770582669636342,-0.007718917354179119
232.jams,0.026129649196199745,-0.01004542895150288,-0.007819145529746054,-0.004166419027741724,1.825439319463617e-05,-0.008363265808276404,0.0019272127145731665,0.0019272127145731665,0.0019272127145731665,0.000591207157234112,0.0019272127145731665,0.003408135948529279,0.003408135948529279,0.42180927038816335,-0.0004593801223049281,-0.01004542895150288,-0.01004542895150288,0.0009849802313950204,-0.004125589743354385
233.jams,0.01209881738746365,-0.005303106808570849,-0.003496152069720275,-0.0032250437328395862,-0.003874116961446265,0.0013103106495123845,0.007635948898927435,0.007635948898927435,0.007635948898927435,-0.0034976189216510767,-0.005303106808570849,0.007845768481757748,0.007845768481757748,0.0028749367563920057,-0.00011355070600725003,-0.01835925963401719,-0.003874116961446265,-0.008503979177443208,-0.013641499797562434
234.jams,0.023845214362556953,0.0013471947345186752,-0.0031211772093421553,0.004349682896042295,0.0041997068014230175,0.011530262004220738,0.0013471947345186752,0.0013471947345186752,0.0013471947345186752,0.0035741383717585867,0.0013471947345186752,0.002656747639617308,0.002656747639617308,0.01104371060200066,0.0028492198997506673,0.0013471947345186752,0.012872650870056066,0.002744129024529482,0.002656747639617308
235.jams,0.019387107631036998,-0.004245998934043737,0.0018998848292815869,5.240715368772339e-05,-0.000527710687933641,-0.0018047916428325028,0.007341975341167981,-0.004245998934043737,-0.004245998934043737,0.0018956330622249137,-0.004245998934043737,0.000820820100123987,0.000820820100123987,0.004095146084303735,0.0004003659223213601,-0.015927803981679114,0.007341975341167981,0.00022639702838027467,0.000820820100123987
236.jams,0.03630577296761876,0.0001306948199160013,0.0023569782416728614,0.0003711239581923405,0.0026532045886266203,0.0058899641086009305,0.0001306948199160013,0.0001306948199160013,0.0001306948199160013,0.0023531369819606144,0.0001306948199160013,0.000374369477463198,0.000374369477463198,0.0077926639767207555,0.0013324400296691884,0.0001306948199160013,0.0001306948199160013,0.0006355497397689322,0.000374369477463198
